Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0707178468089849,1.0707178468089849
33,AROM,1.0,0.375688525756906,0.375688525756906
12,P,-1.0,0.31331909874239205,-0.31331909874239205
17,V,1.0,0.21218418450811047,0.21218418450811047
31,ASA,-1.0,0.20083872972605615,-0.20083872972605615
7,I,1.0,0.13389894381450312,0.13389894381450312
13,Q,1.0,0.12812315553617784,0.12812315553617784
2,D,-1.0,0.11589697687096163,-0.11589697687096163
0,A,-1.0,0.09981509971626028,-0.09981509971626028
5,G,-1.0,0.0922618252977781,-0.0922618252977781
15,S,-1.0,0.07606020791020714,-0.07606020791020714
21,SS3_E,1.0,0.06819005831156652,0.06819005831156652
23,SS8_H,-1.0,0.06236500862587469,-0.06236500862587469
19,Y,1.0,0.04792109615502478,0.04792109615502478
24,SS8_E,1.0,0.040417533435474925,0.040417533435474925
3,E,1.0,0.03000791408389888,0.03000791408389888
25,SS8_G,-1.0,0.02649516302132197,-0.02649516302132197
11,N,1.0,0.02193760695649323,0.02193760695649323
4,F,1.0,0.019242418373037983,0.019242418373037983
9,L,1.0,0.018914061925293373,0.018914061925293373
1,C,1.0,0.017766187589824844,0.017766187589824844
20,SS3_H,1.0,0.010421775918944182,0.010421775918944182
22,SS3_C,-1.0,0.010066866339102394,-0.010066866339102394
10,M,-1.0,0.007504391366272506,-0.007504391366272506
16,T,1.0,0.003848864740073983,0.003848864740073983
30,SS8_-,1.0,0.0024406825850630622,0.0024406825850630622
28,SS8_T,-1.0,0.001828317651738695,-0.001828317651738695
8,K,-1.0,3.0339328358303196e-05,-3.0339328358303196e-05
14,R,0.0,0.0,0.0
6,H,0.0,0.0,0.0
18,W,0.0,0.0,0.0
29,SS8_S,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
