Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.8737440515647656,0.8737440515647656
17,V,1.0,0.428239785701661,0.428239785701661
33,AROM,1.0,0.38012784042719616,0.38012784042719616
12,P,-1.0,0.32568574712657866,-0.32568574712657866
7,I,1.0,0.2449634512346591,0.2449634512346591
31,ASA,1.0,0.20559279848339576,0.20559279848339576
5,G,-1.0,0.12314698037503173,-0.12314698037503173
0,A,-1.0,0.11999296543792133,-0.11999296543792133
6,H,1.0,0.09282424044799875,0.09282424044799875
13,Q,1.0,0.07961452493340428,0.07961452493340428
9,L,1.0,0.0662015322975693,0.0662015322975693
14,R,-1.0,0.06172081152622896,-0.06172081152622896
2,D,-1.0,0.056068189440275015,-0.056068189440275015
16,T,-1.0,0.04996472512105872,-0.04996472512105872
15,S,-1.0,0.03953202188347823,-0.03953202188347823
21,SS3_E,1.0,0.032763447926215286,0.032763447926215286
11,N,1.0,0.02757551727312519,0.02757551727312519
19,Y,1.0,0.02227310429160331,0.02227310429160331
20,SS3_H,-1.0,0.019726253564673883,-0.019726253564673883
22,SS3_C,1.0,0.01765364864069287,0.01765364864069287
28,SS8_T,-1.0,0.015825830276455486,-0.015825830276455486
1,C,1.0,0.01547599537149198,0.01547599537149198
24,SS8_E,1.0,0.014357873017748005,0.014357873017748005
23,SS8_H,1.0,0.011451363152770629,0.011451363152770629
3,E,1.0,0.010011395750359219,0.010011395750359219
30,SS8_-,1.0,0.00870001171902379,0.00870001171902379
4,F,1.0,0.004824066130840304,0.004824066130840304
8,K,-1.0,0.004659794309838715,-0.004659794309838715
10,M,0.0,0.0,0.0
18,W,0.0,0.0,0.0
25,SS8_G,0.0,0.0,0.0
29,SS8_S,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
