Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.106261224311413,1.106261224311413
17,V,1.0,0.3841936677290811,0.3841936677290811
33,AROM,1.0,0.3484201600360474,0.3484201600360474
12,P,-1.0,0.2767495339243714,-0.2767495339243714
7,I,1.0,0.1681650002781127,0.1681650002781127
13,Q,1.0,0.15150724473295818,0.15150724473295818
0,A,-1.0,0.12608687468913005,-0.12608687468913005
31,ASA,-1.0,0.12304166675348492,-0.12304166675348492
21,SS3_E,1.0,0.11302316833755309,0.11302316833755309
5,G,-1.0,0.06447323789031087,-0.06447323789031087
6,H,1.0,0.060795255239995044,0.060795255239995044
11,N,1.0,0.051157840506226356,0.051157840506226356
30,SS8_-,1.0,0.03879079045234664,0.03879079045234664
19,Y,1.0,0.036720093245981675,0.036720093245981675
16,T,-1.0,0.031057095957070305,-0.031057095957070305
1,C,1.0,0.02290862751856418,0.02290862751856418
22,SS3_C,-1.0,0.02143141478189363,-0.02143141478189363
3,E,-1.0,0.02072037190260403,-0.02072037190260403
23,SS8_H,-1.0,0.02061220695099412,-0.02061220695099412
25,SS8_G,-1.0,0.019533304326020094,-0.019533304326020094
8,K,-1.0,0.018414678984723196,-0.018414678984723196
9,L,1.0,0.015517589541834327,0.015517589541834327
18,W,1.0,0.013404645911108284,0.013404645911108284
2,D,-1.0,0.011165196725991686,-0.011165196725991686
14,R,-1.0,0.00978938442599126,-0.00978938442599126
20,SS3_H,1.0,0.007506674986308819,0.007506674986308819
15,S,-1.0,0.0053738134044283604,-0.0053738134044283604
10,M,-1.0,0.0053184767090037445,-0.0053184767090037445
4,F,-1.0,0.004708946319602812,-0.004708946319602812
24,SS8_E,0.0,0.0,0.0
29,SS8_S,0.0,0.0,0.0
28,SS8_T,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
