Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.3391399665693218,1.3391399665693218
26,SS8_I,1.0,0.4482306615879251,0.4482306615879251
289,feature_289,-1.0,0.2502818961118049,-0.2502818961118049
20,SS3_H,1.0,0.2153792134348807,0.2153792134348807
36,feature_36,1.0,0.20182389767518444,0.20182389767518444
81,feature_81,1.0,0.1631732791479494,0.1631732791479494
394,feature_394,-1.0,0.10049208744723863,-0.10049208744723863
209,feature_209,-1.0,0.09685794773605147,-0.09685794773605147
150,feature_150,1.0,0.08573188864944026,0.08573188864944026
558,feature_558,1.0,0.07819536073207405,0.07819536073207405
563,feature_563,1.0,0.07669768268252057,0.07669768268252057
1197,feature_1197,-1.0,0.0746681812831673,-0.0746681812831673
33,AROM,1.0,0.07201812982331993,0.07201812982331993
1154,feature_1154,-1.0,0.07141963038013013,-0.07141963038013013
138,feature_138,-1.0,0.060818871618112814,-0.060818871618112814
606,feature_606,1.0,0.052853350466624746,0.052853350466624746
4,F,1.0,0.05059177339867925,0.05059177339867925
30,SS8_-,-1.0,0.04723005206414527,-0.04723005206414527
286,feature_286,-1.0,0.04629431302073941,-0.04629431302073941
827,feature_827,1.0,0.04613221606548153,0.04613221606548153
177,feature_177,-1.0,0.043649262579479244,-0.043649262579479244
422,feature_422,1.0,0.041315901071376046,0.041315901071376046
345,feature_345,1.0,0.04015521331798449,0.04015521331798449
356,feature_356,1.0,0.03924685123225398,0.03924685123225398
23,SS8_H,1.0,0.03482644050523795,0.03482644050523795
1200,feature_1200,-1.0,0.0335964248708731,-0.0335964248708731
302,feature_302,-1.0,0.031051176815620734,-0.031051176815620734
1195,feature_1195,1.0,0.030691010199853427,0.030691010199853427
1209,feature_1209,-1.0,0.029627745231980442,-0.029627745231980442
856,feature_856,-1.0,0.029350278726381414,-0.029350278726381414
576,feature_576,1.0,0.02899204650228512,0.02899204650228512
949,feature_949,-1.0,0.0272008217079083,-0.0272008217079083
253,feature_253,-1.0,0.026515930152277548,-0.026515930152277548
1221,feature_1221,1.0,0.0261545868229121,0.0261545868229121
686,feature_686,-1.0,0.02600736201528813,-0.02600736201528813
870,feature_870,-1.0,0.025568665391968937,-0.025568665391968937
111,feature_111,-1.0,0.02385350805100474,-0.02385350805100474
88,feature_88,1.0,0.02379653218666343,0.02379653218666343
459,feature_459,1.0,0.0223273282432126,0.0223273282432126
327,feature_327,1.0,0.021205830355970068,0.021205830355970068
1208,feature_1208,1.0,0.020620349486262735,0.020620349486262735
812,feature_812,-1.0,0.02040130558666033,-0.02040130558666033
859,feature_859,-1.0,0.01949133784575334,-0.01949133784575334
882,feature_882,-1.0,0.019000536695745945,-0.019000536695745945
332,feature_332,-1.0,0.018950776463028476,-0.018950776463028476
