Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9488696813849539,0.9488696813849539
558,feature_558,1.0,0.47800731278290304,0.47800731278290304
20,SS3_H,1.0,0.30590310378384555,0.30590310378384555
26,SS8_I,1.0,0.2360512054141546,0.2360512054141546
36,feature_36,1.0,0.18791781116538414,0.18791781116538414
81,feature_81,1.0,0.14763418835057243,0.14763418835057243
1209,feature_1209,-1.0,0.14265600037724235,-0.14265600037724235
289,feature_289,-1.0,0.14158248867275083,-0.14158248867275083
111,feature_111,-1.0,0.11947382835342799,-0.11947382835342799
949,feature_949,-1.0,0.07632432476468176,-0.07632432476468176
394,feature_394,-1.0,0.07481992536964448,-0.07481992536964448
221,feature_221,1.0,0.07220104269326622,0.07220104269326622
340,feature_340,1.0,0.06876056764931596,0.06876056764931596
209,feature_209,-1.0,0.06318803685120332,-0.06318803685120332
328,feature_328,-1.0,0.06050263951886519,-0.06050263951886519
1090,feature_1090,1.0,0.05621667937055505,0.05621667937055505
480,feature_480,-1.0,0.05288529500710598,-0.05288529500710598
33,AROM,1.0,0.051318675984567796,0.051318675984567796
1115,feature_1115,-1.0,0.04929934657667097,-0.04929934657667097
1102,feature_1102,1.0,0.04760456623861128,0.04760456623861128
686,feature_686,-1.0,0.04546200511327629,-0.04546200511327629
606,feature_606,1.0,0.044044089910981146,0.044044089910981146
183,feature_183,1.0,0.0410506919316306,0.0410506919316306
1147,feature_1147,-1.0,0.040549524925648055,-0.040549524925648055
30,SS8_-,-1.0,0.03867448590386164,-0.03867448590386164
790,feature_790,1.0,0.03812517931374161,0.03812517931374161
856,feature_856,-1.0,0.03699306183153459,-0.03699306183153459
885,feature_885,-1.0,0.03688401302664233,-0.03688401302664233
138,feature_138,-1.0,0.03605007628686228,-0.03605007628686228
940,feature_940,-1.0,0.035923625840343434,-0.035923625840343434
368,feature_368,-1.0,0.03586419505790826,-0.03586419505790826
356,feature_356,1.0,0.033232806194814155,0.033232806194814155
7,I,1.0,0.03303135160597212,0.03303135160597212
859,feature_859,-1.0,0.032931598553212704,-0.032931598553212704
660,feature_660,1.0,0.031224668213155803,0.031224668213155803
23,SS8_H,1.0,0.027417308230857446,0.027417308230857446
906,feature_906,-1.0,0.027240718248480702,-0.027240718248480702
516,feature_516,1.0,0.024481652878163795,0.024481652878163795
139,feature_139,1.0,0.02226451800081392,0.02226451800081392
1197,feature_1197,-1.0,0.02150902932958031,-0.02150902932958031
719,feature_719,1.0,0.021281507088547192,0.021281507088547192
579,feature_579,1.0,0.02097757723772608,0.02097757723772608
207,feature_207,1.0,0.02032540761300664,0.02032540761300664
