Feature,DirectionalMean_across_runs
feature_1043,0.0031650878499024566
feature_590,-0.0031547610083856085
feature_805,0.0031443706323465133
feature_647,-0.0031442943722531516
feature_539,-0.00314314125969369
V,0.0031415618507383003
feature_866,-0.003106586776290854
feature_98,-0.0030972865679762458
feature_913,0.003094540135664952
feature_282,0.0030484587365137207
feature_1172,-0.0030239786825534912
feature_341,-0.0029690940043770827
feature_1042,0.0029653173821744725
feature_1033,0.002958770563655626
feature_595,0.0029518559485113122
feature_910,-0.002944500846637929
feature_782,0.002888932243764058
feature_773,-0.0028169315270153102
feature_638,-0.0028034793532146192
feature_733,-0.0027651952225253226
feature_680,-0.0027119828914969673
feature_650,0.002651684974333458
feature_907,0.0026502599630045054
feature_943,0.002640423132974479
feature_365,-0.0026207765305257193
feature_130,0.002568242604267499
feature_1236,0.002548712389021749
feature_1165,-0.0025466309391559434
feature_544,-0.002530899647623108
feature_619,0.002518856396086763
feature_79,0.002502018215688541
feature_728,0.0024991902678594105
feature_971,0.0024944252981859726
feature_848,0.0024839208396148296
feature_703,-0.0024761628472400503
feature_628,0.0024744095037494036
feature_557,-0.0024637127313676026
feature_927,0.002436978159519066
feature_1097,0.002436977872017471
feature_957,-0.0024323164592235285
feature_997,0.002418671929159383
feature_815,0.0024172910508822093
feature_1216,0.0024008269164388814
feature_124,-0.0023861238880473223
feature_159,-0.002362013542812955
feature_308,0.002350318650794817
feature_941,-0.0023480943086520646
feature_388,0.0023474418661154355
feature_718,0.0023445565548426525
feature_42,-0.0023378397351458895
feature_817,-0.002332303337329851
feature_396,0.0023111149646989574
feature_831,-0.0022724532886691006
feature_1254,-0.0022684076314060803
feature_1271,0.0022536664245177956
feature_1025,-0.002253642416991649
feature_279,0.002239425538692152
feature_1087,0.002235394002666569
feature_719,0.002226815841196061
feature_277,0.0022083838034911265
feature_630,0.0022002642067286667
feature_170,0.0021983866131942776
feature_191,-0.0021853078822170456
feature_219,-0.002149183508173372
feature_186,0.002142784967785336
feature_689,0.0021393528731468844
feature_109,0.00210068967454898
feature_786,0.0020923221066496
feature_95,-0.002092074181185516
feature_1104,-0.0020771526697539178
feature_411,-0.002070095207577609
feature_596,-0.0020634368141973294
feature_854,0.002063067119960007
feature_947,0.0020584713095832385
feature_126,-0.002046735312268251
feature_231,0.0020328091375164557
feature_462,-0.0020272230487512364
feature_34,-0.002006875546676607
feature_820,-0.0019991248664849885
feature_168,0.0019826395864446637
feature_1249,0.0019812248043569736
feature_843,-0.0019709979263472024
feature_769,0.0019525103256671807
E,-0.001937559840860689
feature_362,-0.00192629273445904
feature_1013,-0.0019205948215365546
feature_836,-0.0019162268771589883
feature_1241,0.0019154834595525247
feature_83,-0.0019069926725573997
feature_1206,0.001906515865029088
feature_258,-0.0018954978792622829
feature_804,-0.0018905726241520968
feature_147,-0.0018902426522977276
feature_393,-0.0018647095208855387
feature_1149,0.0018598789989768827
feature_217,-0.0018577700747478179
feature_146,0.0018559125101971247
feature_116,-0.001839036784025429
feature_1080,0.0018344539269373964
feature_283,0.0018174296484029157
feature_1233,-0.0018125943178504632
feature_145,-0.0017892996046103972
feature_845,-0.0017796737121589714
feature_512,-0.001758267851357801
feature_939,-0.0017541015929819948
feature_1168,0.0017527714821428055
feature_239,0.0017491908904065355
feature_570,0.0017414173702805988
feature_434,0.00173960108733899
feature_322,0.0017394463538665395
feature_750,0.0017385105800108588
feature_684,-0.0017264053423340566
feature_75,-0.0017136982315657113
feature_569,0.0017103296156288704
feature_115,0.0017084955353123346
feature_223,-0.0016986382973043113
feature_614,-0.001698315142129139
feature_1136,-0.001684125198365299
feature_471,0.0016698217249532115
feature_382,-0.0016629474800188625
feature_1058,-0.00165918339129899
feature_300,-0.0016587437033511554
feature_962,-0.0016478905186471612
feature_734,0.0016228617041708824
feature_287,0.0016221635741349252
feature_704,0.0015952232079552765
feature_678,0.0015820121727569507
feature_441,0.001576263605522202
feature_714,-0.0015678773943978049
feature_788,0.0015647337891974283
feature_1075,-0.0015609511998162609
feature_404,-0.0015594605290808466
feature_778,-0.0015485137149731207
feature_574,-0.0015478360989354082
feature_157,-0.0015393521973003587
feature_320,-0.0015273097448261794
feature_390,0.0015242292613978814
feature_1064,0.001503259664946546
feature_708,-0.0014984888003996264
feature_525,-0.0014716913865943115
feature_517,0.0014655978808913183
feature_306,-0.0014600660069740978
feature_722,0.0014514101895871396
feature_311,-0.0014447427949940404
feature_315,-0.0014428839779304062
feature_69,-0.0014349600191404484
feature_438,-0.0014320794528228267
feature_829,0.0014143543814426483
feature_218,-0.0014035885520806422
feature_383,-0.0014030414032937815
feature_493,-0.0013965901079055249
feature_206,0.0013959250758580773
feature_427,0.0013944856898277928
feature_1260,0.0013928574159421153
feature_760,-0.0013874434943511444
feature_288,-0.0013863976401552122
feature_293,-0.0013856339611674304
feature_603,-0.0013810557142499209
feature_955,0.0013645293995934874
feature_1062,-0.0013624210096056621
feature_331,0.0013591699521415907
feature_1265,-0.001359118597364845
feature_1021,-0.0013489440287424257
feature_1188,-0.0013369527363139325
feature_1077,-0.001335605822849561
SS3_E,-0.001323524437937057
feature_578,0.0013134356286871208
feature_1219,-0.00131034298105883
feature_654,-0.0012891055147746361
feature_359,-0.0012464073042659327
feature_530,-0.0012447867411264847
feature_1163,-0.0012366594961441251
feature_833,-0.0012332986226237517
feature_729,-0.0012164667531289622
feature_182,-0.001214765952657319
feature_696,0.0012131735348368568
feature_1016,0.001209654375980544
feature_190,-0.0012088121920263962
feature_1037,0.001206571759397417
feature_405,0.001185459489238858
feature_683,-0.0011766658316872242
feature_629,-0.0011756948560231084
feature_921,-0.0011750012607633568
feature_528,-0.0011709802031484085
feature_391,-0.0011663793816300658
feature_381,-0.001164643545078691
feature_930,0.0011643195130419978
feature_1201,-0.001148494574487973
feature_772,-0.001144206787383245
feature_598,0.0011438521778968456
feature_1213,0.0011433220284640068
feature_682,-0.0011304850326120995
feature_1137,0.0011294000375885187
feature_847,-0.0011226300448979403
feature_895,0.0011196633233692755
feature_141,0.0011192345692387347
feature_270,-0.0011183221710145742
feature_880,-0.0011098311751710738
feature_1230,0.0011090122932370205
feature_175,0.001098081677755045
feature_724,-0.001090462169038673
feature_50,0.0010865087442666998
feature_720,0.0010839939471369111
feature_1250,0.0010825710442022578
feature_118,0.001081632385215928
feature_508,0.001080168147735803
feature_1120,-0.0010783022547324686
feature_663,-0.0010773175512957926
feature_624,-0.0010751230914125653
feature_986,-0.0010698737709354408
feature_251,0.0010567671417238275
feature_1003,0.0010491587414658643
feature_211,0.001045443472741412
feature_824,0.0010356504031314856
feature_575,0.0010340635725697319
feature_850,0.0010323219737522868
feature_588,-0.0010306517790614573
feature_45,-0.0010276450722829123
feature_711,-0.0010272481274439331
feature_757,0.001025659811585854
feature_335,-0.0010240176082192084
feature_926,-0.0010230256648802636
feature_1141,-0.0010093631421027188
feature_967,0.0010043547945925806
feature_549,-0.001002989815596737
feature_864,-0.0010017737486054427
feature_165,0.0009987114648111494
feature_610,-0.000998327631683784
feature_489,0.0009894714754378451
feature_799,-0.000978767870233911
feature_924,0.000978705667314301
feature_685,-0.000978173748451975
feature_1217,-0.0009604314113184221
feature_679,0.0009597282272058467
feature_60,-0.0009578899395958739
feature_421,-0.0009526217038019261
feature_1175,0.0009517395496121336
feature_1186,-0.0009486904002489556
feature_1085,-0.0009467414154762314
feature_234,0.0009368309210515443
feature_137,0.0009351957128729587
feature_881,-0.0009319722764038766
feature_738,-0.0009275653973142663
feature_294,0.0009268300535141969
feature_1032,0.0009128276782043147
feature_363,-0.0009109463164259241
feature_154,0.0009064293066277306
feature_901,-0.0009060444233950048
feature_229,0.0009004324494594568
feature_723,-0.0009001705438492234
feature_52,-0.0008992227725149269
feature_612,-0.0008945305578869492
feature_1257,-0.0008940264940384801
feature_132,0.0008871200413689424
feature_963,0.0008857888635246485
feature_1279,0.0008825740855181958
feature_672,-0.0008818593426430171
feature_364,0.0008775065799421694
feature_196,-0.0008742518884068731
feature_1103,0.0008696608766732382
feature_521,0.0008630685844838225
feature_1105,-0.0008575802842670791
feature_1124,-0.0008570470516462796
feature_313,-0.0008541321185423322
ASA,0.0008525085757521859
feature_752,0.0008525064151959395
feature_835,0.0008468552548060608
feature_401,-0.0008363023117205161
feature_173,0.0008357421229280354
feature_406,0.0008344377836871948
feature_1266,-0.0008316594201513063
feature_960,-0.00082724967415304
feature_989,0.0008241149031300198
feature_325,0.0008195247438882337
feature_643,-0.000807597861612628
feature_241,0.0008069682347850002
feature_1108,0.0008045420296186607
feature_807,-0.0007995544030672912
feature_636,-0.000784362970682262
feature_1023,0.0007793803725709406
feature_1098,0.0007784035406570992
feature_1094,0.0007764144282277742
A,0.0007750505805979294
feature_215,0.0007730799443592172
feature_846,-0.0007702327597655845
feature_476,-0.0007699509227381591
feature_618,0.0007692322250714545
feature_842,-0.000766968427057901
feature_904,0.0007669552906170258
feature_301,-0.0007660975018458894
feature_106,0.0007633518199088123
feature_814,0.0007627569346663467
feature_247,0.0007615069747129272
feature_551,-0.0007609992593629987
feature_1036,-0.0007574559936879793
feature_705,-0.0007551757277360622
feature_1028,-0.0007504019289640923
feature_160,0.0007479156467143785
feature_992,-0.0007478332188015162
feature_1252,0.000747164291377252
feature_386,-0.0007470467365672837
feature_298,-0.0007398679310930449
feature_360,-0.000739439108704095
feature_758,-0.0007392838233185695
G,0.0007379638701498219
feature_1134,-0.0007342023455800841
feature_222,0.0007298958446104495
feature_761,0.0007289789100655666
feature_213,0.000724696337233009
feature_616,0.0007205449592886426
feature_38,0.000719559819936123
feature_457,-0.0007188288699819673
feature_158,0.0007166818967667156
feature_187,-0.0007142864934343263
feature_161,0.0007107753140388081
feature_753,0.0007102702713025312
feature_37,-0.000706368460077444
Q,-0.0007022396864325667
feature_702,0.0006994542177514953
feature_867,0.0006988144922061892
H,-0.0006960541470760972
feature_303,-0.0006950454490055045
feature_272,-0.0006941413829215108
feature_1056,-0.0006932128706296666
feature_908,-0.0006922516242483996
feature_1143,0.0006903652398705743
feature_1066,0.0006865647713145195
feature_607,-0.0006862777136274883
feature_794,0.0006857281187933787
feature_980,0.0006856347498431593
feature_978,-0.0006851018611905912
feature_937,0.0006834396792693869
feature_1067,-0.000683010862370322
feature_1223,-0.0006828421108945943
feature_1078,0.000682668143129282
feature_1150,-0.0006825967517250024
feature_1181,0.0006797988234852944
feature_155,0.0006795108845630972
feature_581,-0.0006782470604668934
feature_818,-0.0006717261028356868
D,-0.0006684179016571012
feature_644,-0.0006612637968044118
feature_1167,0.0006611406648603793
feature_1072,-0.0006604086594261356
feature_916,-0.0006588125294155602
feature_103,-0.000656943324177788
feature_46,-0.0006514190367511091
feature_125,-0.000649604883500636
feature_536,-0.0006481341210029974
feature_91,0.0006478412457103582
feature_198,0.0006465341109704419
feature_403,0.0006449275199704834
feature_1159,0.0006387456010328691
feature_61,-0.0006371414460736703
feature_267,0.0006349913710143006
feature_770,0.0006335294872937366
feature_796,-0.000632946472905254
feature_105,-0.0006314424670948957
feature_889,-0.0006276906492018205
feature_1118,0.0006269342197087642
feature_531,0.0006268405095362483
feature_1174,0.000624332713329573
feature_1202,0.0006231119175712079
feature_1144,0.0006153936629507483
feature_423,0.0006097761539778947
feature_976,0.0006051797054579866
feature_605,0.0006012341847738093
feature_751,-0.0006005203574599615
feature_492,-0.0005939557846205056
feature_1086,0.0005930872505224732
feature_495,0.0005925943922469335
feature_291,-0.0005924645402517675
feature_474,-0.0005915389009076724
feature_68,0.0005856132223339579
feature_176,0.000582794552808687
feature_193,-0.0005825922089845255
feature_1082,0.0005816561286702519
feature_1210,0.0005784463828882162
feature_737,-0.0005763920813719886
feature_232,-0.0005750994085180763
feature_741,-0.0005728444759096677
feature_245,-0.0005632940646141723
feature_692,-0.0005618470981821695
feature_1054,-0.0005613039535726268
feature_120,-0.0005610721606907263
feature_883,0.0005609853173043127
feature_1189,0.0005571792878644946
feature_806,0.0005550620228831572
feature_687,0.00055431689670567
feature_87,0.0005539094513445501
feature_920,0.00055303522514137
feature_236,-0.0005514664313041267
feature_514,0.0005509631631096034
feature_905,-0.0005413601587051459
feature_357,0.0005413585747773272
feature_1227,-0.0005409900356569306
feature_226,-0.0005403050224649863
feature_1029,-0.0005391382847453348
feature_602,-0.0005369562542368305
feature_70,-0.0005347385732727399
feature_389,-0.0005345725787416063
feature_900,-0.000534494533476785
feature_809,0.0005322840617505439
feature_59,-0.0005308361394268395
feature_317,-0.0005291016872043706
feature_545,-0.0005286224911318453
feature_1015,0.0005269968796475636
feature_803,-0.0005238150037749159
feature_1194,-0.0005208721566614451
feature_502,0.0005197972317514734
feature_852,-0.0005193426517098867
feature_445,-0.0005176045323616056
feature_110,-0.0005155697532906712
feature_324,0.0005140624537671219
feature_347,-0.0005128534247639583
feature_1039,0.0005114084275177222
feature_923,0.0005114057730857439
feature_367,-0.0005097016288074895
feature_208,-0.0005093604554621357
feature_1030,0.0005087373540150457
feature_1041,-0.0005067841986040947
feature_995,-0.0005033811680950509
feature_1148,0.0005029789631240662
feature_419,0.0005021274981668368
feature_994,0.0004987131499946392
feature_996,0.0004980026326970734
feature_584,0.0004974186206603267
feature_1207,0.0004974156648412728
feature_242,-0.0004956996314558076
feature_1185,-0.0004952631714095875
feature_482,0.0004949573561251556
feature_1268,0.0004941418452406763
feature_430,-0.0004930888971630856
feature_874,-0.0004906888604723259
feature_39,-0.0004905875369048365
feature_1228,-0.0004903188929133182
feature_1155,-0.00048754556023411966
feature_43,-0.0004861723828293209
feature_1100,-0.00048178824950520564
feature_954,0.0004815368405756043
feature_640,0.0004783926100557216
feature_929,-0.0004783666823960932
feature_310,0.000472003186485384
feature_522,-0.0004719646354994004
feature_1012,-0.0004719198505757472
feature_428,0.0004702473254405367
feature_944,-0.00046880318166304523
feature_188,0.0004687706497518339
feature_659,-0.0004655933875780483
feature_262,0.0004645689526935362
feature_965,0.00046409367745065303
feature_641,-0.00046126246974533306
feature_637,-0.000456608627926793
feature_265,-0.0004539086575481608
feature_464,0.00044924336416974546
feature_437,0.0004488359553507492
feature_1128,-0.00044860816733412174
feature_73,-0.00044572437339315054
feature_816,-0.0004456370615657871
feature_467,-0.00044541229198178257
feature_828,-0.0004392412742751417
feature_797,-0.0004391331642900172
feature_1272,0.0004372348353264094
feature_66,-0.00043695044214056724
feature_181,0.00043666736189439603
feature_510,0.0004357925785368233
feature_326,-0.00043546571340229905
feature_823,0.0004319294748604438
feature_739,0.0004296820542094517
feature_597,0.00042772993737399
feature_1110,0.0004252688273031813
feature_633,0.0004236033824311323
feature_878,-0.00042244470059089027
feature_515,-0.0004210332456214448
feature_1065,-0.00042068184623074315
feature_1161,-0.0004203969551896448
feature_985,-0.000419751529489679
feature_657,0.0004195085073840396
feature_469,0.0004162659980690932
feature_666,0.00041540942066975114
feature_998,-0.00041011739045263555
feature_1084,-0.00040895047903206943
feature_266,-0.00040358590850561376
feature_284,0.0003984530924625631
feature_626,-0.000398393831970406
feature_35,0.0003967923441515031
feature_53,-0.0003951272418612991
feature_454,-0.00039447190379221275
feature_1083,0.00039395132917438536
feature_942,0.00038994369852624663
feature_233,-0.0003895562722501361
feature_104,-0.0003893465772536564
feature_691,0.00038753522864055614
feature_1089,0.00038472527291715485
feature_775,0.0003833209573352687
feature_156,-0.00038222003637713525
feature_869,0.0003810740847887633
feature_721,-0.00038045652916003967
feature_713,-0.0003802857627245633
feature_915,-0.0003781289677524652
feature_972,0.0003765868048768526
feature_117,0.00037566220076311427
feature_677,-0.0003750011606233494
feature_542,-0.00037278851821366445
feature_1107,-0.0003721261446440486
feature_1170,-0.00036723424538405203
feature_627,-0.00036519374497013775
feature_275,-0.0003648746188927688
feature_642,0.00036440055931198726
feature_276,0.000362376267957384
feature_876,0.0003618760752159557
feature_433,0.00035958159378640095
feature_1060,-0.00035815693332445406
feature_409,-0.0003569055354571699
feature_254,-0.000356621415414945
feature_1214,0.0003562317958356479
feature_1179,-0.0003546089930218254
feature_199,0.00035397199799066815
feature_897,0.00035372676246589934
feature_1081,0.00035342246304945126
feature_295,0.00035341863653441316
feature_698,-0.0003524269803016381
feature_431,0.00035221027079341004
feature_136,0.0003517777202038241
feature_945,-0.00035132243596310307
feature_981,-0.00034944230814275355
feature_621,-0.00034825753072147966
feature_97,0.00034766608625807875
K,-0.0003470298759579679
feature_655,-0.00034080754834949715
feature_774,0.0003406370784240193
feature_184,-0.00034045649134369007
feature_148,0.0003397108546764044
feature_330,-0.0003393863330491181
feature_432,-0.00033913236918139614
feature_747,-0.000335943256836262
feature_216,-0.0003349083601463393
feature_894,-0.00033309973543093317
feature_496,-0.00033228957569238346
feature_903,0.0003291997045778285
feature_675,-0.00032853232815989594
feature_746,0.0003268417014978515
feature_779,-0.0003238178032150668
feature_447,0.00032376473901000286
feature_163,0.00032128167178360485
feature_290,0.0003195643699490375
feature_134,-0.00031848363301128813
feature_896,-0.00031846695294938926
feature_375,0.00031712685494707775
feature_668,0.0003143125649546225
feature_984,0.0003137503669019874
feature_473,0.0003137146509786584
feature_440,0.00031268687758176025
feature_387,0.0003126088154414227
feature_1070,0.0003122972741237956
feature_673,-0.00031168927417041654
feature_651,0.00030889091512962044
feature_1184,0.0003068040015774585
feature_169,-0.0003054077008460684
feature_1235,0.0003051511391702176
SS8_T,-0.0003037201771392223
feature_600,-0.0002984886180776781
feature_210,0.0002969389727920673
feature_917,-0.0002945247711152431
feature_639,0.00029378223241675286
feature_1199,-0.00029331377730631547
feature_1093,-0.00029323371282050645
feature_1095,-0.0002930531117996384
feature_481,-0.0002902051861782587
feature_399,-0.0002878678818300797
feature_656,-0.00028761429355118553
feature_338,0.0002866287943033078
feature_314,-0.00028336831828777086
feature_853,-0.0002825267236480641
feature_860,0.00028018977545234646
feature_938,-0.0002788849105526946
feature_1164,0.00027875516731250835
feature_1139,-0.0002777042960640715
feature_243,-0.00027655314827848044
feature_851,-0.00027606707210982284
feature_78,0.0002750765820156855
feature_840,0.00027454500992963574
feature_862,-0.0002738114193478395
feature_1114,0.000273339744540452
feature_1242,-0.0002730892985180133
feature_1101,-0.0002729498057235309
feature_413,0.000272881909186449
feature_350,0.00027214464838537327
feature_571,0.0002710279708365923
feature_802,-0.0002708755235496466
feature_990,-0.00027030747085654604
feature_1253,0.00026916028351113715
feature_142,0.000268872397719621
feature_412,0.0002666347857517251
feature_274,0.0002666116114541517
feature_443,0.00026451905966746087
feature_1247,0.0002638572069711049
feature_743,0.0002607537127834993
feature_871,-0.0002595892433177985
feature_534,0.00025908296424317825
feature_477,0.0002584737729958886
feature_634,0.0002583467070112612
feature_658,-0.00025824044020932317
feature_259,-0.00025762790535965635
feature_839,-0.00025711461010251687
feature_546,0.00025681841996471846
feature_1204,0.0002563595091730984
feature_1123,0.00025628465056889597
feature_237,0.00025384672269447334
feature_975,-0.0002533299352808747
feature_808,0.00025296448345797255
feature_312,0.00025122755638231487
feature_1063,0.00025116101741324626
feature_706,0.00024909699804498637
feature_730,-0.0002483102808172271
feature_89,-0.00024567961766030534
feature_1145,0.0002453849327369791
feature_1127,-0.00024494114011697964
feature_228,-0.00024290666766833862
feature_351,0.00024114189619437457
feature_271,0.00024085972218749444
feature_398,0.0002398590138528068
feature_688,0.00023866631365252627
feature_725,0.00023820002173460813
feature_1048,0.00023758231955667386
feature_149,0.0002370818012499686
feature_771,-0.00023643544949350105
feature_754,0.00023501083805103359
feature_195,-0.0002347148026252713
feature_1126,0.00023453180028245148
feature_520,0.00023396282910817596
feature_1076,0.00023305677298223205
feature_841,0.0002282856126621111
feature_297,0.00022733441657822525
feature_1011,0.00022452445818442446
feature_48,-0.00022000713826639593
feature_951,0.00021965563729286724
feature_837,-0.00021964422419562245
feature_307,-0.00021856836895255775
feature_777,0.00021837267299182144
feature_378,-0.00021593382630050498
feature_762,0.00021524083586232646
feature_344,0.0002148631304709358
feature_585,-0.00021412796218949634
feature_333,0.00021404126552237193
feature_712,-0.00021396545324141913
feature_1218,0.00020901794848900347
feature_436,-0.00020876079259521708
feature_801,-0.00020839754045843222
R,-0.00020834064290512966
feature_488,-0.00020763547608858854
feature_240,0.0002065618315980699
feature_620,-0.0002053248736574862
feature_523,-0.00020387247895953795
feature_358,0.00020250968693461373
feature_84,0.0002017368607980478
feature_1256,0.0002016589203812291
feature_122,-0.0002012943576859396
feature_966,-0.0001999214546729583
feature_573,0.0001960208248905945
feature_759,0.00019553440184976356
feature_400,0.00019538003239792556
feature_795,-0.0001937663250910643
feature_934,-0.00019375661888746648
feature_273,0.00019324855595376022
feature_244,0.00019320577960664056
feature_178,-0.00019169947629389198
feature_1053,-0.00019049819121096754
feature_1153,0.0001878625367155809
feature_56,0.00018694317646189004
feature_811,-0.00018635076197047435
feature_1244,0.0001860674892694126
feature_1251,0.00018485453735182602
feature_1074,0.0001836918648232673
feature_826,0.0001834906030795297
feature_250,-0.0001830423853583034
feature_1173,0.0001818950318540996
feature_58,-0.0001807428839893125
feature_478,0.00018025773342483336
feature_622,0.00018010750033557965
feature_329,0.00017960233948751596
feature_918,0.00017882982813761093
feature_498,0.00017766429741669344
feature_463,0.00017751570635496475
feature_121,0.0001767857349837042
feature_379,-0.00017637591014459147
feature_899,0.00017610836175248004
feature_252,0.00017581133972455995
feature_1229,0.00017578343976792216
feature_1131,0.00017531830964762781
feature_912,0.00017490166534939
feature_873,0.00017472862885688502
M,0.0001736645999106163
feature_509,0.00017251593464090304
feature_552,0.00017172826877339412
feature_321,-0.00017122063607218123
feature_735,-0.00017099038109949196
feature_152,-0.000170455583282919
feature_855,-0.0001690662026075735
feature_716,0.00016867315545935453
feature_800,0.0001681691385648747
feature_1215,-0.00016765333044163578
feature_1129,-0.00016675174922097668
feature_1035,-0.00016543909353544642
feature_304,-0.00016325993541439993
feature_85,-0.00016262477231285296
