Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.048510131643106,1.048510131643106
20,SS3_H,1.0,0.4335787035321138,0.4335787035321138
36,feature_36,1.0,0.3079671766778953,0.3079671766778953
558,feature_558,1.0,0.21054084959070868,0.21054084959070868
26,SS8_I,1.0,0.18118257649569275,0.18118257649569275
1209,feature_1209,-1.0,0.1792715187942162,-0.1792715187942162
289,feature_289,-1.0,0.1588609048525657,-0.1588609048525657
1007,feature_1007,-1.0,0.15194450369396778,-0.15194450369396778
81,feature_81,1.0,0.14270350666872672,0.14270350666872672
111,feature_111,-1.0,0.13406347965352816,-0.13406347965352816
33,AROM,1.0,0.09674802999524852,0.09674802999524852
139,feature_139,1.0,0.0875586701099775,0.0875586701099775
1138,feature_1138,1.0,0.07324137641219748,0.07324137641219748
183,feature_183,1.0,0.06339401574285368,0.06339401574285368
253,feature_253,-1.0,0.05805071396677908,-0.05805071396677908
209,feature_209,-1.0,0.05486279613027228,-0.05486279613027228
422,feature_422,1.0,0.05421346023195738,0.05421346023195738
177,feature_177,-1.0,0.051552811285850375,-0.051552811285850375
740,feature_740,1.0,0.05095844495096305,0.05095844495096305
582,feature_582,-1.0,0.05043040564845687,-0.05043040564845687
628,feature_628,1.0,0.038443690550992136,0.038443690550992136
230,feature_230,-1.0,0.03612655360724146,-0.03612655360724146
738,feature_738,-1.0,0.03509468307808673,-0.03509468307808673
328,feature_328,-1.0,0.03303397750146127,-0.03303397750146127
576,feature_576,1.0,0.030514505565603672,0.030514505565603672
813,feature_813,-1.0,0.029928317847501575,-0.029928317847501575
4,F,1.0,0.028811261177732313,0.028811261177732313
138,feature_138,-1.0,0.02833028072172053,-0.02833028072172053
356,feature_356,1.0,0.02751914194419554,0.02751914194419554
319,feature_319,1.0,0.02657847059568533,0.02657847059568533
318,feature_318,1.0,0.023864123933447168,0.023864123933447168
638,feature_638,-1.0,0.022566602616118134,-0.022566602616118134
940,feature_940,-1.0,0.0214794779452379,-0.0214794779452379
882,feature_882,-1.0,0.021445442522499275,-0.021445442522499275
23,SS8_H,1.0,0.021241819334376702,0.021241819334376702
890,feature_890,1.0,0.021059549526414353,0.021059549526414353
925,feature_925,1.0,0.01952935149438088,0.01952935149438088
1115,feature_1115,-1.0,0.01940871136522327,-0.01940871136522327
885,feature_885,-1.0,0.01891096279301884,-0.01891096279301884
1154,feature_1154,-1.0,0.018804738428394797,-0.018804738428394797
1225,feature_1225,1.0,0.018443142300991366,0.018443142300991366
340,feature_340,1.0,0.017757335865589287,0.017757335865589287
1156,feature_1156,-1.0,0.017665289300303387,-0.017665289300303387
776,feature_776,1.0,0.017518767300373,0.017518767300373
660,feature_660,1.0,0.017225251297246936,0.017225251297246936
1049,feature_1049,-1.0,0.016826537639387892,-0.016826537639387892
1146,feature_1146,-1.0,0.015976242806497863,-0.015976242806497863
8,K,-1.0,0.015777212970278547,-0.015777212970278547
332,feature_332,-1.0,0.015605358006615794,-0.015605358006615794
268,feature_268,1.0,0.015286307203972565,0.015286307203972565
635,feature_635,1.0,0.01511601070811519,0.01511601070811519
766,feature_766,-1.0,0.014820303608021704,-0.014820303608021704
547,feature_547,-1.0,0.014709090170718052,-0.014709090170718052
63,feature_63,1.0,0.014666872001685503,0.014666872001685503
712,feature_712,-1.0,0.014641534440447204,-0.014641534440447204
345,feature_345,1.0,0.014353505370938763,0.014353505370938763
790,feature_790,1.0,0.014134980354711266,0.014134980354711266
856,feature_856,-1.0,0.014015075175777379,-0.014015075175777379
56,feature_56,1.0,0.01379899106889055,0.01379899106889055
269,feature_269,-1.0,0.013756886791991055,-0.013756886791991055
273,feature_273,1.0,0.013366202001349447,0.013366202001349447
529,feature_529,-1.0,0.013316303321230346,-0.013316303321230346
689,feature_689,1.0,0.012993960622392263,0.012993960622392263
143,feature_143,-1.0,0.012923504519979279,-0.012923504519979279
815,feature_815,1.0,0.012803920344587279,0.012803920344587279
844,feature_844,-1.0,0.012732763353153534,-0.012732763353153534
827,feature_827,1.0,0.012431208439402569,0.012431208439402569
90,feature_90,1.0,0.01237426990873461,0.01237426990873461
608,feature_608,-1.0,0.011898023442449812,-0.011898023442449812
1263,feature_1263,1.0,0.011712864096988232,0.011712864096988232
96,feature_96,1.0,0.01156344505957998,0.01156344505957998
583,feature_583,-1.0,0.011352009360798103,-0.011352009360798103
211,feature_211,1.0,0.01110607715456323,0.01110607715456323
207,feature_207,1.0,0.011026588732151269,0.011026588732151269
34,feature_34,-1.0,0.010973918713726523,-0.010973918713726523
1019,feature_1019,-1.0,0.009760604366907195,-0.009760604366907195
849,feature_849,1.0,0.00969678289552646,0.00969678289552646
300,feature_300,-1.0,0.009591270567957994,-0.009591270567957994
198,feature_198,1.0,0.00953844580638138,0.00953844580638138
782,feature_782,1.0,0.00950730563032437,0.00950730563032437
71,feature_71,1.0,0.009474705601056357,0.009474705601056357
124,feature_124,-1.0,0.009399688042412292,-0.009399688042412292
1090,feature_1090,1.0,0.009165274086679814,0.009165274086679814
614,feature_614,-1.0,0.009030841288094815,-0.009030841288094815
1033,feature_1033,1.0,0.008737618565906232,0.008737618565906232
229,feature_229,1.0,0.008694211625995651,0.008694211625995651
1208,feature_1208,1.0,0.008648189601896903,0.008648189601896903
859,feature_859,-1.0,0.008606014334823124,-0.008606014334823124
1258,feature_1258,1.0,0.008583502067607985,0.008583502067607985
1006,feature_1006,-1.0,0.008565225119723695,-0.008565225119723695
293,feature_293,-1.0,0.008541956794764504,-0.008541956794764504
5,G,1.0,0.008294840547460285,0.008294840547460285
612,feature_612,-1.0,0.008225354650440608,-0.008225354650440608
695,feature_695,-1.0,0.008207037827499574,-0.008207037827499574
976,feature_976,1.0,0.008171670872847628,0.008171670872847628
461,feature_461,-1.0,0.00798864144127301,-0.00798864144127301
667,feature_667,1.0,0.00797888207674287,0.00797888207674287
901,feature_901,-1.0,0.007854726981494272,-0.007854726981494272
519,feature_519,-1.0,0.007502081342935944,-0.007502081342935944
767,feature_767,-1.0,0.007450223117406386,-0.007450223117406386
360,feature_360,-1.0,0.007446926716393632,-0.007446926716393632
1111,feature_1111,1.0,0.007071332826090412,0.007071332826090412
1250,feature_1250,1.0,0.007043717448055831,0.007043717448055831
1018,feature_1018,-1.0,0.00701378844860605,-0.00701378844860605
162,feature_162,-1.0,0.007007563475137696,-0.007007563475137696
1197,feature_1197,-1.0,0.006975099564918507,-0.006975099564918507
503,feature_503,1.0,0.006951332246077425,0.006951332246077425
996,feature_996,1.0,0.006865420078442804,0.006865420078442804
508,feature_508,1.0,0.006515814873395818,0.006515814873395818
264,feature_264,-1.0,0.006439737856850829,-0.006439737856850829
658,feature_658,-1.0,0.006418647513772129,-0.006418647513772129
