Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.1141281710228639,1.1141281710228639
36,feature_36,1.0,0.36141344537174197,0.36141344537174197
26,SS8_I,1.0,0.3362937769508394,0.3362937769508394
20,SS3_H,1.0,0.31488846088245825,0.31488846088245825
558,feature_558,1.0,0.23879016929850713,0.23879016929850713
33,AROM,1.0,0.19648567283966525,0.19648567283966525
289,feature_289,-1.0,0.17185533744168688,-0.17185533744168688
81,feature_81,1.0,0.12216322217840134,0.12216322217840134
740,feature_740,1.0,0.08370139125079808,0.08370139125079808
111,feature_111,-1.0,0.08357928016434206,-0.08357928016434206
25,SS8_G,-1.0,0.07005260067544283,-0.07005260067544283
1197,feature_1197,-1.0,0.05875853215846146,-0.05875853215846146
628,feature_628,1.0,0.05875604532656062,0.05875604532656062
827,feature_827,1.0,0.05710864143763352,0.05710864143763352
483,feature_483,-1.0,0.05284560345646675,-0.05284560345646675
368,feature_368,-1.0,0.05278125976728348,-0.05278125976728348
686,feature_686,-1.0,0.050235029490699135,-0.050235029490699135
183,feature_183,1.0,0.049852801871030035,0.049852801871030035
870,feature_870,-1.0,0.045862984784485875,-0.045862984784485875
64,feature_64,1.0,0.04585925283008358,0.04585925283008358
71,feature_71,1.0,0.04006620876560581,0.04006620876560581
690,feature_690,1.0,0.03900587511971999,0.03900587511971999
302,feature_302,-1.0,0.03858225201806484,-0.03858225201806484
925,feature_925,1.0,0.03851498221104023,0.03851498221104023
189,feature_189,-1.0,0.03467657007301198,-0.03467657007301198
890,feature_890,1.0,0.03391004578782088,0.03391004578782088
328,feature_328,-1.0,0.02843799564359031,-0.02843799564359031
519,feature_519,-1.0,0.02750753385539872,-0.02750753385539872
362,feature_362,-1.0,0.025720700502123533,-0.025720700502123533
209,feature_209,-1.0,0.024835210536901034,-0.024835210536901034
1156,feature_1156,-1.0,0.024750651675786852,-0.024750651675786852
207,feature_207,1.0,0.02470308434200678,0.02470308434200678
77,feature_77,1.0,0.023227412973799898,0.023227412973799898
429,feature_429,-1.0,0.023218357376418895,-0.023218357376418895
1018,feature_1018,-1.0,0.023003101071966407,-0.023003101071966407
410,feature_410,1.0,0.022141417009450638,0.022141417009450638
940,feature_940,-1.0,0.021833379746440326,-0.021833379746440326
40,feature_40,1.0,0.02167608074518746,0.02167608074518746
356,feature_356,1.0,0.021642081767541173,0.021642081767541173
1111,feature_1111,1.0,0.021311484749801664,0.021311484749801664
253,feature_253,-1.0,0.020428972419265896,-0.020428972419265896
906,feature_906,-1.0,0.01959771281187843,-0.01959771281187843
1221,feature_1221,1.0,0.019340665616772286,0.019340665616772286
150,feature_150,1.0,0.019328474924348152,0.019328474924348152
152,feature_152,1.0,0.018332517290433014,0.018332517290433014
347,feature_347,-1.0,0.01741566034103904,-0.01741566034103904
268,feature_268,1.0,0.01740628958721238,0.01740628958721238
1209,feature_1209,-1.0,0.017100168819184913,-0.017100168819184913
503,feature_503,1.0,0.01674574850093258,0.01674574850093258
1277,feature_1277,-1.0,0.01655277907993693,-0.01655277907993693
1091,feature_1091,-1.0,0.016552570513779667,-0.016552570513779667
345,feature_345,1.0,0.016537313925645968,0.016537313925645968
372,feature_372,-1.0,0.016444767232823693,-0.016444767232823693
1115,feature_1115,-1.0,0.016316565260911547,-0.016316565260911547
647,feature_647,-1.0,0.01604431731736387,-0.01604431731736387
859,feature_859,-1.0,0.015987610550385247,-0.015987610550385247
45,feature_45,-1.0,0.014482840529506621,-0.014482840529506621
44,feature_44,1.0,0.014433095817314555,0.014433095817314555
885,feature_885,-1.0,0.013563838036294457,-0.013563838036294457
1007,feature_1007,-1.0,0.013499735467089933,-0.013499735467089933
177,feature_177,-1.0,0.013494507715712038,-0.013494507715712038
1258,feature_1258,1.0,0.013177082994530803,0.013177082994530803
1238,feature_1238,-1.0,0.012930763437406291,-0.012930763437406291
1079,feature_1079,-1.0,0.012876347811626453,-0.012876347811626453
394,feature_394,-1.0,0.01216487700614535,-0.01216487700614535
1200,feature_1200,-1.0,0.011959369762677943,-0.011959369762677943
23,SS8_H,1.0,0.011566296064519114,0.011566296064519114
425,feature_425,1.0,0.011507170956660607,0.011507170956660607
1017,feature_1017,-1.0,0.011486395380555736,-0.011486395380555736
255,feature_255,-1.0,0.011181532924378913,-0.011181532924378913
929,feature_929,-1.0,0.010842422503813695,-0.010842422503813695
202,feature_202,-1.0,0.010636630744231896,-0.010636630744231896
736,feature_736,-1.0,0.009967149134582905,-0.009967149134582905
680,feature_680,-1.0,0.009862740100164687,-0.009862740100164687
596,feature_596,-1.0,0.009807725392898165,-0.009807725392898165
1085,feature_1085,-1.0,0.009733960311992744,-0.009733960311992744
331,feature_331,1.0,0.009695896870908419,0.009695896870908419
