Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.81161149198054,0.81161149198054
24,SS8_E,1.0,0.3954559117523505,0.3954559117523505
13,Q,1.0,0.2606954681498357,0.2606954681498357
28,SS8_T,-1.0,0.23849682455746538,-0.23849682455746538
29,SS8_S,-1.0,0.2055466455161319,-0.2055466455161319
22,SS3_C,-1.0,0.1703600170677719,-0.1703600170677719
6,H,1.0,0.1701063846172907,0.1701063846172907
26,SS8_I,1.0,0.1550766575729625,0.1550766575729625
15,S,1.0,0.1207780303583029,0.1207780303583029
21,SS3_E,1.0,0.11350464759788383,0.11350464759788383
4,F,-1.0,0.08591620703826336,-0.08591620703826336
33,AROM,1.0,0.08469434914301913,0.08469434914301913
17,V,1.0,0.07394956752140643,0.07394956752140643
25,SS8_G,1.0,0.06749048701740379,0.06749048701740379
11,N,1.0,0.06691125673295427,0.06691125673295427
30,SS8_-,-1.0,0.06683934733568192,-0.06683934733568192
12,P,-1.0,0.06580819219282097,-0.06580819219282097
0,A,-1.0,0.05383091837745707,-0.05383091837745707
9,L,1.0,0.05314567981000143,0.05314567981000143
18,W,-1.0,0.05215297071673574,-0.05215297071673574
7,I,-1.0,0.04989839367487624,-0.04989839367487624
31,ASA,1.0,0.048365463419045955,0.048365463419045955
10,M,-1.0,0.04806436494842371,-0.04806436494842371
16,T,1.0,0.04755477554980251,0.04755477554980251
20,SS3_H,1.0,0.03616917620145879,0.03616917620145879
14,R,-1.0,0.03551087435904358,-0.03551087435904358
3,E,1.0,0.03358884798825038,0.03358884798825038
1,C,-1.0,0.03208748479186131,-0.03208748479186131
19,Y,-1.0,0.028143005015686708,-0.028143005015686708
5,G,1.0,0.02691945563268557,0.02691945563268557
23,SS8_H,-1.0,0.02309568644184162,-0.02309568644184162
8,K,1.0,0.019324930068290027,0.019324930068290027
2,D,-1.0,0.015098326094331233,-0.015098326094331233
27,SS8_B,-1.0,0.014640681021832306,-0.014640681021832306
