Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
24,SS8_E,1.0,0.6903815127270357,0.6903815127270357
32,GRAVY,1.0,0.45327672026355675,0.45327672026355675
26,SS8_I,1.0,0.29824005934899,0.29824005934899
21,SS3_E,1.0,0.21442609159654522,0.21442609159654522
29,SS8_S,-1.0,0.20642419122307376,-0.20642419122307376
6,H,1.0,0.16844259627248204,0.16844259627248204
12,P,-1.0,0.15967155231075877,-0.15967155231075877
28,SS8_T,-1.0,0.15827912015763243,-0.15827912015763243
13,Q,1.0,0.1357971749432963,0.1357971749432963
11,N,1.0,0.11927321633237467,0.11927321633237467
0,A,-1.0,0.11708268683662389,-0.11708268683662389
15,S,1.0,0.10688219493454193,0.10688219493454193
25,SS8_G,-1.0,0.10563541727025648,-0.10563541727025648
3,E,1.0,0.09466692682744515,0.09466692682744515
31,ASA,-1.0,0.08401461180064063,-0.08401461180064063
16,T,-1.0,0.07831476477323014,-0.07831476477323014
27,SS8_B,-1.0,0.0657940212358212,-0.0657940212358212
22,SS3_C,-1.0,0.053618996767473136,-0.053618996767473136
33,AROM,-1.0,0.04835530113292877,-0.04835530113292877
4,F,1.0,0.04812398984162516,0.04812398984162516
8,K,-1.0,0.038247906256070587,-0.038247906256070587
10,M,1.0,0.0357137122645967,0.0357137122645967
9,L,-1.0,0.032935512010394845,-0.032935512010394845
17,V,1.0,0.032890771911351945,0.032890771911351945
23,SS8_H,-1.0,0.03136162182514612,-0.03136162182514612
18,W,-1.0,0.0308856204178346,-0.0308856204178346
19,Y,-1.0,0.030374013369565685,-0.030374013369565685
14,R,-1.0,0.029842269268588004,-0.029842269268588004
5,G,1.0,0.027468024983606776,0.027468024983606776
2,D,-1.0,0.02533991923878476,-0.02533991923878476
20,SS3_H,-1.0,0.022993795743446094,-0.022993795743446094
7,I,-1.0,0.015231237923033365,-0.015231237923033365
30,SS8_-,1.0,0.007918788725067093,0.007918788725067093
1,C,1.0,0.007398676038595803,0.007398676038595803
