Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
12,P,1.0,0.6436464744186287,0.6436464744186287
32,GRAVY,1.0,0.6431044199318681,0.6431044199318681
22,SS3_C,-1.0,0.5512362875453694,-0.5512362875453694
26,SS8_I,1.0,0.4567101500602291,0.4567101500602291
33,AROM,1.0,0.3475937799631229,0.3475937799631229
8,K,-1.0,0.32304292223442727,-0.32304292223442727
10,M,-1.0,0.19009557750506842,-0.19009557750506842
1,C,-1.0,0.16603466542516698,-0.16603466542516698
0,A,-1.0,0.13748643040564434,-0.13748643040564434
20,SS3_H,1.0,0.11001826856154662,0.11001826856154662
31,ASA,1.0,0.09830380834605122,0.09830380834605122
2,D,-1.0,0.09404764417951085,-0.09404764417951085
19,Y,-1.0,0.08541771536846986,-0.08541771536846986
5,G,-1.0,0.08080752725519762,-0.08080752725519762
4,F,-1.0,0.07190128094246755,-0.07190128094246755
7,I,1.0,0.07148007307299395,0.07148007307299395
18,W,-1.0,0.0691400436632777,-0.0691400436632777
9,L,1.0,0.0637995666752445,0.0637995666752445
23,SS8_H,1.0,0.06170140922808774,0.06170140922808774
27,SS8_B,1.0,0.05965396623031368,0.05965396623031368
15,S,-1.0,0.05892234619086528,-0.05892234619086528
13,Q,-1.0,0.057688535506588826,-0.057688535506588826
24,SS8_E,-1.0,0.053409244551707515,-0.053409244551707515
3,E,-1.0,0.0461589662359061,-0.0461589662359061
6,H,1.0,0.043483890753425035,0.043483890753425035
21,SS3_E,-1.0,0.04344455290164933,-0.04344455290164933
14,R,-1.0,0.039339713430604356,-0.039339713430604356
30,SS8_-,-1.0,0.03265517693946312,-0.03265517693946312
16,T,-1.0,0.031422402979259134,-0.031422402979259134
17,V,-1.0,0.02996379004099153,-0.02996379004099153
29,SS8_S,1.0,0.018604361235168256,0.018604361235168256
11,N,1.0,0.01799623350169525,0.01799623350169525
25,SS8_G,-1.0,0.015530960539010994,-0.015530960539010994
28,SS8_T,-1.0,0.009429396641405928,-0.009429396641405928
