Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.6608932140177182,0.6608932140177182
26,SS8_I,1.0,0.5915035391026513,0.5915035391026513
22,SS3_C,-1.0,0.4823614506846774,-0.4823614506846774
12,P,1.0,0.4614950365019413,0.4614950365019413
33,AROM,1.0,0.39193120235788054,0.39193120235788054
8,K,-1.0,0.18664491825110643,-0.18664491825110643
18,W,-1.0,0.18546409996628813,-0.18546409996628813
23,SS8_H,1.0,0.16015924211777194,0.16015924211777194
14,R,-1.0,0.15739844805664183,-0.15739844805664183
10,M,-1.0,0.10575514008138678,-0.10575514008138678
1,C,-1.0,0.09538495808656808,-0.09538495808656808
20,SS3_H,1.0,0.09401147671351924,0.09401147671351924
7,I,1.0,0.09059439683973311,0.09059439683973311
16,T,-1.0,0.0860712534028673,-0.0860712534028673
2,D,-1.0,0.07035218489626865,-0.07035218489626865
5,G,-1.0,0.0645588004039864,-0.0645588004039864
13,Q,-1.0,0.0604565423305149,-0.0604565423305149
3,E,-1.0,0.05754298928853939,-0.05754298928853939
9,L,1.0,0.05705872150701161,0.05705872150701161
31,ASA,1.0,0.05144630890775076,0.05144630890775076
0,A,-1.0,0.05022170791141047,-0.05022170791141047
27,SS8_B,1.0,0.049521814141349436,0.049521814141349436
4,F,1.0,0.0449425995276575,0.0449425995276575
19,Y,-1.0,0.04425525441463354,-0.04425525441463354
15,S,-1.0,0.03958707424091621,-0.03958707424091621
28,SS8_T,-1.0,0.03666015619479216,-0.03666015619479216
6,H,-1.0,0.03025444405933371,-0.03025444405933371
11,N,-1.0,0.028046249457317523,-0.028046249457317523
30,SS8_-,-1.0,0.027466533106312113,-0.027466533106312113
21,SS3_E,-1.0,0.02661560385933782,-0.02661560385933782
24,SS8_E,1.0,0.019779057424982763,0.019779057424982763
17,V,1.0,0.015197353107496514,0.015197353107496514
29,SS8_S,1.0,0.011278198000986806,0.011278198000986806
25,SS8_G,-1.0,0.00650194210289985,-0.00650194210289985
