Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.8711666138955532,0.8711666138955532
22,SS3_C,-1.0,0.6060635843137195,-0.6060635843137195
12,P,1.0,0.5286040925654838,0.5286040925654838
26,SS8_I,1.0,0.4922284586195757,0.4922284586195757
8,K,-1.0,0.2384499969507262,-0.2384499969507262
33,AROM,1.0,0.17901552852052552,0.17901552852052552
10,M,-1.0,0.17033960545460747,-0.17033960545460747
13,Q,-1.0,0.14444828082487388,-0.14444828082487388
20,SS3_H,1.0,0.12285547884889558,0.12285547884889558
4,F,-1.0,0.11195627323334449,-0.11195627323334449
24,SS8_E,-1.0,0.10610137565959148,-0.10610137565959148
1,C,-1.0,0.09975555843643409,-0.09975555843643409
2,D,-1.0,0.09486750082616133,-0.09486750082616133
27,SS8_B,1.0,0.09244730919215942,0.09244730919215942
23,SS8_H,1.0,0.07812864704243654,0.07812864704243654
0,A,-1.0,0.06513787208023095,-0.06513787208023095
6,H,-1.0,0.05751758243009094,-0.05751758243009094
3,E,-1.0,0.05384526790026447,-0.05384526790026447
7,I,1.0,0.04793016149341441,0.04793016149341441
31,ASA,1.0,0.045790791105575816,0.045790791105575816
5,G,1.0,0.03707492752825558,0.03707492752825558
21,SS3_E,-1.0,0.028245519717478986,-0.028245519717478986
14,R,-1.0,0.021091218343971093,-0.021091218343971093
25,SS8_G,-1.0,0.02091810986284492,-0.02091810986284492
15,S,-1.0,0.018355966445450872,-0.018355966445450872
18,W,1.0,0.01628826133837736,0.01628826133837736
17,V,1.0,0.0156742194314703,0.0156742194314703
9,L,1.0,0.014973847936656466,0.014973847936656466
16,T,-1.0,0.012677330952715707,-0.012677330952715707
11,N,-1.0,0.011211930796501155,-0.011211930796501155
29,SS8_S,-1.0,0.01110262613602484,-0.01110262613602484
30,SS8_-,1.0,0.00828854327352047,0.00828854327352047
28,SS8_T,-1.0,0.005696793020187432,-0.005696793020187432
19,Y,1.0,0.005593747491473647,0.005593747491473647
