Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9700965495723852,0.9700965495723852
12,P,1.0,0.5364890618895455,0.5364890618895455
26,SS8_I,1.0,0.5212473403421204,0.5212473403421204
22,SS3_C,-1.0,0.4287696153528456,-0.4287696153528456
33,AROM,1.0,0.23537284172091258,0.23537284172091258
13,Q,-1.0,0.19541790193466485,-0.19541790193466485
9,L,1.0,0.1527590815849448,0.1527590815849448
15,S,-1.0,0.14434413452015799,-0.14434413452015799
0,A,-1.0,0.14426275927460336,-0.14426275927460336
1,C,-1.0,0.13615405108295273,-0.13615405108295273
8,K,-1.0,0.1337595635904679,-0.1337595635904679
10,M,-1.0,0.10403605545679115,-0.10403605545679115
24,SS8_E,-1.0,0.08696360829054915,-0.08696360829054915
2,D,-1.0,0.0587092281414158,-0.0587092281414158
3,E,1.0,0.0542220418081101,0.0542220418081101
31,ASA,1.0,0.05229649981313777,0.05229649981313777
23,SS8_H,1.0,0.04889688810514447,0.04889688810514447
21,SS3_E,1.0,0.03713661867690314,0.03713661867690314
7,I,1.0,0.03444332985425129,0.03444332985425129
4,F,-1.0,0.03409055671423415,-0.03409055671423415
30,SS8_-,-1.0,0.029402415136068952,-0.029402415136068952
20,SS3_H,1.0,0.028675871614595515,0.028675871614595515
17,V,1.0,0.028125625623591735,0.028125625623591735
27,SS8_B,1.0,0.02456305014320758,0.02456305014320758
11,N,-1.0,0.02397760108639931,-0.02397760108639931
18,W,-1.0,0.023631233754565974,-0.023631233754565974
14,R,-1.0,0.023500144595160293,-0.023500144595160293
5,G,-1.0,0.02117872300223079,-0.02117872300223079
16,T,1.0,0.020920228012463224,0.020920228012463224
6,H,1.0,0.018824520228674636,0.018824520228674636
28,SS8_T,-1.0,0.018198860509694357,-0.018198860509694357
29,SS8_S,1.0,0.01507829313522968,0.01507829313522968
19,Y,-1.0,0.01315414791109569,-0.01315414791109569
25,SS8_G,1.0,0.008812836500417889,0.008812836500417889
