Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.009797581622611,1.009797581622611
22,SS3_C,-1.0,0.691762893590457,-0.691762893590457
26,SS8_I,1.0,0.4608210023794434,0.4608210023794434
12,P,1.0,0.43528002546632744,0.43528002546632744
33,AROM,1.0,0.22114457165931076,0.22114457165931076
13,Q,-1.0,0.15653921047122477,-0.15653921047122477
8,K,-1.0,0.13254186286063097,-0.13254186286063097
7,I,1.0,0.1225942274715256,0.1225942274715256
0,A,-1.0,0.11496171228530569,-0.11496171228530569
2,D,-1.0,0.11024886009656473,-0.11024886009656473
31,ASA,1.0,0.09382030992718256,0.09382030992718256
23,SS8_H,1.0,0.0857186976404026,0.0857186976404026
24,SS8_E,-1.0,0.08517762283581415,-0.08517762283581415
1,C,-1.0,0.075658818629088,-0.075658818629088
11,N,-1.0,0.07195759723869516,-0.07195759723869516
5,G,-1.0,0.061381228195279136,-0.061381228195279136
20,SS3_H,1.0,0.05920415666056486,0.05920415666056486
3,E,-1.0,0.05382467096246307,-0.05382467096246307
15,S,-1.0,0.049179921933845815,-0.049179921933845815
10,M,-1.0,0.04647868317942422,-0.04647868317942422
27,SS8_B,1.0,0.041738175239475525,0.041738175239475525
18,W,1.0,0.039958976032136106,0.039958976032136106
9,L,1.0,0.033552372084831424,0.033552372084831424
6,H,1.0,0.030502987655150214,0.030502987655150214
30,SS8_-,-1.0,0.02989521722733105,-0.02989521722733105
17,V,1.0,0.024469677051043956,0.024469677051043956
14,R,-1.0,0.022849451322414484,-0.022849451322414484
4,F,-1.0,0.021573180603666427,-0.021573180603666427
25,SS8_G,1.0,0.02095884616929417,0.02095884616929417
21,SS3_E,-1.0,0.016325047348797132,-0.016325047348797132
29,SS8_S,1.0,0.014804631371246733,0.014804631371246733
28,SS8_T,-1.0,0.014545285121759793,-0.014545285121759793
16,T,1.0,0.009394132709228434,0.009394132709228434
19,Y,1.0,0.006793646974672921,0.006793646974672921
