Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.833754825977502,0.833754825977502
22,SS3_C,-1.0,0.5422692488328301,-0.5422692488328301
26,SS8_I,1.0,0.5106711599602418,0.5106711599602418
12,P,1.0,0.4279776360794366,0.4279776360794366
33,AROM,1.0,0.35691012065389643,0.35691012065389643
9,L,1.0,0.20154028683837527,0.20154028683837527
21,SS3_E,-1.0,0.17436232315732292,-0.17436232315732292
19,Y,-1.0,0.16321212088320763,-0.16321212088320763
8,K,-1.0,0.13552466944617675,-0.13552466944617675
4,F,1.0,0.1207038538057231,0.1207038538057231
1,C,-1.0,0.1123295092124112,-0.1123295092124112
13,Q,-1.0,0.11104129577594915,-0.11104129577594915
23,SS8_H,1.0,0.09199279924007767,0.09199279924007767
0,A,-1.0,0.09187484692508785,-0.09187484692508785
24,SS8_E,-1.0,0.08734929486656304,-0.08734929486656304
2,D,-1.0,0.07833979864920486,-0.07833979864920486
10,M,-1.0,0.07117324959228945,-0.07117324959228945
20,SS3_H,1.0,0.06850010894140644,0.06850010894140644
27,SS8_B,1.0,0.05755997487904662,0.05755997487904662
15,S,-1.0,0.05674772669922398,-0.05674772669922398
16,T,-1.0,0.047048587993420425,-0.047048587993420425
30,SS8_-,-1.0,0.0434915638193924,-0.0434915638193924
6,H,-1.0,0.04156976917695394,-0.04156976917695394
7,I,-1.0,0.04156588315612898,-0.04156588315612898
29,SS8_S,-1.0,0.037212285345615374,-0.037212285345615374
11,N,1.0,0.02806478466713044,0.02806478466713044
31,ASA,-1.0,0.027058992812947363,-0.027058992812947363
5,G,-1.0,0.025377535771470467,-0.025377535771470467
3,E,1.0,0.020702537985574535,0.020702537985574535
18,W,1.0,0.01888338736830151,0.01888338736830151
25,SS8_G,-1.0,0.017145984490726372,-0.017145984490726372
28,SS8_T,-1.0,0.01501011776788476,-0.01501011776788476
17,V,-1.0,0.004033315803032888,-0.004033315803032888
14,R,-1.0,0.0005991125157841481,-0.0005991125157841481
