Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.7482879720412433,0.7482879720412433
12,P,1.0,0.44693336560627983,0.44693336560627983
26,SS8_I,1.0,0.40858170789599885,0.40858170789599885
33,AROM,1.0,0.352031269684522,0.352031269684522
22,SS3_C,-1.0,0.3282100663933016,-0.3282100663933016
20,SS3_H,1.0,0.24145489182652843,0.24145489182652843
23,SS8_H,1.0,0.2015988811972602,0.2015988811972602
8,K,-1.0,0.1627903513634876,-0.1627903513634876
1,C,-1.0,0.15385764626667853,-0.15385764626667853
19,Y,-1.0,0.15184047637580086,-0.15184047637580086
14,R,-1.0,0.14325073652622397,-0.14325073652622397
31,ASA,1.0,0.12910187512443802,0.12910187512443802
0,A,-1.0,0.10672226669657821,-0.10672226669657821
10,M,-1.0,0.10592613396402835,-0.10592613396402835
13,Q,-1.0,0.09734294845506569,-0.09734294845506569
18,W,-1.0,0.09343671841617601,-0.09343671841617601
9,L,1.0,0.07482492673137235,0.07482492673137235
15,S,-1.0,0.07191390091965062,-0.07191390091965062
24,SS8_E,1.0,0.06431942810298545,0.06431942810298545
27,SS8_B,1.0,0.06423457560414687,0.06423457560414687
2,D,-1.0,0.05719513099014662,-0.05719513099014662
7,I,1.0,0.05692652522229163,0.05692652522229163
4,F,-1.0,0.042645230762572574,-0.042645230762572574
11,N,-1.0,0.04017859748188875,-0.04017859748188875
21,SS3_E,-1.0,0.038579555570103244,-0.038579555570103244
3,E,-1.0,0.03489419284386158,-0.03489419284386158
17,V,1.0,0.03424542374037725,0.03424542374037725
30,SS8_-,-1.0,0.034095893267231225,-0.034095893267231225
16,T,-1.0,0.03319253453320817,-0.03319253453320817
5,G,-1.0,0.021342455335976018,-0.021342455335976018
6,H,-1.0,0.01604783258087684,-0.01604783258087684
25,SS8_G,1.0,0.011091004343884674,0.011091004343884674
29,SS8_S,-1.0,0.010278211984256436,-0.010278211984256436
28,SS8_T,-1.0,0.0024447098747383393,-0.0024447098747383393
