Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
22,SS3_C,-1.0,0.8083066623228814,-0.8083066623228814
32,GRAVY,1.0,0.7261060074451481,0.7261060074451481
12,P,1.0,0.5193401727346464,0.5193401727346464
26,SS8_I,1.0,0.4462774358237981,0.4462774358237981
33,AROM,1.0,0.23899784439408273,0.23899784439408273
9,L,1.0,0.19472964432482412,0.19472964432482412
8,K,-1.0,0.1744520699085813,-0.1744520699085813
14,R,-1.0,0.10862905855150227,-0.10862905855150227
18,W,-1.0,0.10739765878472936,-0.10739765878472936
13,Q,-1.0,0.10547012046723696,-0.10547012046723696
31,ASA,-1.0,0.10394547008641913,-0.10394547008641913
10,M,-1.0,0.09404917127367772,-0.09404917127367772
2,D,-1.0,0.0848878791588019,-0.0848878791588019
0,A,-1.0,0.0839416889855193,-0.0839416889855193
23,SS8_H,1.0,0.08123897790974696,0.08123897790974696
1,C,-1.0,0.0777647184341181,-0.0777647184341181
6,H,-1.0,0.05633400340103846,-0.05633400340103846
27,SS8_B,1.0,0.05518162336288888,0.05518162336288888
15,S,-1.0,0.05078926311759144,-0.05078926311759144
20,SS3_H,1.0,0.049602794678690984,0.049602794678690984
4,F,-1.0,0.049362913287168596,-0.049362913287168596
3,E,-1.0,0.047021634676535834,-0.047021634676535834
16,T,1.0,0.042789862187335805,0.042789862187335805
25,SS8_G,1.0,0.039561629014459476,0.039561629014459476
5,G,1.0,0.033624153877452434,0.033624153877452434
11,N,1.0,0.03288244483976794,0.03288244483976794
30,SS8_-,-1.0,0.032051088700920785,-0.032051088700920785
24,SS8_E,-1.0,0.019672025927411897,-0.019672025927411897
7,I,1.0,0.019277438815271396,0.019277438815271396
21,SS3_E,-1.0,0.01644589502688436,-0.01644589502688436
19,Y,-1.0,0.008704971933807388,-0.008704971933807388
17,V,-1.0,0.008487785503260077,-0.008487785503260077
29,SS8_S,1.0,0.0018338241847053766,0.0018338241847053766
28,SS8_T,-1.0,0.001829758499484139,-0.001829758499484139
