Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0932430052115216,1.0932430052115216
22,SS3_C,-1.0,0.6759475597205797,-0.6759475597205797
26,SS8_I,1.0,0.4063017301287162,0.4063017301287162
8,K,-1.0,0.3103596663670206,-0.3103596663670206
12,P,1.0,0.30193754664640415,0.30193754664640415
33,AROM,1.0,0.22898230244846013,0.22898230244846013
0,A,-1.0,0.1811793435691887,-0.1811793435691887
13,Q,-1.0,0.12326254718101542,-0.12326254718101542
1,C,-1.0,0.10747481872708341,-0.10747481872708341
31,ASA,1.0,0.10099684693378591,0.10099684693378591
2,D,-1.0,0.09957521499888355,-0.09957521499888355
27,SS8_B,1.0,0.09606738586737275,0.09606738586737275
24,SS8_E,-1.0,0.07570103041731464,-0.07570103041731464
10,M,-1.0,0.07070958987826122,-0.07070958987826122
9,L,1.0,0.06873833774872645,0.06873833774872645
16,T,1.0,0.0675249936839207,0.0675249936839207
7,I,1.0,0.06313518029658452,0.06313518029658452
20,SS3_H,1.0,0.06076730387264605,0.06076730387264605
5,G,-1.0,0.059712448308516325,-0.059712448308516325
17,V,1.0,0.04657401926267114,0.04657401926267114
21,SS3_E,-1.0,0.044033975400686376,-0.044033975400686376
15,S,-1.0,0.03802501404908557,-0.03802501404908557
6,H,1.0,0.034666652093926664,0.034666652093926664
4,F,-1.0,0.03348814382525964,-0.03348814382525964
30,SS8_-,-1.0,0.0282848875220639,-0.0282848875220639
3,E,-1.0,0.02811923618135105,-0.02811923618135105
11,N,-1.0,0.027151479234474148,-0.027151479234474148
18,W,-1.0,0.02486589300880746,-0.02486589300880746
25,SS8_G,1.0,0.023078344058415724,0.023078344058415724
14,R,-1.0,0.01900479927768533,-0.01900479927768533
29,SS8_S,1.0,0.01585439923104988,0.01585439923104988
23,SS8_H,1.0,0.01437044879785028,0.01437044879785028
19,Y,-1.0,0.009033272923593154,-0.009033272923593154
28,SS8_T,-1.0,0.008915893908301891,-0.008915893908301891
