Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.7776613167987402,0.7776613167987402
26,SS8_I,1.0,0.5748240271419207,0.5748240271419207
22,SS3_C,-1.0,0.5012518379079305,-0.5012518379079305
12,P,1.0,0.4461884178438148,0.4461884178438148
10,M,-1.0,0.18694158950394965,-0.18694158950394965
33,AROM,1.0,0.17451675654031992,0.17451675654031992
1,C,-1.0,0.15325121909848427,-0.15325121909848427
14,R,-1.0,0.11954407170989137,-0.11954407170989137
0,A,-1.0,0.11698442774774104,-0.11698442774774104
20,SS3_H,1.0,0.11123257598970228,0.11123257598970228
2,D,-1.0,0.10639349135806893,-0.10639349135806893
31,ASA,1.0,0.08914616447794467,0.08914616447794467
8,K,-1.0,0.0878927938305499,-0.0878927938305499
9,L,1.0,0.08447676956403069,0.08447676956403069
21,SS3_E,-1.0,0.08255428349013565,-0.08255428349013565
6,H,-1.0,0.08142305179635667,-0.08142305179635667
23,SS8_H,1.0,0.07758039369483909,0.07758039369483909
4,F,-1.0,0.06175879154890484,-0.06175879154890484
24,SS8_E,-1.0,0.057642680113247545,-0.057642680113247545
15,S,-1.0,0.055352588746335155,-0.055352588746335155
25,SS8_G,1.0,0.05455635620684973,0.05455635620684973
30,SS8_-,-1.0,0.053246494485086684,-0.053246494485086684
18,W,1.0,0.050285351341620495,0.050285351341620495
3,E,-1.0,0.04728518551983746,-0.04728518551983746
27,SS8_B,1.0,0.04167190669453781,0.04167190669453781
13,Q,-1.0,0.0413879245650556,-0.0413879245650556
7,I,1.0,0.030514615640531536,0.030514615640531536
11,N,-1.0,0.029225404241157067,-0.029225404241157067
17,V,1.0,0.02700487717098532,0.02700487717098532
16,T,-1.0,0.026097746719758994,-0.026097746719758994
5,G,1.0,0.024613622619634727,0.024613622619634727
19,Y,-1.0,0.013753672386203928,-0.013753672386203928
29,SS8_S,1.0,0.013027976072521184,0.013027976072521184
28,SS8_T,-1.0,0.006630636611909606,-0.006630636611909606
