Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.8960802661184688,0.8960802661184688
33,AROM,1.0,0.37892883319547477,0.37892883319547477
17,V,1.0,0.3486364085619486,0.3486364085619486
22,SS3_C,-1.0,0.22327982830530577,-0.22327982830530577
12,P,-1.0,0.2137318871315679,-0.2137318871315679
31,ASA,-1.0,0.20497120491509568,-0.20497120491509568
15,S,-1.0,0.13677651901006008,-0.13677651901006008
0,A,-1.0,0.12274212181319313,-0.12274212181319313
7,I,1.0,0.11335360949776262,0.11335360949776262
28,SS8_T,-1.0,0.09448654254945908,-0.09448654254945908
1,C,1.0,0.06687748511716551,0.06687748511716551
2,D,-1.0,0.06293161856258415,-0.06293161856258415
3,E,1.0,0.06233003498899784,0.06233003498899784
11,N,1.0,0.046832426360770917,0.046832426360770917
14,R,-1.0,0.04660640631971826,-0.04660640631971826
9,L,1.0,0.04375810687539343,0.04375810687539343
5,G,-1.0,0.04226137304942885,-0.04226137304942885
6,H,1.0,0.03770281101985304,0.03770281101985304
30,SS8_-,-1.0,0.02511055901323522,-0.02511055901323522
13,Q,1.0,0.02344663857598874,0.02344663857598874
4,F,-1.0,0.02334614340850365,-0.02334614340850365
23,SS8_H,-1.0,0.022864665483016428,-0.022864665483016428
20,SS3_H,1.0,0.021695304488165274,0.021695304488165274
21,SS3_E,1.0,0.01976307490321058,0.01976307490321058
19,Y,1.0,0.019376065760026217,0.019376065760026217
16,T,-1.0,0.018541177170854295,-0.018541177170854295
10,M,1.0,0.013030972516575617,0.013030972516575617
27,SS8_B,1.0,0.012814375954757243,0.012814375954757243
25,SS8_G,1.0,0.007105655791310621,0.007105655791310621
8,K,-1.0,0.006937500783564245,-0.006937500783564245
24,SS8_E,1.0,0.004439241915697807,0.004439241915697807
18,W,0.0,0.0,0.0
29,SS8_S,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
