Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.990099083448806,0.990099083448806
17,V,1.0,0.5250111987309564,0.5250111987309564
33,AROM,1.0,0.3685113585680057,0.3685113585680057
22,SS3_C,-1.0,0.23898131209372667,-0.23898131209372667
12,P,-1.0,0.2286704416306662,-0.2286704416306662
15,S,-1.0,0.18922048796007393,-0.18922048796007393
31,ASA,1.0,0.14451719016538564,0.14451719016538564
7,I,1.0,0.07962393449491434,0.07962393449491434
21,SS3_E,1.0,0.06788934341563041,0.06788934341563041
2,D,-1.0,0.061948028386568425,-0.061948028386568425
14,R,-1.0,0.05205294848109983,-0.05205294848109983
5,G,-1.0,0.05103395949563615,-0.05103395949563615
1,C,1.0,0.04989215494974823,0.04989215494974823
6,H,1.0,0.04588925509942994,0.04588925509942994
13,Q,1.0,0.04369107791261098,0.04369107791261098
28,SS8_T,-1.0,0.0397240727142152,-0.0397240727142152
30,SS8_-,-1.0,0.039190131273150346,-0.039190131273150346
3,E,1.0,0.03541539396366406,0.03541539396366406
11,N,1.0,0.03022354539990984,0.03022354539990984
0,A,-1.0,0.030182127567679833,-0.030182127567679833
9,L,-1.0,0.028881229509727168,-0.028881229509727168
16,T,-1.0,0.026493316542231377,-0.026493316542231377
10,M,-1.0,0.01813772223201882,-0.01813772223201882
8,K,-1.0,0.015369525724704531,-0.015369525724704531
23,SS8_H,-1.0,0.014063154718924144,-0.014063154718924144
19,Y,1.0,0.013756692089378204,0.013756692089378204
18,W,1.0,0.008285992034712057,0.008285992034712057
20,SS3_H,-1.0,0.0049112003861637435,-0.0049112003861637435
29,SS8_S,-1.0,0.003818107079627059,-0.003818107079627059
4,F,0.0,0.0,0.0
25,SS8_G,0.0,0.0,0.0
24,SS8_E,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
