Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.1240924712811988,1.1240924712811988
17,V,1.0,0.441598217194322,0.441598217194322
12,P,-1.0,0.30483697164851614,-0.30483697164851614
33,AROM,1.0,0.3029202928208322,0.3029202928208322
22,SS3_C,-1.0,0.1856140991763948,-0.1856140991763948
15,S,-1.0,0.1131290151755852,-0.1131290151755852
11,N,1.0,0.10928060890891979,0.10928060890891979
13,Q,1.0,0.10250446762972962,0.10250446762972962
31,ASA,1.0,0.0951224762468371,0.0951224762468371
14,R,-1.0,0.07582308669223896,-0.07582308669223896
0,A,-1.0,0.06710653799158646,-0.06710653799158646
28,SS8_T,-1.0,0.06618925823382454,-0.06618925823382454
2,D,-1.0,0.05090778334046525,-0.05090778334046525
21,SS3_E,1.0,0.04887561662553493,0.04887561662553493
20,SS3_H,1.0,0.040364409060301275,0.040364409060301275
4,F,1.0,0.03669950922465539,0.03669950922465539
29,SS8_S,-1.0,0.03023155972251227,-0.03023155972251227
1,C,1.0,0.02878317127114543,0.02878317127114543
7,I,1.0,0.024876942347796506,0.024876942347796506
16,T,-1.0,0.024449408421272724,-0.024449408421272724
3,E,-1.0,0.024335744438426423,-0.024335744438426423
19,Y,1.0,0.019338794092543028,0.019338794092543028
10,M,-1.0,0.014766267039299931,-0.014766267039299931
5,G,-1.0,0.01425448086444936,-0.01425448086444936
30,SS8_-,-1.0,0.012204907655200168,-0.012204907655200168
9,L,1.0,0.01022321057670563,0.01022321057670563
6,H,1.0,0.0071085557307184605,0.0071085557307184605
23,SS8_H,1.0,0.00694944595018563,0.00694944595018563
8,K,-1.0,0.003612915076042645,-0.003612915076042645
18,W,0.0,0.0,0.0
25,SS8_G,0.0,0.0,0.0
24,SS8_E,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
