Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9472502677776611,0.9472502677776611
17,V,1.0,0.3575379152451931,0.3575379152451931
12,P,-1.0,0.3483578069130174,-0.3483578069130174
22,SS3_C,-1.0,0.250361228510901,-0.250361228510901
33,AROM,1.0,0.2459631370127059,0.2459631370127059
31,ASA,-1.0,0.21388005524913417,-0.21388005524913417
7,I,1.0,0.13458381995193028,0.13458381995193028
15,S,-1.0,0.12736295890579066,-0.12736295890579066
13,Q,1.0,0.09944433539428281,0.09944433539428281
21,SS3_E,1.0,0.09776517145260345,0.09776517145260345
2,D,-1.0,0.0841396397578677,-0.0841396397578677
3,E,-1.0,0.08359994170397572,-0.08359994170397572
20,SS3_H,1.0,0.06797011551001399,0.06797011551001399
23,SS8_H,-1.0,0.06512955138615656,-0.06512955138615656
19,Y,1.0,0.047857711034143,0.047857711034143
11,N,1.0,0.04207972584115049,0.04207972584115049
0,A,-1.0,0.03309487542319091,-0.03309487542319091
1,C,1.0,0.03239658682173645,0.03239658682173645
8,K,-1.0,0.03199805647608015,-0.03199805647608015
4,F,1.0,0.023633105169985735,0.023633105169985735
16,T,1.0,0.021977319140574342,0.021977319140574342
5,G,-1.0,0.02001472789287937,-0.02001472789287937
14,R,-1.0,0.01812996222344857,-0.01812996222344857
9,L,1.0,0.010438819758743589,0.010438819758743589
6,H,1.0,0.010192704048323491,0.010192704048323491
29,SS8_S,-1.0,0.009492040890764051,-0.009492040890764051
18,W,-1.0,0.007895828918627104,-0.007895828918627104
30,SS8_-,1.0,0.006580796407448138,0.006580796407448138
24,SS8_E,-1.0,0.0014676534842072194,-0.0014676534842072194
10,M,0.0,0.0,0.0
25,SS8_G,0.0,0.0,0.0
28,SS8_T,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
