Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0439118108959318,1.0439118108959318
17,V,1.0,0.5010937546111953,0.5010937546111953
33,AROM,1.0,0.2970107377271583,0.2970107377271583
22,SS3_C,-1.0,0.2722504733683736,-0.2722504733683736
12,P,-1.0,0.226290751804804,-0.226290751804804
31,ASA,-1.0,0.15973576461354672,-0.15973576461354672
7,I,1.0,0.15243397736538747,0.15243397736538747
6,H,1.0,0.09890183953959952,0.09890183953959952
20,SS3_H,1.0,0.09572806907465878,0.09572806907465878
9,L,1.0,0.07766906781707715,0.07766906781707715
3,E,-1.0,0.06833259888418712,-0.06833259888418712
16,T,-1.0,0.05296339016750299,-0.05296339016750299
15,S,-1.0,0.050120929715738165,-0.050120929715738165
8,K,-1.0,0.04686256109916588,-0.04686256109916588
2,D,-1.0,0.03767638377367825,-0.03767638377367825
1,C,1.0,0.037337903377943155,0.037337903377943155
14,R,-1.0,0.037236834937399356,-0.037236834937399356
23,SS8_H,-1.0,0.03292581326378222,-0.03292581326378222
28,SS8_T,-1.0,0.032334678317566826,-0.032334678317566826
19,Y,1.0,0.027677820491762758,0.027677820491762758
13,Q,1.0,0.024591889953197693,0.024591889953197693
30,SS8_-,1.0,0.019122773597669247,0.019122773597669247
0,A,-1.0,0.014827608136025685,-0.014827608136025685
11,N,1.0,0.01369463681889323,0.01369463681889323
21,SS3_E,1.0,0.011311582623718473,0.011311582623718473
5,G,-1.0,0.008528333334445902,-0.008528333334445902
18,W,-1.0,0.005203137284496029,-0.005203137284496029
10,M,-1.0,0.0032408195538087166,-0.0032408195538087166
4,F,-1.0,0.0018650278402077528,-0.0018650278402077528
29,SS8_S,-1.0,0.0017162931368770696,-0.0017162931368770696
25,SS8_G,0.0,0.0,0.0
24,SS8_E,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
