Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.2014465802019654,1.2014465802019654
33,AROM,1.0,0.33314228428741327,0.33314228428741327
17,V,1.0,0.27905731457827665,0.27905731457827665
31,ASA,-1.0,0.23494078617218112,-0.23494078617218112
22,SS3_C,-1.0,0.22605363941069923,-0.22605363941069923
12,P,-1.0,0.2033494088274758,-0.2033494088274758
15,S,-1.0,0.16143550605685467,-0.16143550605685467
7,I,1.0,0.1210407466882095,0.1210407466882095
13,Q,1.0,0.1062868252080418,0.1062868252080418
5,G,-1.0,0.09529992856788917,-0.09529992856788917
21,SS3_E,1.0,0.08606525795324398,0.08606525795324398
6,H,1.0,0.07496040467474999,0.07496040467474999
2,D,-1.0,0.060241451386828286,-0.060241451386828286
16,T,-1.0,0.05678668769196659,-0.05678668769196659
1,C,1.0,0.039307370359684825,0.039307370359684825
14,R,-1.0,0.0389790487736191,-0.0389790487736191
11,N,1.0,0.03412116200178435,0.03412116200178435
9,L,1.0,0.031124790005235464,0.031124790005235464
0,A,-1.0,0.030643705931355653,-0.030643705931355653
19,Y,1.0,0.01843198452588309,0.01843198452588309
3,E,1.0,0.01790247965102923,0.01790247965102923
8,K,1.0,0.016342475432146304,0.016342475432146304
20,SS3_H,1.0,0.011893034373838238,0.011893034373838238
23,SS8_H,1.0,0.007902417471259825,0.007902417471259825
28,SS8_T,-1.0,0.007883520560706955,-0.007883520560706955
30,SS8_-,-1.0,0.007584663326449941,-0.007584663326449941
18,W,1.0,0.007515998372470352,0.007515998372470352
4,F,-1.0,0.002448462246310369,-0.002448462246310369
10,M,0.0,0.0,0.0
24,SS8_E,0.0,0.0,0.0
25,SS8_G,0.0,0.0,0.0
29,SS8_S,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
