Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.2923126914129626,1.2923126914129626
17,V,1.0,0.3240298591255424,0.3240298591255424
33,AROM,1.0,0.2663454633771853,0.2663454633771853
22,SS3_C,-1.0,0.2373385671134172,-0.2373385671134172
2,D,-1.0,0.15441087780493534,-0.15441087780493534
13,Q,1.0,0.14715902646572077,0.14715902646572077
21,SS3_E,1.0,0.13468037287569828,0.13468037287569828
15,S,-1.0,0.12977891848019255,-0.12977891848019255
31,ASA,-1.0,0.11722433149778588,-0.11722433149778588
12,P,-1.0,0.10063941680719145,-0.10063941680719145
28,SS8_T,-1.0,0.07117908243361899,-0.07117908243361899
6,H,1.0,0.06840014091141844,0.06840014091141844
11,N,1.0,0.0665480023869094,0.0665480023869094
5,G,-1.0,0.05036169292350169,-0.05036169292350169
9,L,1.0,0.0407037952854461,0.0407037952854461
1,C,1.0,0.03934497906544524,0.03934497906544524
0,A,-1.0,0.03821755021238485,-0.03821755021238485
30,SS8_-,1.0,0.030779108044022493,0.030779108044022493
14,R,-1.0,0.0280399487307044,-0.0280399487307044
16,T,-1.0,0.026347140384685976,-0.026347140384685976
8,K,1.0,0.022508433922746065,0.022508433922746065
7,I,1.0,0.021040813720872367,0.021040813720872367
20,SS3_H,1.0,0.0209240052219571,0.0209240052219571
23,SS8_H,-1.0,0.020915668199030197,-0.020915668199030197
3,E,1.0,0.020830047867433643,0.020830047867433643
24,SS8_E,1.0,0.014680239412297253,0.014680239412297253
19,Y,1.0,0.012706543810291222,0.012706543810291222
18,W,1.0,0.009641303682806315,0.009641303682806315
4,F,-1.0,0.0034017290884049804,-0.0034017290884049804
10,M,0.0,0.0,0.0
25,SS8_G,0.0,0.0,0.0
29,SS8_S,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
