Feature,DirectionalMean_across_runs
feature_144,0.009608602445539873
feature_203,0.009560464397523536
feature_205,0.009556719069887648
feature_225,-0.009365033123760271
feature_377,0.009062849459204953
feature_114,-0.008718990498285426
feature_184,0.008611751131595829
feature_360,-0.008444500673799092
W,-0.008425547046697396
feature_241,-0.008083689842081371
E,0.008014081620771335
feature_440,0.007816683448415141
feature_289,0.00769759661726954
feature_391,0.007677821624821611
feature_396,-0.007589708499545081
feature_84,0.007564071875824049
feature_167,-0.007458151617502916
feature_93,0.007447605970282383
feature_219,0.007419647300140797
feature_165,-0.007310943200765721
feature_399,0.007173294429075314
feature_98,-0.0070363694603222
feature_420,0.007010050950651513
feature_442,-0.00695184545980849
feature_358,-0.006930021840204209
feature_82,0.006828558363241947
feature_138,0.00665966778447478
feature_288,0.006576605363216824
feature_157,0.006542071214026649
feature_133,0.006453397489787663
feature_107,0.006350429267096112
feature_227,0.006254866291316498
feature_334,-0.006073964402518867
feature_120,-0.006005066227449624
feature_390,-0.005985726502554757
SS8_T,-0.00588916614427548
feature_330,-0.005759250167790444
feature_425,-0.005740928495873285
feature_351,0.005739414535769115
feature_99,-0.0056765822467148615
feature_324,-0.005496558109918792
feature_408,-0.005488703679365659
feature_38,0.005392916245593624
feature_177,-0.00538447458236625
feature_91,-0.00511767859178252
G,0.0050854325760670005
feature_286,-0.0050726951897823915
feature_436,0.004988120072721123
feature_266,-0.0049528296454950495
feature_363,0.004917769396528786
feature_74,0.004906508424735343
feature_281,0.004889911077899763
feature_359,0.004866306956116863
SS3_E,0.004841249080215987
feature_263,-0.004827895708091674
feature_73,0.0047587310847283255
SS8_G,-0.00469555594953377
N,0.004665776545119442
feature_418,0.004616278561348783
feature_404,0.004604350344911415
feature_121,-0.00460394733260146
feature_235,0.004595624190612449
feature_187,-0.0044922143243522
feature_275,-0.004464691083070809
feature_230,-0.004406233284790194
feature_200,0.0043093058541100555
feature_262,-0.0042872809628707025
feature_103,-0.004247909009904323
feature_46,0.00422040990295964
feature_218,-0.003992469810807498
feature_293,0.003985268366995884
feature_81,0.0039228217028368165
feature_140,0.0039027317289115444
feature_346,-0.0038056830378678354
feature_188,0.003753885138575213
feature_97,-0.003644668931526894
feature_321,0.003638092474449903
feature_407,-0.0035954686892341985
feature_355,0.003573327519017187
feature_112,-0.003505251028462763
feature_268,-0.0034549067395842465
feature_221,-0.003435126826252284
feature_195,-0.0034270204331819597
feature_416,0.0034067172478927468
feature_456,-0.00339408094131131
feature_47,-0.0033894342264614067
feature_458,-0.003359654730199636
feature_185,0.0033009151474823646
feature_182,-0.0032993318099611368
feature_208,-0.0032590952531615716
feature_251,-0.0032463643009866387
feature_453,0.0031986724768616353
feature_379,0.0031956496631314986
feature_88,0.0031738544151466244
feature_424,0.003167580738774893
feature_174,0.003122966189101094
feature_382,-0.00308632078743913
feature_333,0.003065672537738061
K,0.0030639246141012633
feature_257,-0.003006083941900222
feature_253,-0.0030009888040051056
feature_259,0.00295480839516812
feature_238,0.0029544092775274093
feature_127,0.002916536166330774
feature_395,-0.0028837106642402824
feature_454,0.0028790014943875985
feature_447,-0.0028607493956025742
V,0.002848504038114562
feature_83,0.002826119351265105
feature_409,0.0027864191816190675
feature_387,-0.0027530175532818374
feature_283,-0.0027520068398226797
feature_474,-0.0027514204704952305
feature_197,0.0027257980731255536
feature_362,-0.0027172490051105475
feature_108,0.002715334279894901
feature_245,0.002707047774544158
feature_229,-0.0027063476359698497
feature_76,-0.002657809100831474
feature_412,-0.0026482891813286507
feature_80,-0.0026162514986224792
feature_117,-0.002515831374527621
feature_463,-0.002511518146920899
feature_150,-0.0025071782989278335
feature_66,-0.0025071237860044395
feature_186,-0.0024490319404944514
feature_279,-0.0024409351684886024
feature_211,-0.0024401012903336157
feature_37,0.0024387454806144774
feature_298,0.0024385355241383195
feature_307,0.002430567204080044
feature_204,-0.00242606090761173
feature_191,-0.0024186894776226297
feature_209,0.0024083400123575903
feature_435,0.002404963434210892
feature_56,0.0023909184809612458
feature_319,0.0023574275204363217
feature_256,-0.002355624095683664
feature_239,-0.002321658362642061
feature_123,-0.0023166769559545735
SS8_H,-0.0023110722073646514
feature_423,-0.002262515964485549
feature_437,0.002262309183861236
feature_371,0.0022556919123279374
feature_432,0.0022298961562348296
feature_64,0.002178227391942665
feature_151,0.002176407098005575
feature_384,-0.0021741927212179032
feature_192,-0.002113696144408112
feature_271,-0.0020825796094771946
SS8_S,-0.0020813815885179993
P,-0.002068717169476095
feature_134,0.002043276544913049
feature_86,0.002026334542270322
feature_260,-0.0020115362388292
feature_141,0.002005376948028821
feature_411,-0.001973378820753229
feature_320,0.0019638347209593376
feature_455,-0.0019554038504766653
feature_58,-0.001953720872012828
feature_130,0.0019477940574816534
feature_147,0.0019230770972187335
feature_154,-0.0018872727005686811
feature_104,-0.0018769674036457512
feature_70,0.0018511112997032747
feature_92,-0.0018499001820009582
feature_69,0.0018443325309596835
feature_201,-0.0018382374591250062
feature_176,0.0018166201565150894
feature_237,-0.0017796118013624254
feature_429,0.0017588179946981856
feature_471,0.0017408184963061929
feature_475,-0.0017372969592190871
feature_143,0.0017077023498486758
feature_170,-0.0017018809334101489
feature_243,-0.0017005263908034765
feature_173,0.0016986486934560702
feature_468,0.0016776279536237393
feature_337,-0.001656976001549793
feature_438,-0.0016519335450976597
feature_75,-0.0016448469531252017
feature_246,0.001615984373435694
feature_388,0.0015317794263353726
feature_48,-0.0015263894110951748
feature_59,-0.0015120050137346964
feature_403,-0.0015040995347892145
feature_231,0.0014946612319322455
feature_228,-0.0014885865851216426
feature_311,-0.0014661620701435043
feature_71,-0.0014660807829449977
SS8_I,0.0014586956815180762
feature_345,0.0014547242822745897
feature_207,-0.001416939263508101
SS8_-,-0.001413830823150841
feature_402,-0.0014020200254910927
feature_329,-0.0013918465750776456
feature_250,-0.0013867108955167122
feature_254,0.001384965086526631
feature_67,-0.0013761827402407997
feature_135,-0.0013705489111241992
feature_153,-0.0013431746775297705
feature_131,-0.001338635696850524
feature_445,0.0013346479967343318
feature_370,0.0013288410452792598
feature_366,-0.0013079617781688855
feature_340,-0.0013076349534690615
feature_106,0.0013058588726498125
feature_357,-0.001303628996994002
feature_247,0.001292115099723394
feature_44,-0.0012917713208704447
feature_336,0.0012792299560100927
feature_267,0.001265421059605963
feature_124,-0.0012632750848119386
feature_122,-0.001262167311622919
feature_42,0.0012534286855442806
feature_430,-0.0012528475178914301
feature_149,0.001242468832895606
feature_139,-0.0012254231256951594
feature_223,0.0012035775630751416
feature_348,0.0011956676312389351
feature_132,-0.001194185099494136
feature_79,-0.0011913136963318633
feature_415,0.0011650899227613576
feature_365,0.0011627116059201522
feature_296,-0.0011609671966595438
feature_473,-0.0011399227014356158
feature_193,-0.001116728051840767
feature_100,0.00111048444349886
feature_159,0.0011073418962443326
feature_338,0.0011012368126024925
AROM,-0.001099163087533397
feature_372,-0.0010751049960871413
feature_61,0.001059823509811346
feature_236,-0.0010436152126597448
feature_374,0.0010336528567153377
feature_341,0.0010245098340424174
feature_94,-0.001009917118412644
feature_291,-0.0009921750155523718
feature_226,0.0009845622866803084
feature_110,-0.0009667558108665963
feature_364,0.0009405429231282226
feature_129,-0.0009384183084470232
feature_350,-0.0009334004706729133
feature_331,-0.0009293986724419514
SS8_E,0.0009277327958788847
feature_206,0.0009250686176232355
feature_318,0.0009031070869941782
feature_213,0.0008981849509766026
feature_158,0.0008848335823301804
feature_381,-0.0008821188626213308
feature_310,-0.0008773910922622537
feature_65,0.0008760102106547679
feature_222,-0.0008705604161643631
feature_306,0.0008672642909887679
feature_410,0.0008623652230920091
feature_301,0.0008542953679647651
feature_196,0.0008537496396922905
feature_234,0.0008475738715428036
feature_276,0.0008447636235869622
feature_459,-0.0008372464001601907
feature_40,0.000832497328090023
feature_476,-0.0008322544058959989
feature_190,-0.0008213740546576607
feature_168,-0.0008195810675280409
feature_85,0.0008052585418285525
feature_446,0.0007916554743081719
feature_354,-0.0007801992893992618
feature_113,-0.0007663620449367663
feature_242,-0.0007637007420738308
feature_347,-0.0007568439844669333
feature_477,-0.0007489013638578919
feature_161,0.000729480667488017
feature_270,0.0007245337477122017
feature_323,0.0007232270822678751
SS8_B,0.0007149018121774166
feature_285,-0.0007023599359345382
feature_465,-0.0006927968659456417
feature_478,0.0006802940991637513
feature_156,-0.0006659716836278853
feature_389,-0.0006626464777797943
feature_343,0.0006549205071543576
Y,-0.0006540213951211202
feature_115,0.000650930200334982
feature_448,-0.0006348518112582876
feature_433,0.0006326960113721069
feature_344,0.000625254443005347
feature_314,-0.0006225849931393137
feature_52,-0.0006179261901671328
feature_376,-0.0006115576582601506
feature_49,0.0006028284584799077
feature_428,0.0005856134546527903
feature_255,-0.0005786384264137195
feature_295,0.0005763904631794863
feature_53,-0.0005647159516930707
feature_164,-0.0005556419272874253
feature_451,-0.0005506569045916216
feature_272,-0.0005444569222157268
R,-0.0005364090194825619
feature_450,0.000520994909974961
feature_392,-0.000509719913277633
feature_172,0.0005012013169867784
feature_426,-0.0004975644547480294
feature_137,0.0004893320461658351
feature_439,0.00047968685178296865
feature_183,-0.00047906806213231115
feature_125,-0.0004786554462066375
GRAVY,0.00047013503006184656
feature_414,-0.0004670004908749575
feature_368,-0.0004527415306219772
feature_449,0.0004396404359326203
feature_460,-0.0004308459164506295
feature_328,-0.00043082309374672305
feature_34,0.00042979972390869684
feature_386,0.00042907744187520763
feature_312,0.0004176202276573599
feature_280,0.0004077713900965104
feature_413,0.000407407803113744
feature_380,0.0004004922808458362
feature_342,-0.00039686202602253785
feature_309,0.0003943074540252306
feature_290,0.0003884574182381207
feature_297,-0.0003866284678571604
feature_248,0.0003830011601227925
feature_265,-0.0003788837187759175
feature_405,0.00035846926962194243
feature_194,0.00035094142175856813
feature_198,-0.0003488245978349443
feature_315,-0.0003422958933323521
feature_369,-0.00034026282171663823
feature_441,0.0003337640177314539
feature_422,0.0003149463401710954
feature_155,-0.0003136980808303417
feature_470,-0.000302361402106101
feature_109,-0.0003009074026986705
feature_36,0.0003001387324017557
feature_179,-0.0002971668828606972
feature_313,0.0002954833484012295
feature_385,0.0002950692976027595
feature_277,-0.0002904211979734278
feature_352,-0.0002877918704151484
feature_72,0.00028101961377962
feature_77,0.00027856652508952514
SS3_H,-0.00027423346190612286
M,-0.00027231717569487624
feature_378,-0.0002681679383829922
feature_322,0.0002626796435834055
I,0.00024706680446991017
feature_152,-0.00024531497709203055
feature_54,0.0002293659708601359
feature_273,0.0002290788409298692
feature_244,0.00022767504249500393
feature_305,0.00021920699727501943
feature_467,0.00021074229632048452
feature_375,-0.00020742572723602575
feature_431,-0.00020718047834417168
feature_252,-0.00020525818501285594
feature_171,-0.00020369834891022787
feature_302,0.00019909118256474203
feature_199,0.00019710091797143833
feature_119,-0.00019161809053377683
feature_469,-0.00018947008396990014
feature_95,0.00018622824026506395
feature_287,-0.00018406142527856124
feature_212,0.00017600100991620039
feature_472,0.00016541969751122785
feature_35,0.00016372184668809754
feature_180,0.0001627436891022726
feature_308,0.0001606137759843275
feature_261,0.00014853400065041781
feature_258,0.00013847576899175896
feature_292,0.00012577810972226377
T,-0.00011672703963346072
feature_41,-0.00011487096029502846
feature_90,-0.00011409788672379288
feature_332,-0.00011408588230754144
feature_349,0.0001115200214555957
feature_68,0.00010814178188668872
feature_63,0.00010490019294591475
feature_62,-0.00010159347828095991
feature_102,9.564722643716958e-05
feature_189,9.452728012823118e-05
feature_397,9.413608420584143e-05
feature_421,-9.135977659669695e-05
feature_398,-8.628721110638495e-05
F,6.897159762698886e-05
feature_50,-6.621571956054335e-05
feature_175,-6.454867421241918e-05
feature_394,-5.8506572600143365e-05
feature_353,-5.599003014843046e-05
feature_299,4.243409269022035e-05
feature_461,3.943564089047514e-05
feature_462,-3.6949637373614446e-05
feature_444,-3.398498363947474e-05
feature_215,-3.117276173238649e-05
feature_51,3.076739444790467e-05
feature_249,-2.5988078623397895e-05
feature_452,-2.075865860718569e-05
feature_400,2.0311605603194595e-05
feature_178,1.3481885485761236e-05
feature_264,-1.0931659910583085e-05
feature_240,-9.296154681440291e-06
feature_145,6.873254482611408e-06
feature_128,-4.389511155032146e-06
