Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
232,feature_232,1.0,0.2058972609396019,0.2058972609396019
1,C,-1.0,0.13791213501272298,-0.13791213501272298
78,feature_78,-1.0,0.09602428128490267,-0.09602428128490267
367,feature_367,-1.0,0.09160141934269221,-0.09160141934269221
224,feature_224,1.0,0.08699520387287252,0.08699520387287252
294,feature_294,1.0,0.07787621814073598,0.07787621814073598
89,feature_89,-1.0,0.07076646090376064,-0.07076646090376064
233,feature_233,1.0,0.053428339983273634,0.053428339983273634
118,feature_118,-1.0,0.0531143523519661,-0.0531143523519661
419,feature_419,-1.0,0.048598332501785954,-0.048598332501785954
169,feature_169,1.0,0.045974770793251074,0.045974770793251074
6,H,-1.0,0.04379322747291124,-0.04379322747291124
203,feature_203,1.0,0.03926284567389636,0.03926284567389636
202,feature_202,1.0,0.03447191552756018,0.03447191552756018
466,feature_466,-1.0,0.03267211838211126,-0.03267211838211126
181,feature_181,1.0,0.032054703827083204,0.032054703827083204
390,feature_390,-1.0,0.031205533183303633,-0.031205533183303633
116,feature_116,-1.0,0.0296633869223931,-0.0296633869223931
220,feature_220,-1.0,0.02933015543071915,-0.02933015543071915
235,feature_235,1.0,0.029298739465398547,0.029298739465398547
216,feature_216,-1.0,0.028805159478762145,-0.028805159478762145
2,D,1.0,0.02856161557580191,0.02856161557580191
0,A,1.0,0.02850382659875567,0.02850382659875567
443,feature_443,-1.0,0.027637367087417885,-0.027637367087417885
282,feature_282,1.0,0.027456375830447424,0.027456375830447424
105,feature_105,1.0,0.027395915560724564,0.027395915560724564
237,feature_237,-1.0,0.026898514043772106,-0.026898514043772106
288,feature_288,1.0,0.02673908096203469,0.02673908096203469
361,feature_361,1.0,0.02644059634471464,0.02644059634471464
269,feature_269,-1.0,0.025343599579083397,-0.025343599579083397
420,feature_420,1.0,0.024500679536335862,0.024500679536335862
214,feature_214,-1.0,0.024485130669486342,-0.024485130669486342
31,ASA,-1.0,0.024258458348699097,-0.024258458348699097
87,feature_87,1.0,0.024160133092956667,0.024160133092956667
363,feature_363,1.0,0.02371433956443511,0.02371433956443511
