Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
575,feature_575,-1.0,0.1348289297329069,-0.1348289297329069
1040,feature_1040,1.0,0.11744913266769393,0.11744913266769393
884,feature_884,1.0,0.1029824745806621,0.1029824745806621
222,feature_222,1.0,0.09820196065235239,0.09820196065235239
39,feature_39,-1.0,0.08941491058262119,-0.08941491058262119
735,feature_735,-1.0,0.07795657845638303,-0.07795657845638303
370,feature_370,1.0,0.062459235206403764,0.062459235206403764
426,feature_426,1.0,0.060833507486901486,0.060833507486901486
129,feature_129,-1.0,0.05957607661391178,-0.05957607661391178
1086,feature_1086,-1.0,0.057603735747413565,-0.057603735747413565
489,feature_489,-1.0,0.054331698800347425,-0.054331698800347425
669,feature_669,-1.0,0.05412014216285386,-0.05412014216285386
112,feature_112,-1.0,0.05345019699294817,-0.05345019699294817
724,feature_724,-1.0,0.04957802442379764,-0.04957802442379764
881,feature_881,-1.0,0.042515595975404,-0.042515595975404
0,A,1.0,0.03727743456335437,0.03727743456335437
197,feature_197,1.0,0.035934841066466536,0.035934841066466536
460,feature_460,-1.0,0.035388628389193696,-0.035388628389193696
922,feature_922,1.0,0.03457196991133569,0.03457196991133569
638,feature_638,-1.0,0.03291946118328392,-0.03291946118328392
242,feature_242,1.0,0.0322215776049658,0.0322215776049658
128,feature_128,1.0,0.031030932753328494,0.031030932753328494
240,feature_240,-1.0,0.030896018593140204,-0.030896018593140204
478,feature_478,1.0,0.029654006720871307,0.029654006720871307
847,feature_847,1.0,0.028272045248219763,0.028272045248219763
56,feature_56,1.0,0.02765023102847664,0.02765023102847664
910,feature_910,-1.0,0.027287230918077165,-0.027287230918077165
1174,feature_1174,1.0,0.022977945677749453,0.022977945677749453
536,feature_536,-1.0,0.022810196287544656,-0.022810196287544656
860,feature_860,1.0,0.02167209626442463,0.02167209626442463
416,feature_416,1.0,0.021637626665804845,0.021637626665804845
1223,feature_1223,-1.0,0.02145574659790199,-0.02145574659790199
299,feature_299,-1.0,0.02115639751508606,-0.02115639751508606
279,feature_279,-1.0,0.021023615656981447,-0.021023615656981447
822,feature_822,1.0,0.0208600095039121,0.0208600095039121
17,V,1.0,0.020699840064201218,0.020699840064201218
31,ASA,-1.0,0.020240595235279067,-0.020240595235279067
809,feature_809,1.0,0.019200614652952145,0.019200614652952145
940,feature_940,1.0,0.019034342432115832,0.019034342432115832
