Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
222,feature_222,1.0,0.1515121388433141,0.1515121388433141
884,feature_884,1.0,0.1477862972255353,0.1477862972255353
112,feature_112,-1.0,0.08749771216599808,-0.08749771216599808
575,feature_575,-1.0,0.08328899347432943,-0.08328899347432943
426,feature_426,1.0,0.08135546529422533,0.08135546529422533
478,feature_478,1.0,0.07637705029869633,0.07637705029869633
129,feature_129,-1.0,0.06905823093731338,-0.06905823093731338
309,feature_309,-1.0,0.06384596377796808,-0.06384596377796808
669,feature_669,-1.0,0.06234691980617917,-0.06234691980617917
1086,feature_1086,-1.0,0.060040841274515956,-0.060040841274515956
39,feature_39,-1.0,0.05376240520687076,-0.05376240520687076
638,feature_638,-1.0,0.04495712611972583,-0.04495712611972583
1040,feature_1040,1.0,0.044785455813506375,0.044785455813506375
847,feature_847,1.0,0.04456246792593773,0.04456246792593773
777,feature_777,1.0,0.043419401564549084,0.043419401564549084
341,feature_341,-1.0,0.04325036212863285,-0.04325036212863285
501,feature_501,1.0,0.04132142981680346,0.04132142981680346
910,feature_910,-1.0,0.039607795341451243,-0.039607795341451243
1228,feature_1228,-1.0,0.0388166764571825,-0.0388166764571825
857,feature_857,-1.0,0.0383182193841613,-0.0383182193841613
807,feature_807,1.0,0.036555019965924224,0.036555019965924224
1223,feature_1223,-1.0,0.036420751813710406,-0.036420751813710406
242,feature_242,1.0,0.03277836851971768,0.03277836851971768
532,feature_532,-1.0,0.0302654617832518,-0.0302654617832518
0,A,1.0,0.029837197050172473,0.029837197050172473
1199,feature_1199,1.0,0.028651194777749665,0.028651194777749665
724,feature_724,-1.0,0.02735276841864494,-0.02735276841864494
655,feature_655,1.0,0.027310101226968708,0.027310101226968708
881,feature_881,-1.0,0.02583246917762833,-0.02583246917762833
743,feature_743,1.0,0.0254005494188159,0.0254005494188159
1010,feature_1010,1.0,0.0252555855836986,0.0252555855836986
916,feature_916,-1.0,0.02501025116150003,-0.02501025116150003
823,feature_823,1.0,0.024891828689842858,0.024891828689842858
702,feature_702,-1.0,0.024861507154998796,-0.024861507154998796
371,feature_371,1.0,0.024762148143307388,0.024762148143307388
333,feature_333,-1.0,0.023238351401877903,-0.023238351401877903
949,feature_949,-1.0,0.023000002674071932,-0.023000002674071932
536,feature_536,-1.0,0.022726376301774768,-0.022726376301774768
860,feature_860,1.0,0.02112231792947533,0.02112231792947533
753,feature_753,-1.0,0.021058605704690748,-0.021058605704690748
269,feature_269,1.0,0.02040775678879389,0.02040775678879389
1060,feature_1060,1.0,0.01989618278959802,0.01989618278959802
774,feature_774,1.0,0.018983752588927247,0.018983752588927247
145,feature_145,1.0,0.018465340500030042,0.018465340500030042
967,feature_967,-1.0,0.01794391611409885,-0.01794391611409885
1262,feature_1262,1.0,0.017713512681587024,0.017713512681587024
537,feature_537,-1.0,0.01738439686311396,-0.01738439686311396
345,feature_345,1.0,0.01731195711283884,0.01731195711283884
240,feature_240,-1.0,0.016432234501412537,-0.016432234501412537
1146,feature_1146,-1.0,0.015941278426104613,-0.015941278426104613
922,feature_922,1.0,0.015878838464053163,0.015878838464053163
1082,feature_1082,1.0,0.015758078233995127,0.015758078233995127
1034,feature_1034,-1.0,0.015695428981291473,-0.015695428981291473
670,feature_670,1.0,0.015520543185880165,0.015520543185880165
439,feature_439,-1.0,0.015497437664140941,-0.015497437664140941
735,feature_735,-1.0,0.015406461936029276,-0.015406461936029276
1197,feature_1197,-1.0,0.015174944766494823,-0.015174944766494823
1175,feature_1175,-1.0,0.01489942410414427,-0.01489942410414427
1184,feature_1184,-1.0,0.014840676999132534,-0.014840676999132534
513,feature_513,1.0,0.014647192802906056,0.014647192802906056
1055,feature_1055,-1.0,0.01441191631413852,-0.01441191631413852
962,feature_962,1.0,0.014286990732996574,0.014286990732996574
928,feature_928,-1.0,0.013599437731574208,-0.013599437731574208
1245,feature_1245,1.0,0.013373727261746026,0.013373727261746026
211,feature_211,-1.0,0.013280998518076405,-0.013280998518076405
1240,feature_1240,-1.0,0.01291561769370156,-0.01291561769370156
319,feature_319,-1.0,0.012842400332969182,-0.012842400332969182
606,feature_606,1.0,0.012733598577222184,0.012733598577222184
342,feature_342,1.0,0.01195216304884746,0.01195216304884746
165,feature_165,1.0,0.011886329267917856,0.011886329267917856
387,feature_387,1.0,0.01171407354639446,0.01171407354639446
825,feature_825,-1.0,0.011614007482938393,-0.011614007482938393
1059,feature_1059,1.0,0.011125407579079287,0.011125407579079287
516,feature_516,1.0,0.010977232373468484,0.010977232373468484
525,feature_525,-1.0,0.01075201616953319,-0.01075201616953319
854,feature_854,-1.0,0.010731578944589348,-0.010731578944589348
152,feature_152,-1.0,0.010575224826003747,-0.010575224826003747
917,feature_917,-1.0,0.010544714166320681,-0.010544714166320681
1191,feature_1191,1.0,0.010230434591466315,0.010230434591466315
904,feature_904,-1.0,0.00999410849256264,-0.00999410849256264
1270,feature_1270,1.0,0.0099073945461978,0.0099073945461978
1190,feature_1190,1.0,0.009588854726105609,0.009588854726105609
489,feature_489,-1.0,0.009472713947811863,-0.009472713947811863
897,feature_897,-1.0,0.009337122971311404,-0.009337122971311404
490,feature_490,1.0,0.00931866461069989,0.00931866461069989
879,feature_879,1.0,0.0090963718524858,0.0090963718524858
557,feature_557,-1.0,0.009094375687918786,-0.009094375687918786
849,feature_849,-1.0,0.008791670449140197,-0.008791670449140197
563,feature_563,1.0,0.00856565810990175,0.00856565810990175
582,feature_582,-1.0,0.008451706464938506,-0.008451706464938506
932,feature_932,-1.0,0.00829686619233749,-0.00829686619233749
128,feature_128,1.0,0.008160943832000002,0.008160943832000002
1037,feature_1037,1.0,0.008083154310537946,0.008083154310537946
