Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
575,feature_575,-1.0,0.17706583758454567,-0.17706583758454567
222,feature_222,1.0,0.10147716401216418,0.10147716401216418
242,feature_242,1.0,0.09224518361055055,0.09224518361055055
884,feature_884,1.0,0.09021779689688936,0.09021779689688936
128,feature_128,1.0,0.08608836411824679,0.08608836411824679
669,feature_669,-1.0,0.08324773806041774,-0.08324773806041774
39,feature_39,-1.0,0.0775205260951708,-0.0775205260951708
532,feature_532,-1.0,0.06821864405017888,-0.06821864405017888
370,feature_370,1.0,0.0531278122010398,0.0531278122010398
478,feature_478,1.0,0.05116418679471443,0.05116418679471443
112,feature_112,-1.0,0.04818986711290972,-0.04818986711290972
333,feature_333,-1.0,0.04647150388820509,-0.04647150388820509
1228,feature_1228,-1.0,0.0462585271502957,-0.0462585271502957
735,feature_735,-1.0,0.043129156484426785,-0.043129156484426785
300,feature_300,-1.0,0.04269341313675987,-0.04269341313675987
860,feature_860,1.0,0.040525016692214776,0.040525016692214776
847,feature_847,1.0,0.03893326059951362,0.03893326059951362
1175,feature_1175,-1.0,0.03746416683399881,-0.03746416683399881
849,feature_849,-1.0,0.03521653738186065,-0.03521653738186065
389,feature_389,-1.0,0.034535296704659296,-0.034535296704659296
17,V,1.0,0.03427182034666721,0.03427182034666721
193,feature_193,1.0,0.03413308618293989,0.03413308618293989
638,feature_638,-1.0,0.03374843755567376,-0.03374843755567376
58,feature_58,1.0,0.031881661604320606,0.031881661604320606
501,feature_501,1.0,0.03173006868654996,0.03173006868654996
1223,feature_1223,-1.0,0.029859518202837814,-0.029859518202837814
1040,feature_1040,1.0,0.027710961225030948,0.027710961225030948
807,feature_807,1.0,0.024566011159723136,0.024566011159723136
949,feature_949,-1.0,0.024406781076995624,-0.024406781076995624
1043,feature_1043,1.0,0.02395591106473163,0.02395591106473163
1019,feature_1019,-1.0,0.022422629050652624,-0.022422629050652624
165,feature_165,1.0,0.02081603638074446,0.02081603638074446
1199,feature_1199,1.0,0.02049590447470383,0.02049590447470383
1082,feature_1082,1.0,0.020415461305411924,0.020415461305411924
823,feature_823,1.0,0.01950992491153109,0.01950992491153109
689,feature_689,1.0,0.019501911382701093,0.019501911382701093
475,feature_475,-1.0,0.019229003425811825,-0.019229003425811825
855,feature_855,1.0,0.019154777836210397,0.019154777836210397
972,feature_972,1.0,0.019133277004472156,0.019133277004472156
702,feature_702,-1.0,0.019049080644934924,-0.019049080644934924
881,feature_881,-1.0,0.0185176130466612,-0.0185176130466612
249,feature_249,1.0,0.018483210419489634,0.018483210419489634
525,feature_525,-1.0,0.01683534863041445,-0.01683534863041445
596,feature_596,-1.0,0.016710860630621757,-0.016710860630621757
1091,feature_1091,-1.0,0.016392680472464904,-0.016392680472464904
910,feature_910,-1.0,0.01634057884914305,-0.01634057884914305
777,feature_777,1.0,0.016311536660488887,0.016311536660488887
1018,feature_1018,-1.0,0.01538799290821886,-0.01538799290821886
314,feature_314,-1.0,0.01537993022971948,-0.01537993022971948
916,feature_916,-1.0,0.01526610580291115,-0.01526610580291115
272,feature_272,-1.0,0.015140711980251251,-0.015140711980251251
299,feature_299,-1.0,0.014709417281433953,-0.014709417281433953
1103,feature_1103,-1.0,0.0142789527721989,-0.0142789527721989
426,feature_426,1.0,0.014229401471769819,0.014229401471769819
240,feature_240,-1.0,0.01374025826792935,-0.01374025826792935
186,feature_186,1.0,0.013195253374098647,0.013195253374098647
342,feature_342,1.0,0.013048332037243749,0.013048332037243749
133,feature_133,-1.0,0.013048258368631835,-0.013048258368631835
447,feature_447,1.0,0.012971080638777208,0.012971080638777208
536,feature_536,-1.0,0.012886454023077188,-0.012886454023077188
1010,feature_1010,1.0,0.012866840005102385,0.012866840005102385
162,feature_162,-1.0,0.012722644537487183,-0.012722644537487183
1058,feature_1058,-1.0,0.012654643046059705,-0.012654643046059705
928,feature_928,-1.0,0.012569982269619018,-0.012569982269619018
279,feature_279,-1.0,0.012271792282347573,-0.012271792282347573
118,feature_118,1.0,0.012037297785921853,0.012037297785921853
36,feature_36,1.0,0.011924891819158458,0.011924891819158458
