Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
222,feature_222,1.0,0.15432322113308586,0.15432322113308586
884,feature_884,1.0,0.1298576450693504,0.1298576450693504
575,feature_575,-1.0,0.10708676579568781,-0.10708676579568781
370,feature_370,1.0,0.08438746665175,0.08438746665175
242,feature_242,1.0,0.07427405421496164,0.07427405421496164
489,feature_489,-1.0,0.064910206770241,-0.064910206770241
478,feature_478,1.0,0.05758907746622569,0.05758907746622569
1040,feature_1040,1.0,0.05430315931905099,0.05430315931905099
39,feature_39,-1.0,0.0533051436457534,-0.0533051436457534
129,feature_129,-1.0,0.04238082479416527,-0.04238082479416527
300,feature_300,-1.0,0.04116741528937141,-0.04116741528937141
630,feature_630,1.0,0.04115799908810894,0.04115799908810894
112,feature_112,-1.0,0.04109879840437284,-0.04109879840437284
669,feature_669,-1.0,0.04022931649065863,-0.04022931649065863
426,feature_426,1.0,0.03915254489178468,0.03915254489178468
501,feature_501,1.0,0.03872342673728396,0.03872342673728396
690,feature_690,-1.0,0.03757654040659093,-0.03757654040659093
0,A,1.0,0.036244240524095604,0.036244240524095604
165,feature_165,1.0,0.0359541720560181,0.0359541720560181
1161,feature_1161,1.0,0.0356711005318599,0.0356711005318599
735,feature_735,-1.0,0.03556235997149867,-0.03556235997149867
240,feature_240,-1.0,0.035090024592387574,-0.035090024592387574
309,feature_309,-1.0,0.034149120405536845,-0.034149120405536845
1223,feature_1223,-1.0,0.033874461132938495,-0.033874461132938495
849,feature_849,-1.0,0.032881134241761166,-0.032881134241761166
1094,feature_1094,-1.0,0.03239711109723176,-0.03239711109723176
128,feature_128,1.0,0.032178350763532586,0.032178350763532586
279,feature_279,-1.0,0.03177055706712312,-0.03177055706712312
1245,feature_1245,1.0,0.02878231888299518,0.02878231888299518
1146,feature_1146,-1.0,0.025983644342406922,-0.025983644342406922
416,feature_416,1.0,0.025446273118328696,0.025446273118328696
917,feature_917,-1.0,0.025438328053309433,-0.025438328053309433
854,feature_854,-1.0,0.02530306596624819,-0.02530306596624819
1228,feature_1228,-1.0,0.024395143353089607,-0.024395143353089607
774,feature_774,1.0,0.024081654228041722,0.024081654228041722
354,feature_354,1.0,0.023997914643027533,0.023997914643027533
860,feature_860,1.0,0.02374328449734475,0.02374328449734475
563,feature_563,1.0,0.023651902667198438,0.023651902667198438
522,feature_522,1.0,0.023563266389682595,0.023563266389682595
275,feature_275,1.0,0.0225712471439043,0.0225712471439043
319,feature_319,-1.0,0.022528588054817868,-0.022528588054817868
1034,feature_1034,-1.0,0.022003018979847137,-0.022003018979847137
1086,feature_1086,-1.0,0.02133976085317171,-0.02133976085317171
807,feature_807,1.0,0.02057092157527753,0.02057092157527753
638,feature_638,-1.0,0.019663311559289538,-0.019663311559289538
1000,feature_1000,-1.0,0.019281988001229128,-0.019281988001229128
910,feature_910,-1.0,0.018895700639211168,-0.018895700639211168
777,feature_777,1.0,0.018578478489086246,0.018578478489086246
156,feature_156,-1.0,0.018484180732035786,-0.018484180732035786
145,feature_145,1.0,0.01725465693406463,0.01725465693406463
175,feature_175,-1.0,0.01666381991044754,-0.01666381991044754
561,feature_561,-1.0,0.016468961541351697,-0.016468961541351697
1082,feature_1082,1.0,0.01643837579321659,0.01643837579321659
889,feature_889,1.0,0.016318265415863294,0.016318265415863294
897,feature_897,-1.0,0.016101422503691516,-0.016101422503691516
429,feature_429,-1.0,0.015808771895248576,-0.015808771895248576
211,feature_211,-1.0,0.015499738060530257,-0.015499738060530257
389,feature_389,-1.0,0.015476603624286366,-0.015476603624286366
424,feature_424,1.0,0.015247566348543011,0.015247566348543011
516,feature_516,1.0,0.015233842131659384,0.015233842131659384
881,feature_881,-1.0,0.015049342331465737,-0.015049342331465737
753,feature_753,-1.0,0.015023664614700854,-0.015023664614700854
670,feature_670,1.0,0.014697630048809043,0.014697630048809043
345,feature_345,1.0,0.014466571914630888,0.014466571914630888
823,feature_823,1.0,0.014196075935310654,0.014196075935310654
383,feature_383,-1.0,0.014085374098457743,-0.014085374098457743
1010,feature_1010,1.0,0.01384904892473302,0.01384904892473302
596,feature_596,-1.0,0.012828320769412748,-0.012828320769412748
1043,feature_1043,1.0,0.012732281383060892,0.012732281383060892
269,feature_269,1.0,0.012514490270205245,0.012514490270205245
84,feature_84,-1.0,0.011833447841397284,-0.011833447841397284
743,feature_743,1.0,0.011760589704795942,0.011760589704795942
934,feature_934,1.0,0.011726995313965621,0.011726995313965621
163,feature_163,-1.0,0.011720551435676822,-0.011720551435676822
56,feature_56,1.0,0.011425174225405057,0.011425174225405057
940,feature_940,1.0,0.011091210176429993,0.011091210176429993
197,feature_197,1.0,0.010605728424632964,0.010605728424632964
249,feature_249,1.0,0.01055043328724511,0.01055043328724511
962,feature_962,-1.0,0.010363149011195357,-0.010363149011195357
726,feature_726,-1.0,0.010319484217740793,-0.010319484217740793
981,feature_981,-1.0,0.009975556416552811,-0.009975556416552811
446,feature_446,1.0,0.009966564428088766,0.009966564428088766
17,V,1.0,0.009875283232812549,0.009875283232812549
591,feature_591,1.0,0.009297225131684218,0.009297225131684218
1197,feature_1197,-1.0,0.009218262798986,-0.009218262798986
614,feature_614,-1.0,0.009207488710843717,-0.009207488710843717
532,feature_532,-1.0,0.009083013223662017,-0.009083013223662017
497,feature_497,-1.0,0.009054510474029403,-0.009054510474029403
232,feature_232,-1.0,0.00903979909431377,-0.00903979909431377
1199,feature_1199,1.0,0.008764745592313791,0.008764745592313791
