Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
884,feature_884,1.0,0.11525213788649921,0.11525213788649921
222,feature_222,1.0,0.10036471293720192,0.10036471293720192
575,feature_575,-1.0,0.09128837160921792,-0.09128837160921792
669,feature_669,-1.0,0.09089443488761416,-0.09089443488761416
860,feature_860,1.0,0.07792544785567561,0.07792544785567561
128,feature_128,1.0,0.07270619597412996,0.07270619597412996
39,feature_39,-1.0,0.07244099224854253,-0.07244099224854253
112,feature_112,-1.0,0.06952680528632482,-0.06952680528632482
242,feature_242,1.0,0.06630741910823498,0.06630741910823498
847,feature_847,1.0,0.06401602296128658,0.06401602296128658
478,feature_478,1.0,0.05747498569105231,0.05747498569105231
881,feature_881,-1.0,0.05281336678151516,-0.05281336678151516
724,feature_724,-1.0,0.05267385792713398,-0.05267385792713398
735,feature_735,-1.0,0.04204833765834836,-0.04204833765834836
118,feature_118,1.0,0.04203238148474708,0.04203238148474708
807,feature_807,1.0,0.04134848820060022,0.04134848820060022
777,feature_777,1.0,0.03985401637587253,0.03985401637587253
536,feature_536,-1.0,0.03900751038721563,-0.03900751038721563
1245,feature_1245,1.0,0.03871985798517242,0.03871985798517242
1040,feature_1040,1.0,0.03772076681065009,0.03772076681065009
0,A,1.0,0.037263907498818756,0.037263907498818756
165,feature_165,1.0,0.03314923818922293,0.03314923818922293
532,feature_532,-1.0,0.032730037116414895,-0.032730037116414895
426,feature_426,1.0,0.03159564810979578,0.03159564810979578
489,feature_489,-1.0,0.03158347118625286,-0.03158347118625286
279,feature_279,-1.0,0.030475904340742974,-0.030475904340742974
910,feature_910,-1.0,0.030027607272439333,-0.030027607272439333
174,feature_174,1.0,0.029348863143762602,0.029348863143762602
630,feature_630,1.0,0.028816402983563364,0.028816402983563364
1060,feature_1060,1.0,0.02696948401934757,0.02696948401934757
1223,feature_1223,-1.0,0.026229896109176174,-0.026229896109176174
872,feature_872,1.0,0.025401964812337835,0.025401964812337835
882,feature_882,-1.0,0.024567348195622566,-0.024567348195622566
156,feature_156,-1.0,0.02386586934051372,-0.02386586934051372
333,feature_333,-1.0,0.023681265182610857,-0.023681265182610857
916,feature_916,-1.0,0.02361437716505364,-0.02361437716505364
563,feature_563,1.0,0.021092078393264168,0.021092078393264168
129,feature_129,-1.0,0.019772284731532308,-0.019772284731532308
497,feature_497,-1.0,0.019433794596616174,-0.019433794596616174
319,feature_319,-1.0,0.018665095957081806,-0.018665095957081806
299,feature_299,-1.0,0.01839646407176811,-0.01839646407176811
17,V,1.0,0.017997264741887294,0.017997264741887294
580,feature_580,-1.0,0.017933667163457026,-0.017933667163457026
1044,feature_1044,-1.0,0.017590078375251398,-0.017590078375251398
370,feature_370,1.0,0.017484740057215002,0.017484740057215002
1174,feature_1174,1.0,0.017343760625897885,0.017343760625897885
397,feature_397,1.0,0.01723602354499698,0.01723602354499698
240,feature_240,-1.0,0.016797261464689336,-0.016797261464689336
989,feature_989,1.0,0.016014212032285396,0.016014212032285396
1146,feature_1146,-1.0,0.014937244460263783,-0.014937244460263783
1220,feature_1220,-1.0,0.014879654347198972,-0.014879654347198972
342,feature_342,1.0,0.01475626365847787,0.01475626365847787
1238,feature_1238,-1.0,0.01425684971234848,-0.01425684971234848
519,feature_519,-1.0,0.013740498970443136,-0.013740498970443136
1228,feature_1228,-1.0,0.013260760687715272,-0.013260760687715272
302,feature_302,-1.0,0.013248940033719094,-0.013248940033719094
823,feature_823,1.0,0.01314190298600482,0.01314190298600482
377,feature_377,1.0,0.012997358074471388,0.012997358074471388
175,feature_175,-1.0,0.01289398372412015,-0.01289398372412015
501,feature_501,1.0,0.012741295237462823,0.012741295237462823
800,feature_800,-1.0,0.012492737959333828,-0.012492737959333828
1190,feature_1190,1.0,0.01230835522590204,0.01230835522590204
774,feature_774,1.0,0.012190417895447555,0.012190417895447555
638,feature_638,-1.0,0.011968332773673594,-0.011968332773673594
152,feature_152,-1.0,0.01191466473591696,-0.01191466473591696
345,feature_345,1.0,0.011843281551939776,0.011843281551939776
848,feature_848,-1.0,0.011807286271387,-0.011807286271387
934,feature_934,1.0,0.011662229512917482,0.011662229512917482
949,feature_949,-1.0,0.011354738382156036,-0.011354738382156036
1090,feature_1090,-1.0,0.011066485682886037,-0.011066485682886037
1091,feature_1091,-1.0,0.0108504685672136,-0.0108504685672136
300,feature_300,-1.0,0.010773703061622368,-0.010773703061622368
211,feature_211,-1.0,0.010707849127515639,-0.010707849127515639
908,feature_908,-1.0,0.010645913039177921,-0.010645913039177921
854,feature_854,-1.0,0.010455070697295968,-0.010455070697295968
1199,feature_1199,1.0,0.010394539665595632,0.010394539665595632
1026,feature_1026,-1.0,0.010163235102038494,-0.010163235102038494
145,feature_145,1.0,0.010133187182358106,0.010133187182358106
913,feature_913,-1.0,0.010079749978586624,-0.010079749978586624
1010,feature_1010,1.0,0.010046121209075127,0.010046121209075127
335,feature_335,-1.0,0.009992834083911505,-0.009992834083911505
84,feature_84,-1.0,0.009989848559019127,-0.009989848559019127
1002,feature_1002,-1.0,0.009881031407862673,-0.009881031407862673
458,feature_458,1.0,0.0097987736230427,0.0097987736230427
706,feature_706,1.0,0.009772953002331372,0.009772953002331372
416,feature_416,1.0,0.009561544964439629,0.009561544964439629
1058,feature_1058,-1.0,0.009398286604857004,-0.009398286604857004
825,feature_825,-1.0,0.009391197552735285,-0.009391197552735285
968,feature_968,1.0,0.009357500875541923,0.009357500875541923
786,feature_786,-1.0,0.009339379611365802,-0.009339379611365802
387,feature_387,1.0,0.009324952589809818,0.009324952589809818
780,feature_780,1.0,0.009067602839094342,0.009067602839094342
940,feature_940,1.0,0.00898862506735914,0.00898862506735914
561,feature_561,-1.0,0.008730649654548518,-0.008730649654548518
1086,feature_1086,-1.0,0.008694578354886963,-0.008694578354886963
212,feature_212,1.0,0.008643383405743301,0.008643383405743301
110,feature_110,1.0,0.008538476069802303,0.008538476069802303
537,feature_537,-1.0,0.008187353775906,-0.008187353775906
120,feature_120,1.0,0.008104966781290477,0.008104966781290477
196,feature_196,1.0,0.008098125699075346,0.008098125699075346
1124,feature_1124,-1.0,0.007542660015543914,-0.007542660015543914
679,feature_679,1.0,0.007533219652502577,0.007533219652502577
117,feature_117,1.0,0.007485217410658954,0.007485217410658954
413,feature_413,1.0,0.007472471530470816,0.007472471530470816
1059,feature_1059,1.0,0.0074678404756607485,0.0074678404756607485
720,feature_720,1.0,0.00733156316968806,0.00733156316968806
1116,feature_1116,1.0,0.007142678579867136,0.007142678579867136
740,feature_740,1.0,0.0071326157025722635,0.0071326157025722635
1239,feature_1239,1.0,0.007119392166644077,0.007119392166644077
1151,feature_1151,1.0,0.007045986364090922,0.007045986364090922
133,feature_133,-1.0,0.007044014388153073,-0.007044014388153073
424,feature_424,1.0,0.007015218562685927,0.007015218562685927
481,feature_481,-1.0,0.006896350482642727,-0.006896350482642727
425,feature_425,-1.0,0.0068069380085275235,-0.0068069380085275235
849,feature_849,-1.0,0.006804203179391263,-0.006804203179391263
875,feature_875,-1.0,0.006777981957885405,-0.006777981957885405
354,feature_354,1.0,0.006760907507880113,0.006760907507880113
897,feature_897,-1.0,0.006707711960118177,-0.006707711960118177
52,feature_52,-1.0,0.00663480672655499,-0.00663480672655499
513,feature_513,1.0,0.006581999556598595,0.006581999556598595
1055,feature_1055,-1.0,0.006538587520685562,-0.006538587520685562
922,feature_922,1.0,0.0064479759410920314,0.0064479759410920314
382,feature_382,1.0,0.006108339336576907,0.006108339336576907
785,feature_785,-1.0,0.006093308050560746,-0.006093308050560746
449,feature_449,1.0,0.006066827526933652,0.006066827526933652
510,feature_510,1.0,0.006059564933146458,0.006059564933146458
381,feature_381,1.0,0.0060561067909907975,0.0060561067909907975
1184,feature_1184,-1.0,0.0060154506428900965,-0.0060154506428900965
1240,feature_1240,-1.0,0.0059760956015869416,-0.0059760956015869416
516,feature_516,1.0,0.005969228026047044,0.005969228026047044
690,feature_690,-1.0,0.005775477375092425,-0.005775477375092425
698,feature_698,-1.0,0.0057395924574993075,-0.0057395924574993075
1043,feature_1043,1.0,0.0055823117470349265,0.0055823117470349265
904,feature_904,-1.0,0.005568824748879054,-0.005568824748879054
893,feature_893,1.0,0.005568067314354298,0.005568067314354298
309,feature_309,-1.0,0.005543047433837418,-0.005543047433837418
734,feature_734,1.0,0.005516483678183672,0.005516483678183672
318,feature_318,1.0,0.005495708277793476,0.005495708277793476
1270,feature_1270,1.0,0.005454389948455551,0.005454389948455551
1232,feature_1232,-1.0,0.0054150437154201585,-0.0054150437154201585
1083,feature_1083,-1.0,0.005385816081967187,-0.005385816081967187
287,feature_287,1.0,0.005382970079715176,0.005382970079715176
374,feature_374,1.0,0.005364490629571062,0.005364490629571062
371,feature_371,1.0,0.00535323880440565,0.00535323880440565
469,feature_469,-1.0,0.005337050309349724,-0.005337050309349724
291,feature_291,-1.0,0.005146079761072677,-0.005146079761072677
419,feature_419,-1.0,0.005126065500050734,-0.005126065500050734
571,feature_571,1.0,0.00508930379037314,0.00508930379037314
139,feature_139,1.0,0.0050811467322571325,0.0050811467322571325
464,feature_464,1.0,0.005018179683867963,0.005018179683867963
383,feature_383,-1.0,0.004986339772651831,-0.004986339772651831
972,feature_972,1.0,0.004977307009274625,0.004977307009274625
137,feature_137,1.0,0.004923041209685641,0.004923041209685641
35,feature_35,-1.0,0.004911078818873712,-0.004911078818873712
753,feature_753,-1.0,0.004897010495832564,-0.004897010495832564
329,feature_329,-1.0,0.004829847313889579,-0.004829847313889579
832,feature_832,-1.0,0.004812080662296776,-0.004812080662296776
289,feature_289,-1.0,0.004723142545038592,-0.004723142545038592
670,feature_670,1.0,0.004716770163789443,0.004716770163789443
819,feature_819,1.0,0.004707108646052341,0.004707108646052341
888,feature_888,1.0,0.00466807849247335,0.00466807849247335
7,I,1.0,0.0046478537290660865,0.0046478537290660865
369,feature_369,-1.0,0.004619195307164748,-0.004619195307164748
1197,feature_1197,-1.0,0.004546612076737307,-0.004546612076737307
5,G,1.0,0.004474669652942859,0.004474669652942859
905,feature_905,-1.0,0.004468636456422046,-0.004468636456422046
540,feature_540,-1.0,0.004465179157104443,-0.004465179157104443
990,feature_990,1.0,0.004453953205278971,0.004453953205278971
488,feature_488,-1.0,0.004371925246025923,-0.004371925246025923
970,feature_970,-1.0,0.004344424164216279,-0.004344424164216279
1136,feature_1136,-1.0,0.004343565794041282,-0.004343565794041282
689,feature_689,1.0,0.004340187253155467,0.004340187253155467
1048,feature_1048,-1.0,0.004291634117439814,-0.004291634117439814
1131,feature_1131,-1.0,0.004249768496400237,-0.004249768496400237
98,feature_98,1.0,0.004221971652695445,0.004221971652695445
53,feature_53,1.0,0.00420315724916311,0.00420315724916311
1034,feature_1034,-1.0,0.004148412764164217,-0.004148412764164217
726,feature_726,-1.0,0.004131593920590356,-0.004131593920590356
56,feature_56,1.0,0.004126255486860876,0.004126255486860876
1053,feature_1053,1.0,0.004057992383697174,0.004057992383697174
153,feature_153,-1.0,0.00403654327108627,-0.00403654327108627
131,feature_131,1.0,0.0040088609849014195,0.0040088609849014195
466,feature_466,1.0,0.004000850760752662,0.004000850760752662
1207,feature_1207,-1.0,0.003993384346615015,-0.003993384346615015
269,feature_269,1.0,0.003946126867626543,0.003946126867626543
721,feature_721,-1.0,0.003939066618201094,-0.003939066618201094
607,feature_607,1.0,0.003931268170732315,0.003931268170732315
824,feature_824,1.0,0.00389033541256765,0.00389033541256765
1160,feature_1160,1.0,0.003872319843177381,0.003872319843177381
447,feature_447,1.0,0.0038097289141636554,0.0038097289141636554
1003,feature_1003,1.0,0.0037989083105357305,0.0037989083105357305
917,feature_917,-1.0,0.003759856951450093,-0.003759856951450093
367,feature_367,1.0,0.0037118903552098136,0.0037118903552098136
384,feature_384,-1.0,0.003682876570270623,-0.003682876570270623
766,feature_766,-1.0,0.0036545130175170363,-0.0036545130175170363
655,feature_655,1.0,0.003597303703168527,0.003597303703168527
979,feature_979,-1.0,0.003564779195921225,-0.003564779195921225
789,feature_789,1.0,0.003553355553649462,0.003553355553649462
1029,feature_1029,-1.0,0.0035186415938730353,-0.0035186415938730353
1241,feature_1241,-1.0,0.0034625581584293813,-0.0034625581584293813
334,feature_334,-1.0,0.0034516589953022467,-0.0034516589953022467
858,feature_858,1.0,0.0034204340049138553,0.0034204340049138553
1094,feature_1094,-1.0,0.0034098189662440173,-0.0034098189662440173
293,feature_293,1.0,0.003384322856168746,0.003384322856168746
1234,feature_1234,1.0,0.0033835682971962012,0.0033835682971962012
11,N,1.0,0.0033615508879933733,0.0033615508879933733
838,feature_838,-1.0,0.0033456811257475,-0.0033456811257475
612,feature_612,1.0,0.003342647254469719,0.003342647254469719
410,feature_410,1.0,0.0033088722842796975,0.0033088722842796975
1191,feature_1191,1.0,0.003299432647339821,0.003299432647339821
878,feature_878,-1.0,0.0032867531662414034,-0.0032867531662414034
1028,feature_1028,-1.0,0.003271413077041937,-0.003271413077041937
617,feature_617,1.0,0.0032473598361098693,0.0032473598361098693
813,feature_813,-1.0,0.003245635721738091,-0.003245635721738091
918,feature_918,1.0,0.003217317459335744,0.003217317459335744
378,feature_378,-1.0,0.003189429623625891,-0.003189429623625891
101,feature_101,1.0,0.0031700510874299054,0.0031700510874299054
31,ASA,-1.0,0.003165378839505987,-0.003165378839505987
202,feature_202,1.0,0.0031350861318286648,0.0031350861318286648
357,feature_357,-1.0,0.00312816783898006,-0.00312816783898006
710,feature_710,1.0,0.0031111548006042917,0.0031111548006042917
213,feature_213,1.0,0.00310569441865558,0.00310569441865558
365,feature_365,1.0,0.00308918458073906,0.00308918458073906
62,feature_62,-1.0,0.0030436745424499544,-0.0030436745424499544
1217,feature_1217,-1.0,0.0030087878361707903,-0.0030087878361707903
391,feature_391,-1.0,0.00300372714766103,-0.00300372714766103
385,feature_385,-1.0,0.002946048214696655,-0.002946048214696655
198,feature_198,1.0,0.002939889431050214,0.002939889431050214
483,feature_483,-1.0,0.0029378374239904157,-0.0029378374239904157
411,feature_411,1.0,0.002935247341403997,0.002935247341403997
608,feature_608,-1.0,0.002927847681010176,-0.002927847681010176
1175,feature_1175,-1.0,0.0029166189715492097,-0.0029166189715492097
615,feature_615,-1.0,0.002909663842514723,-0.002909663842514723
808,feature_808,1.0,0.002909268926861916,0.002909268926861916
148,feature_148,1.0,0.0029060571012411484,0.0029060571012411484
1024,feature_1024,1.0,0.0029023372974958457,0.0029023372974958457
596,feature_596,1.0,0.002901288171296598,0.002901288171296598
985,feature_985,1.0,0.00288711550051142,0.00288711550051142
97,feature_97,1.0,0.0028828159732255973,0.0028828159732255973
599,feature_599,-1.0,0.002876306610332165,-0.002876306610332165
754,feature_754,1.0,0.002871258368281652,0.002871258368281652
1181,feature_1181,-1.0,0.002863773423160412,-0.002863773423160412
1063,feature_1063,-1.0,0.002855226383240999,-0.002855226383240999
576,feature_576,1.0,0.002812619100438423,0.002812619100438423
480,feature_480,1.0,0.00278001350581623,0.00278001350581623
911,feature_911,1.0,0.0027532064314083208,0.0027532064314083208
614,feature_614,-1.0,0.0027485658247649604,-0.0027485658247649604
185,feature_185,-1.0,0.002720967719481504,-0.002720967719481504
756,feature_756,-1.0,0.002714475925093994,-0.002714475925093994
1035,feature_1035,1.0,0.0027140030582511058,0.0027140030582511058
467,feature_467,-1.0,0.0027058015205964755,-0.0027058015205964755
339,feature_339,1.0,0.002694486514350691,0.002694486514350691
6,H,-1.0,0.002683225398676767,-0.002683225398676767
981,feature_981,-1.0,0.002650731581525073,-0.002650731581525073
1004,feature_1004,1.0,0.0026338361646002185,0.0026338361646002185
36,feature_36,1.0,0.0025995412982114724,0.0025995412982114724
901,feature_901,1.0,0.002599312655525344,0.002599312655525344
1170,feature_1170,1.0,0.0025947618303717728,0.0025947618303717728
328,feature_328,1.0,0.0025841113010647713,0.0025841113010647713
697,feature_697,-1.0,0.0025658694519580276,-0.0025658694519580276
856,feature_856,-1.0,0.0025653084969504475,-0.0025653084969504475
316,feature_316,-1.0,0.0025515811300040885,-0.0025515811300040885
106,feature_106,-1.0,0.002533594617205588,-0.002533594617205588
534,feature_534,-1.0,0.002526572100144167,-0.002526572100144167
298,feature_298,1.0,0.00251779691010123,0.00251779691010123
644,feature_644,-1.0,0.002485617462519376,-0.002485617462519376
1148,feature_1148,1.0,0.0024758532945049626,0.0024758532945049626
1020,feature_1020,1.0,0.002470857079719613,0.002470857079719613
460,feature_460,-1.0,0.0024312518961482855,-0.0024312518961482855
931,feature_931,1.0,0.002426011075809501,0.002426011075809501
389,feature_389,-1.0,0.0023831988724051546,-0.0023831988724051546
962,feature_962,-1.0,0.002381679491174852,-0.002381679491174852
548,feature_548,-1.0,0.0023498816018184972,-0.0023498816018184972
1171,feature_1171,1.0,0.002329291066172784,0.002329291066172784
45,feature_45,-1.0,0.002328220539299538,-0.002328220539299538
591,feature_591,1.0,0.0023072322191643835,0.0023072322191643835
1139,feature_1139,-1.0,0.0022814798956357412,-0.0022814798956357412
933,feature_933,-1.0,0.00228100117961744,-0.00228100117961744
1137,feature_1137,1.0,0.0022466064978807917,0.0022466064978807917
69,feature_69,-1.0,0.0022323096559570066,-0.0022323096559570066
928,feature_928,-1.0,0.002224644498711324,-0.002224644498711324
504,feature_504,-1.0,0.002207690671420048,-0.002207690671420048
163,feature_163,-1.0,0.0021689257482934363,-0.0021689257482934363
450,feature_450,-1.0,0.0021561546718944988,-0.0021561546718944988
1243,feature_1243,1.0,0.0021538881790845762,0.0021538881790845762
557,feature_557,-1.0,0.0021525557196671844,-0.0021525557196671844
752,feature_752,-1.0,0.0021454729262969877,-0.0021454729262969877
505,feature_505,-1.0,0.0021276112242245163,-0.0021276112242245163
1098,feature_1098,-1.0,0.0021274121247441134,-0.0021274121247441134
616,feature_616,1.0,0.0021119664472505828,0.0021119664472505828
967,feature_967,-1.0,0.0021102760570313552,-0.0021102760570313552
1167,feature_1167,-1.0,0.0021035354895749415,-0.0021035354895749415
283,feature_283,-1.0,0.0020963967883255805,-0.0020963967883255805
236,feature_236,-1.0,0.0020887538563194212,-0.0020887538563194212
1100,feature_1100,1.0,0.002084267013977868,0.002084267013977868
695,feature_695,-1.0,0.0020840809993730716,-0.0020840809993730716
941,feature_941,1.0,0.0020623145396616188,0.0020623145396616188
401,feature_401,1.0,0.0020619786268564247,0.0020619786268564247
1052,feature_1052,1.0,0.002060079179594596,0.002060079179594596
237,feature_237,-1.0,0.0020570719978453937,-0.0020570719978453937
603,feature_603,1.0,0.002049074026854131,0.002049074026854131
314,feature_314,-1.0,0.002028802358083557,-0.002028802358083557
171,feature_171,-1.0,0.002021923432895454,-0.002021923432895454
375,feature_375,1.0,0.002009291852656417,0.002009291852656417
19,Y,-1.0,0.002005799197509203,-0.002005799197509203
1205,feature_1205,1.0,0.002004909024882167,0.002004909024882167
826,feature_826,-1.0,0.0019931628726477463,-0.0019931628726477463
70,feature_70,-1.0,0.0019930456933027634,-0.0019930456933027634
957,feature_957,-1.0,0.0019770035891954973,-0.0019770035891954973
199,feature_199,1.0,0.00196689555243439,0.00196689555243439
653,feature_653,1.0,0.0019615574373363664,0.0019615574373363664
851,feature_851,-1.0,0.0019488896484045426,-0.0019488896484045426
168,feature_168,-1.0,0.0019451844041531213,-0.0019451844041531213
801,feature_801,1.0,0.0019446321119473801,0.0019446321119473801
197,feature_197,1.0,0.0019122082106996718,0.0019122082106996718
870,feature_870,1.0,0.0019110038182845906,0.0019110038182845906
476,feature_476,-1.0,0.0019048968106768311,-0.0019048968106768311
992,feature_992,1.0,0.0018688315724686862,0.0018688315724686862
1036,feature_1036,-1.0,0.0018635623429901806,-0.0018635623429901806
912,feature_912,-1.0,0.0018498928370601507,-0.0018498928370601507
866,feature_866,1.0,0.0018441069270144109,0.0018441069270144109
195,feature_195,-1.0,0.0018435491369653359,-0.0018435491369653359
321,feature_321,-1.0,0.0018391036358746439,-0.0018391036358746439
261,feature_261,1.0,0.0018265021400605526,0.0018265021400605526
980,feature_980,1.0,0.0018248431501530756,0.0018248431501530756
743,feature_743,1.0,0.0018210579860963565,0.0018210579860963565
640,feature_640,1.0,0.0018128048424529155,0.0018128048424529155
619,feature_619,-1.0,0.0018021347546248248,-0.0018021347546248248
68,feature_68,1.0,0.0017950131142697287,0.0017950131142697287
803,feature_803,1.0,0.001781362383248535,0.001781362383248535
47,feature_47,-1.0,0.0017628506126006467,-0.0017628506126006467
527,feature_527,-1.0,0.0017576181962332886,-0.0017576181962332886
892,feature_892,-1.0,0.001751647483884694,-0.001751647483884694
193,feature_193,1.0,0.001749872940282312,0.001749872940282312
182,feature_182,-1.0,0.0017454048311942448,-0.0017454048311942448
189,feature_189,-1.0,0.0017434789279648234,-0.0017434789279648234
672,feature_672,-1.0,0.0017127676487485512,-0.0017127676487485512
57,feature_57,-1.0,0.0017086328075412664,-0.0017086328075412664
