Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.1387576032110833,1.1387576032110833
26,SS8_I,1.0,0.44756177782368495,0.44756177782368495
33,AROM,1.0,0.3901649899195894,0.3901649899195894
20,SS3_H,1.0,0.30913264794439876,0.30913264794439876
25,SS8_G,-1.0,0.2528925046246981,-0.2528925046246981
7,I,1.0,0.22972554127930012,0.22972554127930012
8,K,-1.0,0.2109404605009798,-0.2109404605009798
4,F,1.0,0.1931210091296198,0.1931210091296198
9,L,1.0,0.16155569589922217,0.16155569589922217
1,C,-1.0,0.14383018835434946,-0.14383018835434946
31,ASA,1.0,0.12194130747383909,0.12194130747383909
30,SS8_-,-1.0,0.11081258458775067,-0.11081258458775067
6,H,-1.0,0.08706937961044037,-0.08706937961044037
15,S,-1.0,0.08019662026842511,-0.08019662026842511
18,W,-1.0,0.06600287533108616,-0.06600287533108616
23,SS8_H,1.0,0.05740953267794995,0.05740953267794995
5,G,-1.0,0.05541366495704591,-0.05541366495704591
12,P,1.0,0.0467811291977708,0.0467811291977708
28,SS8_T,-1.0,0.03760225939094253,-0.03760225939094253
29,SS8_S,1.0,0.035642522361827966,0.035642522361827966
0,A,-1.0,0.03505319484151007,-0.03505319484151007
13,Q,-1.0,0.03478265963981295,-0.03478265963981295
17,V,1.0,0.030818158033765218,0.030818158033765218
27,SS8_B,-1.0,0.029929563963604137,-0.029929563963604137
3,E,1.0,0.02650174298642318,0.02650174298642318
10,M,-1.0,0.025288518209733362,-0.025288518209733362
22,SS3_C,1.0,0.02514341687203263,0.02514341687203263
14,R,-1.0,0.0227323314018977,-0.0227323314018977
11,N,-1.0,0.02077556747881517,-0.02077556747881517
21,SS3_E,-1.0,0.01604030892160645,-0.01604030892160645
19,Y,1.0,0.0147345219107814,0.0147345219107814
24,SS8_E,-1.0,0.013842465990166976,-0.013842465990166976
2,D,1.0,0.012638501896394044,0.012638501896394044
16,T,1.0,0.008520703548489196,0.008520703548489196
