Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.7998110763427975,0.7998110763427975
20,SS3_H,1.0,0.4380341174546382,0.4380341174546382
26,SS8_I,1.0,0.429471087008908,0.429471087008908
33,AROM,1.0,0.4166884380445264,0.4166884380445264
30,SS8_-,-1.0,0.36984314592560535,-0.36984314592560535
7,I,1.0,0.3184761608183126,0.3184761608183126
8,K,-1.0,0.25608230575410434,-0.25608230575410434
4,F,1.0,0.21412451562349805,0.21412451562349805
1,C,-1.0,0.1962524000620359,-0.1962524000620359
25,SS8_G,-1.0,0.15825113928801793,-0.15825113928801793
31,ASA,1.0,0.12991461005009036,0.12991461005009036
14,R,-1.0,0.09389435862565418,-0.09389435862565418
17,V,1.0,0.09231443682054098,0.09231443682054098
15,S,-1.0,0.0893008434460967,-0.0893008434460967
9,L,1.0,0.08607774372185499,0.08607774372185499
13,Q,-1.0,0.07430821532848926,-0.07430821532848926
6,H,-1.0,0.07194432705542214,-0.07194432705542214
16,T,1.0,0.06773405534698798,0.06773405534698798
23,SS8_H,1.0,0.060735569717243774,0.060735569717243774
5,G,-1.0,0.05116394116782033,-0.05116394116782033
3,E,-1.0,0.04797836902927944,-0.04797836902927944
29,SS8_S,1.0,0.04419560203157934,0.04419560203157934
18,W,-1.0,0.0434629692304233,-0.0434629692304233
12,P,1.0,0.033423719348102454,0.033423719348102454
28,SS8_T,1.0,0.02632411208248596,0.02632411208248596
0,A,1.0,0.0250352980003595,0.0250352980003595
10,M,1.0,0.02357864203278634,0.02357864203278634
27,SS8_B,1.0,0.01855258847164389,0.01855258847164389
22,SS3_C,1.0,0.01684018103055056,0.01684018103055056
24,SS8_E,-1.0,0.015998302093666938,-0.015998302093666938
19,Y,1.0,0.014497722284493687,0.014497722284493687
21,SS3_E,1.0,0.01198029116852182,0.01198029116852182
11,N,-1.0,0.011602539928704402,-0.011602539928704402
2,D,1.0,0.005891692559460631,0.005891692559460631
