Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.1268214472634934,1.1268214472634934
26,SS8_I,1.0,0.3850984806605968,0.3850984806605968
33,AROM,1.0,0.2986471108998075,0.2986471108998075
20,SS3_H,1.0,0.28470260271512077,0.28470260271512077
7,I,1.0,0.26385131547589213,0.26385131547589213
1,C,-1.0,0.23959411273053313,-0.23959411273053313
25,SS8_G,-1.0,0.22781149523957145,-0.22781149523957145
8,K,-1.0,0.21704701937305265,-0.21704701937305265
4,F,1.0,0.20771753554721067,0.20771753554721067
23,SS8_H,1.0,0.17632642826851266,0.17632642826851266
31,ASA,1.0,0.13900850912578908,0.13900850912578908
30,SS8_-,-1.0,0.12805864257317454,-0.12805864257317454
15,S,-1.0,0.07403342064188931,-0.07403342064188931
3,E,-1.0,0.0649121497634945,-0.0649121497634945
6,H,-1.0,0.06391640854458418,-0.06391640854458418
9,L,1.0,0.061176856461089335,0.061176856461089335
13,Q,-1.0,0.057745949520657036,-0.057745949520657036
17,V,1.0,0.054972727880652335,0.054972727880652335
22,SS3_C,1.0,0.04815302239314752,0.04815302239314752
5,G,-1.0,0.04402698726053102,-0.04402698726053102
18,W,-1.0,0.04015933540478517,-0.04015933540478517
16,T,1.0,0.0319591224473801,0.0319591224473801
21,SS3_E,-1.0,0.03194612536524675,-0.03194612536524675
10,M,1.0,0.03084286253678557,0.03084286253678557
2,D,-1.0,0.027874331158573618,-0.027874331158573618
28,SS8_T,-1.0,0.026161569639133388,-0.026161569639133388
24,SS8_E,-1.0,0.023661480471617567,-0.023661480471617567
14,R,-1.0,0.020898694586803688,-0.020898694586803688
0,A,1.0,0.018183249908802504,0.018183249908802504
19,Y,-1.0,0.016342570436812684,-0.016342570436812684
29,SS8_S,1.0,0.013388986127230875,0.013388986127230875
11,N,-1.0,0.013056607020909727,-0.013056607020909727
12,P,1.0,0.009705830583828755,0.009705830583828755
27,SS8_B,-1.0,0.006768035219042116,-0.006768035219042116
