Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9617165452551498,0.9617165452551498
20,SS3_H,1.0,0.375074774141836,0.375074774141836
33,AROM,1.0,0.3750463813954203,0.3750463813954203
7,I,1.0,0.2935824249549557,0.2935824249549557
8,K,-1.0,0.2907323506991171,-0.2907323506991171
26,SS8_I,1.0,0.26329799887129435,0.26329799887129435
1,C,-1.0,0.25681581711186247,-0.25681581711186247
4,F,1.0,0.23316443997011035,0.23316443997011035
9,L,1.0,0.2212447326358222,0.2212447326358222
30,SS8_-,-1.0,0.19342059184833404,-0.19342059184833404
31,ASA,-1.0,0.16008688111730893,-0.16008688111730893
15,S,-1.0,0.13362572510108853,-0.13362572510108853
25,SS8_G,-1.0,0.11981283560916524,-0.11981283560916524
23,SS8_H,1.0,0.09677251960627732,0.09677251960627732
18,W,-1.0,0.08675291832486225,-0.08675291832486225
10,M,1.0,0.07700095595022857,0.07700095595022857
3,E,1.0,0.06110604410012642,0.06110604410012642
2,D,-1.0,0.05902921378483646,-0.05902921378483646
29,SS8_S,1.0,0.0486333580890102,0.0486333580890102
17,V,1.0,0.04731814843932706,0.04731814843932706
13,Q,-1.0,0.04642394352120599,-0.04642394352120599
16,T,1.0,0.04327961440762548,0.04327961440762548
12,P,-1.0,0.03953240471578276,-0.03953240471578276
14,R,-1.0,0.03445904807590275,-0.03445904807590275
5,G,-1.0,0.030231618225687814,-0.030231618225687814
6,H,-1.0,0.028515152307906556,-0.028515152307906556
24,SS8_E,1.0,0.01903854690325089,0.01903854690325089
28,SS8_T,1.0,0.01760189103319343,0.01760189103319343
22,SS3_C,1.0,0.014787833549041077,0.014787833549041077
11,N,1.0,0.01426414194186917,0.01426414194186917
21,SS3_E,-1.0,0.014194979534786198,-0.014194979534786198
27,SS8_B,1.0,0.010970184809608933,0.010970184809608933
0,A,-1.0,0.01047245772370684,-0.01047245772370684
19,Y,-1.0,0.005677594140399837,-0.005677594140399837
