Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0135461261569139,1.0135461261569139
26,SS8_I,1.0,0.440945273864668,0.440945273864668
8,K,-1.0,0.38178385668114956,-0.38178385668114956
33,AROM,1.0,0.36246015267073894,0.36246015267073894
20,SS3_H,1.0,0.34105373220957574,0.34105373220957574
7,I,1.0,0.25429513742602355,0.25429513742602355
1,C,-1.0,0.1997618177423981,-0.1997618177423981
4,F,1.0,0.17937992594747457,0.17937992594747457
25,SS8_G,-1.0,0.16403444820197613,-0.16403444820197613
31,ASA,1.0,0.15575988424807047,0.15575988424807047
30,SS8_-,-1.0,0.10578781318975705,-0.10578781318975705
18,W,-1.0,0.09627012880533478,-0.09627012880533478
9,L,1.0,0.08702710673136098,0.08702710673136098
17,V,1.0,0.08645446456272707,0.08645446456272707
13,Q,-1.0,0.07941815048389667,-0.07941815048389667
15,S,-1.0,0.06751267582205148,-0.06751267582205148
23,SS8_H,1.0,0.05322614973138672,0.05322614973138672
16,T,1.0,0.05232371485647835,0.05232371485647835
6,H,-1.0,0.049925880134077574,-0.049925880134077574
12,P,1.0,0.043798122223931445,0.043798122223931445
21,SS3_E,-1.0,0.04286530417240921,-0.04286530417240921
14,R,1.0,0.03671711692806046,0.03671711692806046
5,G,-1.0,0.03556308320524899,-0.03556308320524899
22,SS3_C,1.0,0.03499907680765667,0.03499907680765667
10,M,1.0,0.02981084930906147,0.02981084930906147
3,E,1.0,0.022426909607897547,0.022426909607897547
0,A,-1.0,0.02233271101269315,-0.02233271101269315
11,N,-1.0,0.022274122909911615,-0.022274122909911615
24,SS8_E,-1.0,0.02038529233179334,-0.02038529233179334
27,SS8_B,1.0,0.013748464436325445,0.013748464436325445
2,D,-1.0,0.013359647343008634,-0.013359647343008634
19,Y,1.0,0.011715110909639764,0.011715110909639764
28,SS8_T,-1.0,0.008621742309198287,-0.008621742309198287
29,SS8_S,1.0,0.008367066934261614,0.008367066934261614
