Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.1586993420886584,1.1586993420886584
26,SS8_I,1.0,0.4034065536320504,0.4034065536320504
1,C,-1.0,0.3389444089122478,-0.3389444089122478
33,AROM,1.0,0.29095015236944555,0.29095015236944555
20,SS3_H,1.0,0.2866685384618664,0.2866685384618664
8,K,-1.0,0.2623015112143125,-0.2623015112143125
4,F,1.0,0.25035835715716687,0.25035835715716687
7,I,1.0,0.166728877186916,0.166728877186916
25,SS8_G,-1.0,0.1567914333510276,-0.1567914333510276
17,V,1.0,0.13123097830443575,0.13123097830443575
30,SS8_-,-1.0,0.12444535524587064,-0.12444535524587064
23,SS8_H,1.0,0.12235516873163946,0.12235516873163946
31,ASA,1.0,0.10943121157154685,0.10943121157154685
18,W,-1.0,0.10095378562865288,-0.10095378562865288
10,M,1.0,0.08595897516699932,0.08595897516699932
29,SS8_S,1.0,0.08176466814680171,0.08176466814680171
12,P,1.0,0.06702087675314125,0.06702087675314125
9,L,1.0,0.06676310598408537,0.06676310598408537
13,Q,-1.0,0.0658705177774681,-0.0658705177774681
6,H,-1.0,0.05858102829859507,-0.05858102829859507
5,G,-1.0,0.03694196675942561,-0.03694196675942561
2,D,-1.0,0.03442865727417033,-0.03442865727417033
22,SS3_C,1.0,0.03269599970561241,0.03269599970561241
21,SS3_E,-1.0,0.030512908166172883,-0.030512908166172883
15,S,-1.0,0.02957867378106046,-0.02957867378106046
24,SS8_E,-1.0,0.02922879555287369,-0.02922879555287369
16,T,1.0,0.02431967615254419,0.02431967615254419
14,R,1.0,0.023994416973811748,0.023994416973811748
27,SS8_B,-1.0,0.023438338534334358,-0.023438338534334358
0,A,-1.0,0.01863527551620202,-0.01863527551620202
3,E,1.0,0.01623994825402117,0.01623994825402117
11,N,-1.0,0.011882601209998369,-0.011882601209998369
28,SS8_T,-1.0,0.007337115136515805,-0.007337115136515805
19,Y,-1.0,0.007243917284282776,-0.007243917284282776
