Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.03670048346941,1.03670048346941
26,SS8_I,1.0,0.6064898765607105,0.6064898765607105
28,SS8_T,-1.0,0.3826812495989175,-0.3826812495989175
18,W,1.0,0.2207271824271646,0.2207271824271646
20,SS3_H,1.0,0.1712402441739535,0.1712402441739535
9,L,1.0,0.16444459184315907,0.16444459184315907
7,I,1.0,0.16146495052188317,0.16146495052188317
22,SS3_C,-1.0,0.15980252894339478,-0.15980252894339478
33,AROM,1.0,0.15442160372643754,0.15442160372643754
31,ASA,1.0,0.13957229610658678,0.13957229610658678
1,C,-1.0,0.1293226027866279,-0.1293226027866279
16,T,1.0,0.11351327128121573,0.11351327128121573
4,F,1.0,0.11228563695560723,0.11228563695560723
8,K,-1.0,0.10658881468687896,-0.10658881468687896
23,SS8_H,1.0,0.10179663258127379,0.10179663258127379
5,G,1.0,0.10131982285751862,0.10131982285751862
11,N,-1.0,0.1001408737953155,-0.1001408737953155
25,SS8_G,-1.0,0.0989324497477096,-0.0989324497477096
15,S,-1.0,0.07740648142875739,-0.07740648142875739
3,E,-1.0,0.06928200520789782,-0.06928200520789782
17,V,1.0,0.0590682115973251,0.0590682115973251
12,P,1.0,0.045945727538506224,0.045945727538506224
2,D,-1.0,0.04439124887839366,-0.04439124887839366
14,R,1.0,0.035637231201282135,0.035637231201282135
13,Q,-1.0,0.03411817531047104,-0.03411817531047104
27,SS8_B,-1.0,0.024612406035509536,-0.024612406035509536
10,M,1.0,0.02411172746334092,0.02411172746334092
24,SS8_E,1.0,0.023467502800681713,0.023467502800681713
0,A,-1.0,0.01933190823660611,-0.01933190823660611
19,Y,1.0,0.01642939235276617,0.01642939235276617
30,SS8_-,1.0,0.014082743911037322,0.014082743911037322
6,H,1.0,0.006284358717493081,0.006284358717493081
29,SS8_S,1.0,0.006193765120680212,0.006193765120680212
21,SS3_E,-1.0,0.005823322299006541,-0.005823322299006541
