Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9352953603380351,0.9352953603380351
26,SS8_I,1.0,0.6274288277800137,0.6274288277800137
28,SS8_T,-1.0,0.3605548734257049,-0.3605548734257049
18,W,1.0,0.25826070524721884,0.25826070524721884
33,AROM,1.0,0.22169192103487684,0.22169192103487684
7,I,1.0,0.19400932105002427,0.19400932105002427
9,L,1.0,0.1712786944597072,0.1712786944597072
31,ASA,1.0,0.1606904546961915,0.1606904546961915
17,V,1.0,0.15371485005356783,0.15371485005356783
25,SS8_G,-1.0,0.14920765430869318,-0.14920765430869318
8,K,-1.0,0.14678350981532165,-0.14678350981532165
1,C,-1.0,0.1409936833625197,-0.1409936833625197
10,M,1.0,0.13242704344679776,0.13242704344679776
22,SS3_C,-1.0,0.08615621762393906,-0.08615621762393906
23,SS8_H,1.0,0.08267954933573378,0.08267954933573378
15,S,-1.0,0.07857882934854193,-0.07857882934854193
2,D,-1.0,0.07154867769542946,-0.07154867769542946
20,SS3_H,1.0,0.06639265017581975,0.06639265017581975
4,F,1.0,0.05494603097887723,0.05494603097887723
11,N,-1.0,0.05318195426778371,-0.05318195426778371
6,H,-1.0,0.0522347101973009,-0.0522347101973009
13,Q,-1.0,0.04699480213103482,-0.04699480213103482
3,E,-1.0,0.04476595902782641,-0.04476595902782641
16,T,-1.0,0.034811510828011885,-0.034811510828011885
29,SS8_S,1.0,0.0326054277170921,0.0326054277170921
19,Y,1.0,0.03236847773135364,0.03236847773135364
0,A,-1.0,0.03162861245215286,-0.03162861245215286
12,P,1.0,0.028382987134728675,0.028382987134728675
5,G,1.0,0.025657058440865212,0.025657058440865212
27,SS8_B,-1.0,0.022457418461281037,-0.022457418461281037
24,SS8_E,1.0,0.017892653584620232,0.017892653584620232
14,R,1.0,0.01777709927934942,0.01777709927934942
21,SS3_E,1.0,0.014421526713218166,0.014421526713218166
30,SS8_-,1.0,0.0038712633669089397,0.0038712633669089397
