Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.7943014899271775,0.7943014899271775
26,SS8_I,1.0,0.5442770862371582,0.5442770862371582
28,SS8_T,-1.0,0.44766652557780207,-0.44766652557780207
18,W,1.0,0.25741757723938424,0.25741757723938424
15,S,-1.0,0.20281079325973916,-0.20281079325973916
33,AROM,1.0,0.18953416560960284,0.18953416560960284
9,L,1.0,0.1782350473164622,0.1782350473164622
23,SS8_H,1.0,0.17696521759317815,0.17696521759317815
22,SS3_C,-1.0,0.17062928920331,-0.17062928920331
20,SS3_H,1.0,0.1414963504315795,0.1414963504315795
4,F,1.0,0.12216473573144349,0.12216473573144349
2,D,-1.0,0.10252039999842093,-0.10252039999842093
25,SS8_G,-1.0,0.09902681056208962,-0.09902681056208962
31,ASA,1.0,0.09891427045022655,0.09891427045022655
8,K,-1.0,0.09886105320309874,-0.09886105320309874
13,Q,-1.0,0.09435307675265155,-0.09435307675265155
7,I,1.0,0.09123661314684593,0.09123661314684593
17,V,1.0,0.08650051394615801,0.08650051394615801
1,C,-1.0,0.07070438104970396,-0.07070438104970396
16,T,1.0,0.06458770697613389,0.06458770697613389
5,G,1.0,0.05911392236433849,0.05911392236433849
6,H,-1.0,0.0530386937216811,-0.0530386937216811
12,P,1.0,0.04809868858437502,0.04809868858437502
11,N,-1.0,0.04752038380931553,-0.04752038380931553
10,M,1.0,0.04000027722802029,0.04000027722802029
3,E,-1.0,0.025236616601258064,-0.025236616601258064
0,A,-1.0,0.023076838530267676,-0.023076838530267676
30,SS8_-,-1.0,0.019527585377881875,-0.019527585377881875
14,R,1.0,0.017358626525599805,0.017358626525599805
27,SS8_B,1.0,0.015351489853095509,0.015351489853095509
29,SS8_S,1.0,0.012501044743571565,0.012501044743571565
24,SS8_E,-1.0,0.00880637413269401,-0.00880637413269401
21,SS3_E,1.0,0.007474341920603736,0.007474341920603736
19,Y,-1.0,0.006789586998392781,-0.006789586998392781
