Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0085224217966307,1.0085224217966307
26,SS8_I,1.0,0.6065044618012339,0.6065044618012339
28,SS8_T,-1.0,0.5046101598700446,-0.5046101598700446
7,I,1.0,0.35990267068432047,0.35990267068432047
18,W,1.0,0.2569236373969054,0.2569236373969054
25,SS8_G,-1.0,0.15873449884287438,-0.15873449884287438
33,AROM,1.0,0.1502512925873224,0.1502512925873224
31,ASA,1.0,0.14172950722697564,0.14172950722697564
12,P,1.0,0.13387342624268567,0.13387342624268567
20,SS3_H,1.0,0.11921515152935393,0.11921515152935393
23,SS8_H,1.0,0.11438874021758437,0.11438874021758437
22,SS3_C,-1.0,0.10565961228146208,-0.10565961228146208
8,K,-1.0,0.09606593391423861,-0.09606593391423861
1,C,-1.0,0.0860633542993212,-0.0860633542993212
9,L,1.0,0.07549987162794818,0.07549987162794818
15,S,-1.0,0.07255823441243359,-0.07255823441243359
21,SS3_E,-1.0,0.07205771846617956,-0.07205771846617956
10,M,1.0,0.06718571354988337,0.06718571354988337
5,G,1.0,0.06715523263608493,0.06715523263608493
4,F,1.0,0.059320139301099424,0.059320139301099424
24,SS8_E,-1.0,0.0586011814925533,-0.0586011814925533
16,T,1.0,0.05437656845852918,0.05437656845852918
17,V,1.0,0.04958565531655822,0.04958565531655822
3,E,-1.0,0.04233879937193596,-0.04233879937193596
11,N,-1.0,0.0353082015690663,-0.0353082015690663
0,A,-1.0,0.03381417797558205,-0.03381417797558205
13,Q,1.0,0.027488871491359517,0.027488871491359517
30,SS8_-,-1.0,0.025688922133099396,-0.025688922133099396
29,SS8_S,1.0,0.025153333019256274,0.025153333019256274
2,D,-1.0,0.024390563801212965,-0.024390563801212965
6,H,1.0,0.019263058001003846,0.019263058001003846
14,R,1.0,0.017480929277091058,0.017480929277091058
19,Y,1.0,0.013436810096669832,0.013436810096669832
27,SS8_B,1.0,0.011020496937256553,0.011020496937256553
