Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0051530412893743,1.0051530412893743
31,ASA,-1.0,0.3380162389991057,-0.3380162389991057
33,AROM,1.0,0.3036847161021986,0.3036847161021986
17,V,1.0,0.2755307511257498,0.2755307511257498
12,P,-1.0,0.21905700921128915,-0.21905700921128915
0,A,-1.0,0.17719393285075502,-0.17719393285075502
7,I,1.0,0.12538496659176093,0.12538496659176093
11,N,1.0,0.10608070778651851,0.10608070778651851
3,E,-1.0,0.09941973730348592,-0.09941973730348592
5,G,-1.0,0.08286100755960982,-0.08286100755960982
13,Q,1.0,0.0689774562128112,0.0689774562128112
15,S,-1.0,0.049023028333333885,-0.049023028333333885
2,D,-1.0,0.04085909688622621,-0.04085909688622621
14,R,-1.0,0.022543440953446223,-0.022543440953446223
9,L,-1.0,0.022259155913493343,-0.022259155913493343
4,F,1.0,0.019386747173993576,0.019386747173993576
16,T,-1.0,0.017828227120690987,-0.017828227120690987
8,K,1.0,0.017304544706838655,0.017304544706838655
19,Y,1.0,0.01720117136194727,0.01720117136194727
23,SS8_H,-1.0,0.0108833032600957,-0.0108833032600957
6,H,-1.0,0.008126764037816899,-0.008126764037816899
20,SS3_H,-1.0,0.007532027151868038,-0.007532027151868038
30,SS8_-,-1.0,0.004053050298962533,-0.004053050298962533
21,SS3_E,-1.0,0.0031800722185968953,-0.0031800722185968953
22,SS3_C,1.0,0.0028394646235345563,0.0028394646235345563
18,W,1.0,0.00098135208789185,0.00098135208789185
1,C,0.0,0.0,0.0
10,M,0.0,0.0,0.0
25,SS8_G,0.0,0.0,0.0
24,SS8_E,0.0,0.0,0.0
29,SS8_S,0.0,0.0,0.0
28,SS8_T,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
