Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.2508491061156788,1.2508491061156788
31,ASA,-1.0,0.4499358392922876,-0.4499358392922876
13,Q,1.0,0.2533380817257463,0.2533380817257463
17,V,1.0,0.21022160405027399,0.21022160405027399
33,AROM,1.0,0.1615675776191298,0.1615675776191298
2,D,-1.0,0.14723735926559176,-0.14723735926559176
0,A,-1.0,0.13580616560389447,-0.13580616560389447
12,P,-1.0,0.1114372503458047,-0.1114372503458047
5,G,-1.0,0.10881906434253306,-0.10881906434253306
15,S,-1.0,0.10741642494784058,-0.10741642494784058
7,I,1.0,0.09057597504712787,0.09057597504712787
11,N,1.0,0.05996390978071912,0.05996390978071912
9,L,1.0,0.04001868597335153,0.04001868597335153
8,K,-1.0,0.0282401485850369,-0.0282401485850369
16,T,-1.0,0.022027065711445894,-0.022027065711445894
1,C,1.0,0.02123356272931255,0.02123356272931255
10,M,-1.0,0.016024008346120416,-0.016024008346120416
14,R,-1.0,0.013499084709534643,-0.013499084709534643
23,SS8_H,-1.0,0.012336893920985761,-0.012336893920985761
6,H,1.0,0.010638433674772293,0.010638433674772293
18,W,1.0,0.010122097255983583,0.010122097255983583
3,E,1.0,0.007601774124962869,0.007601774124962869
19,Y,1.0,0.006423007931773974,0.006423007931773974
20,SS3_H,-1.0,0.005097923400171507,-0.005097923400171507
4,F,-1.0,0.004223447709379715,-0.004223447709379715
28,SS8_T,-1.0,0.003706000472271049,-0.003706000472271049
22,SS3_C,-1.0,0.0020253174159821064,-0.0020253174159821064
30,SS8_-,-1.0,0.0007143699274754528,-0.0007143699274754528
21,SS3_E,0.0,0.0,0.0
24,SS8_E,0.0,0.0,0.0
25,SS8_G,0.0,0.0,0.0
29,SS8_S,0.0,0.0,0.0
26,SS8_I,0.0,0.0,0.0
27,SS8_B,0.0,0.0,0.0
