Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9331319790044023,0.9331319790044023
26,SS8_I,1.0,0.5653536364803174,0.5653536364803174
325,feature_325,-1.0,0.3822888575725881,-0.3822888575725881
22,SS3_C,-1.0,0.24748882421760376,-0.24748882421760376
248,feature_248,-1.0,0.2180681800092384,-0.2180681800092384
278,feature_278,1.0,0.21264507040026,0.21264507040026
538,feature_538,-1.0,0.12571336718480866,-0.12571336718480866
317,feature_317,-1.0,0.10180610438403963,-0.10180610438403963
725,feature_725,-1.0,0.0762428680507547,-0.0762428680507547
795,feature_795,1.0,0.07557022346168694,0.07557022346168694
752,feature_752,1.0,0.0724137828112407,0.0724137828112407
33,AROM,1.0,0.06776113579971044,0.06776113579971044
255,feature_255,1.0,0.0646367175730965,0.0646367175730965
220,feature_220,1.0,0.059554774505352744,0.059554774505352744
102,feature_102,1.0,0.056545961479400324,0.056545961479400324
969,feature_969,-1.0,0.055332524496569856,-0.055332524496569856
320,feature_320,-1.0,0.05365778216953935,-0.05365778216953935
974,feature_974,-1.0,0.04801575913361158,-0.04801575913361158
189,feature_189,-1.0,0.04725652381831345,-0.04725652381831345
421,feature_421,-1.0,0.04681011999594181,-0.04681011999594181
116,feature_116,1.0,0.04600671836296011,0.04600671836296011
328,feature_328,1.0,0.04444954964564031,0.04444954964564031
355,feature_355,-1.0,0.04362153416237458,-0.04362153416237458
944,feature_944,1.0,0.040513353328791094,0.040513353328791094
12,P,1.0,0.036595559337543396,0.036595559337543396
731,feature_731,1.0,0.035492590930286526,0.035492590930286526
309,feature_309,-1.0,0.03472104591773487,-0.03472104591773487
679,feature_679,-1.0,0.028838352346865284,-0.028838352346865284
798,feature_798,1.0,0.02784035724261014,0.02784035724261014
62,feature_62,-1.0,0.026320868037531347,-0.026320868037531347
11,N,-1.0,0.02490012636767843,-0.02490012636767843
424,feature_424,-1.0,0.023965946509719165,-0.023965946509719165
333,feature_333,1.0,0.022847037306909894,0.022847037306909894
161,feature_161,-1.0,0.021995708983899933,-0.021995708983899933
606,feature_606,-1.0,0.02035257367192243,-0.02035257367192243
350,feature_350,-1.0,0.019965040287633202,-0.019965040287633202
49,feature_49,1.0,0.019514801925372534,0.019514801925372534
766,feature_766,1.0,0.018686445051729044,0.018686445051729044
857,feature_857,-1.0,0.01838903681135089,-0.01838903681135089
171,feature_171,1.0,0.01823253249026503,0.01823253249026503
549,feature_549,-1.0,0.018196686560745894,-0.018196686560745894
824,feature_824,1.0,0.018126002796967588,0.018126002796967588
330,feature_330,-1.0,0.017849189336138015,-0.017849189336138015
853,feature_853,1.0,0.017765837839367523,0.017765837839367523
401,feature_401,1.0,0.01720410486490752,0.01720410486490752
703,feature_703,1.0,0.01705657774012881,0.01705657774012881
755,feature_755,-1.0,0.017055288015364482,-0.017055288015364482
643,feature_643,-1.0,0.01690612548242815,-0.01690612548242815
198,feature_198,-1.0,0.016756551340078953,-0.016756551340078953
901,feature_901,-1.0,0.015903907387084578,-0.015903907387084578
685,feature_685,-1.0,0.01578144756331123,-0.01578144756331123
619,feature_619,-1.0,0.015556547302684083,-0.015556547302684083
414,feature_414,1.0,0.015535193952225954,0.015535193952225954
690,feature_690,-1.0,0.01436642080021853,-0.01436642080021853
269,feature_269,1.0,0.014203263241122727,0.014203263241122727
532,feature_532,1.0,0.014197850668202065,0.014197850668202065
54,feature_54,1.0,0.014192133313796498,0.014192133313796498
468,feature_468,1.0,0.014150460728494752,0.014150460728494752
751,feature_751,-1.0,0.014093110012770119,-0.014093110012770119
541,feature_541,1.0,0.013714769235844386,0.013714769235844386
271,feature_271,-1.0,0.013693657607529632,-0.013693657607529632
811,feature_811,1.0,0.013581192935029003,0.013581192935029003
20,SS3_H,1.0,0.013411951045278892,0.013411951045278892
880,feature_880,-1.0,0.013336623381578854,-0.013336623381578854
886,feature_886,1.0,0.013256058539073873,0.013256058539073873
807,feature_807,1.0,0.013035182013963453,0.013035182013963453
206,feature_206,-1.0,0.012808611790991558,-0.012808611790991558
344,feature_344,1.0,0.012393876705827409,0.012393876705827409
882,feature_882,-1.0,0.012062665496128227,-0.012062665496128227
304,feature_304,-1.0,0.012032718509433934,-0.012032718509433934
98,feature_98,1.0,0.011978359656308982,0.011978359656308982
579,feature_579,1.0,0.011936985093967008,0.011936985093967008
996,feature_996,1.0,0.011221241118821083,0.011221241118821083
697,feature_697,1.0,0.01106320469090096,0.01106320469090096
157,feature_157,1.0,0.011039351119071162,0.011039351119071162
736,feature_736,-1.0,0.010863197296451578,-0.010863197296451578
514,feature_514,-1.0,0.0107953638269895,-0.0107953638269895
334,feature_334,-1.0,0.010772113288451977,-0.010772113288451977
442,feature_442,-1.0,0.010498843845845178,-0.010498843845845178
544,feature_544,1.0,0.010426308439148517,0.010426308439148517
372,feature_372,1.0,0.010187280414696305,0.010187280414696305
774,feature_774,1.0,0.010170236340638999,0.010170236340638999
282,feature_282,1.0,0.009552546617851205,0.009552546617851205
625,feature_625,-1.0,0.009464986449295332,-0.009464986449295332
348,feature_348,-1.0,0.00936903057793579,-0.00936903057793579
460,feature_460,-1.0,0.009302937012533293,-0.009302937012533293
503,feature_503,-1.0,0.009296663137107237,-0.009296663137107237
836,feature_836,-1.0,0.009284054808441572,-0.009284054808441572
897,feature_897,-1.0,0.00915783012659379,-0.00915783012659379
408,feature_408,-1.0,0.009141453929568232,-0.009141453929568232
159,feature_159,-1.0,0.00880844985915166,-0.00880844985915166
368,feature_368,-1.0,0.008551995605369341,-0.008551995605369341
906,feature_906,-1.0,0.008449526123935706,-0.008449526123935706
1004,feature_1004,-1.0,0.008442185498584606,-0.008442185498584606
172,feature_172,1.0,0.008272713250928848,0.008272713250928848
163,feature_163,1.0,0.008171681973807061,0.008171681973807061
672,feature_672,1.0,0.007987444678838957,0.007987444678838957
389,feature_389,1.0,0.007823436852695199,0.007823436852695199
228,feature_228,1.0,0.007716605030733428,0.007716605030733428
946,feature_946,1.0,0.007644105645515262,0.007644105645515262
438,feature_438,-1.0,0.007573742530468097,-0.007573742530468097
402,feature_402,-1.0,0.007549015706468663,-0.007549015706468663
71,feature_71,-1.0,0.007160624579492543,-0.007160624579492543
911,feature_911,1.0,0.007059921452293145,0.007059921452293145
440,feature_440,1.0,0.006953259367419443,0.006953259367419443
437,feature_437,-1.0,0.006778110109684241,-0.006778110109684241
284,feature_284,1.0,0.006762336697839816,0.006762336697839816
663,feature_663,1.0,0.006760460829831685,0.006760460829831685
855,feature_855,1.0,0.006749183949261134,0.006749183949261134
963,feature_963,1.0,0.006582432913550647,0.006582432913550647
295,feature_295,-1.0,0.00639383855472239,-0.00639383855472239
582,feature_582,1.0,0.006384323699433185,0.006384323699433185
936,feature_936,-1.0,0.00623810737475877,-0.00623810737475877
525,feature_525,-1.0,0.006157177392742036,-0.006157177392742036
425,feature_425,1.0,0.006128766362199232,0.006128766362199232
311,feature_311,-1.0,0.006108642064056636,-0.006108642064056636
404,feature_404,1.0,0.005943515174375528,0.005943515174375528
837,feature_837,1.0,0.005747844550555771,0.005747844550555771
5,G,-1.0,0.005638554092445896,-0.005638554092445896
592,feature_592,1.0,0.0055129349814446406,0.0055129349814446406
493,feature_493,1.0,0.0054914955981400495,0.0054914955981400495
1021,feature_1021,-1.0,0.005404305031388919,-0.005404305031388919
671,feature_671,-1.0,0.005373263011690892,-0.005373263011690892
645,feature_645,1.0,0.0053574352346598296,0.0053574352346598296
