Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.8637489980245902,0.8637489980245902
538,feature_538,-1.0,0.2967249605824459,-0.2967249605824459
325,feature_325,-1.0,0.28327301202008925,-0.28327301202008925
248,feature_248,-1.0,0.2533773091404619,-0.2533773091404619
974,feature_974,-1.0,0.2513521538739364,-0.2513521538739364
26,SS8_I,1.0,0.23942511101474037,0.23942511101474037
22,SS3_C,-1.0,0.18400183610444243,-0.18400183610444243
309,feature_309,-1.0,0.11843418191436743,-0.11843418191436743
278,feature_278,1.0,0.11583337479571604,0.11583337479571604
823,feature_823,1.0,0.11512032882496402,0.11512032882496402
102,feature_102,1.0,0.10434619291375306,0.10434619291375306
992,feature_992,-1.0,0.09465725703447674,-0.09465725703447674
424,feature_424,-1.0,0.08416032583331153,-0.08416032583331153
220,feature_220,1.0,0.07744299799805646,0.07744299799805646
12,P,1.0,0.07566960243330377,0.07566960243330377
20,SS3_H,1.0,0.07064958942540611,0.07064958942540611
859,feature_859,-1.0,0.06867580656609797,-0.06867580656609797
634,feature_634,-1.0,0.06068272908087524,-0.06068272908087524
501,feature_501,1.0,0.056235448223895076,0.056235448223895076
532,feature_532,1.0,0.05195198770443201,0.05195198770443201
544,feature_544,1.0,0.05177680198910981,0.05177680198910981
62,feature_62,-1.0,0.04838929324728379,-0.04838929324728379
384,feature_384,1.0,0.044822892818882014,0.044822892818882014
446,feature_446,1.0,0.04458609262625859,0.04458609262625859
468,feature_468,1.0,0.043763322205866484,0.043763322205866484
38,feature_38,1.0,0.03673166140676271,0.03673166140676271
282,feature_282,1.0,0.03277742816911304,0.03277742816911304
723,feature_723,1.0,0.028821100251523263,0.028821100251523263
725,feature_725,-1.0,0.02878822539775368,-0.02878822539775368
317,feature_317,-1.0,0.028114878467121834,-0.028114878467121834
116,feature_116,1.0,0.027955989152180213,0.027955989152180213
174,feature_174,-1.0,0.027876533841605405,-0.027876533841605405
616,feature_616,1.0,0.027866723735794973,0.027866723735794973
171,feature_171,1.0,0.02580029417589037,0.02580029417589037
527,feature_527,1.0,0.025320461078544017,0.025320461078544017
111,feature_111,1.0,0.025256053281737054,0.025256053281737054
414,feature_414,1.0,0.025158000162327627,0.025158000162327627
228,feature_228,1.0,0.024638463830100255,0.024638463830100255
33,AROM,1.0,0.02396732120644755,0.02396732120644755
355,feature_355,-1.0,0.023809687317180632,-0.023809687317180632
255,feature_255,1.0,0.023299321224295004,0.023299321224295004
836,feature_836,-1.0,0.02311861566946513,-0.02311861566946513
404,feature_404,1.0,0.023065333519392932,0.023065333519392932
679,feature_679,-1.0,0.022947255927011627,-0.022947255927011627
320,feature_320,-1.0,0.022841954495424893,-0.022841954495424893
880,feature_880,-1.0,0.022279848155009278,-0.022279848155009278
333,feature_333,1.0,0.022259538424774145,0.022259538424774145
59,feature_59,1.0,0.021640759117585378,0.021640759117585378
157,feature_157,1.0,0.021220169262757386,0.021220169262757386
853,feature_853,1.0,0.021169762379637223,0.021169762379637223
494,feature_494,-1.0,0.020727305694216887,-0.020727305694216887
913,feature_913,-1.0,0.01958378902788292,-0.01958378902788292
362,feature_362,1.0,0.01921142509538333,0.01921142509538333
552,feature_552,-1.0,0.018954101692195323,-0.018954101692195323
328,feature_328,1.0,0.018941683526032576,0.018941683526032576
206,feature_206,-1.0,0.018676877569599445,-0.018676877569599445
969,feature_969,-1.0,0.018350291185444907,-0.018350291185444907
198,feature_198,-1.0,0.01815860436385439,-0.01815860436385439
510,feature_510,-1.0,0.01811609659704632,-0.01811609659704632
442,feature_442,-1.0,0.017364355803994504,-0.017364355803994504
672,feature_672,1.0,0.017196734109860185,0.017196734109860185
401,feature_401,1.0,0.017066145956480556,0.017066145956480556
932,feature_932,1.0,0.016609534807934336,0.016609534807934336
283,feature_283,-1.0,0.01595074876130142,-0.01595074876130142
882,feature_882,-1.0,0.015470398506385824,-0.015470398506385824
703,feature_703,1.0,0.015420870293211363,0.015420870293211363
479,feature_479,1.0,0.015148939249904767,0.015148939249904767
866,feature_866,-1.0,0.015096098528308894,-0.015096098528308894
753,feature_753,1.0,0.014438367211329538,0.014438367211329538
582,feature_582,1.0,0.014434066155569247,0.014434066155569247
886,feature_886,1.0,0.01426920245061084,0.01426920245061084
685,feature_685,-1.0,0.014082063744728639,-0.014082063744728639
999,feature_999,-1.0,0.014003513614987815,-0.014003513614987815
486,feature_486,1.0,0.01380611983471118,0.01380611983471118
93,feature_93,-1.0,0.013563011181392389,-0.013563011181392389
356,feature_356,1.0,0.01347321247230854,0.01347321247230854
164,feature_164,1.0,0.01345346648260051,0.01345346648260051
438,feature_438,-1.0,0.01321952695326358,-0.01321952695326358
17,V,1.0,0.012914886707538398,0.012914886707538398
338,feature_338,1.0,0.012814962840733963,0.012814962840733963
729,feature_729,1.0,0.012748540391807048,0.012748540391807048
272,feature_272,1.0,0.012510716778166548,0.012510716778166548
760,feature_760,-1.0,0.012357554629286385,-0.012357554629286385
1014,feature_1014,1.0,0.012294563158122867,0.012294563158122867
814,feature_814,1.0,0.011938199014282584,0.011938199014282584
334,feature_334,-1.0,0.011720313351558004,-0.011720313351558004
660,feature_660,1.0,0.011317542546334597,0.011317542546334597
350,feature_350,-1.0,0.011260791722005638,-0.011260791722005638
