Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9923686713416584,0.9923686713416584
325,feature_325,-1.0,0.40260799677801595,-0.40260799677801595
26,SS8_I,1.0,0.39713533255203803,0.39713533255203803
248,feature_248,-1.0,0.2863422277445518,-0.2863422277445518
22,SS3_C,-1.0,0.21834485247455993,-0.21834485247455993
974,feature_974,-1.0,0.13877171503745747,-0.13877171503745747
171,feature_171,1.0,0.12690168068266294,0.12690168068266294
731,feature_731,1.0,0.11731756855542642,0.11731756855542642
102,feature_102,1.0,0.10871019052285966,0.10871019052285966
309,feature_309,-1.0,0.10651936705357216,-0.10651936705357216
320,feature_320,-1.0,0.09491480856005778,-0.09491480856005778
278,feature_278,1.0,0.08597376264360014,0.08597376264360014
116,feature_116,1.0,0.07501087638418286,0.07501087638418286
220,feature_220,1.0,0.06990506903469539,0.06990506903469539
544,feature_544,1.0,0.060397926122561785,0.060397926122561785
538,feature_538,-1.0,0.06022219723471844,-0.06022219723471844
189,feature_189,-1.0,0.05976459326893413,-0.05976459326893413
760,feature_760,-1.0,0.050198067771725696,-0.050198067771725696
944,feature_944,1.0,0.04866968599583647,0.04866968599583647
33,AROM,1.0,0.044165365299015644,0.044165365299015644
330,feature_330,-1.0,0.04211609395096015,-0.04211609395096015
736,feature_736,-1.0,0.0416948779868473,-0.0416948779868473
536,feature_536,1.0,0.03757177274037837,0.03757177274037837
460,feature_460,-1.0,0.03726294772199567,-0.03726294772199567
317,feature_317,-1.0,0.037041205348060706,-0.037041205348060706
255,feature_255,1.0,0.036363656822845224,0.036363656822845224
198,feature_198,-1.0,0.03515901184769652,-0.03515901184769652
12,P,1.0,0.03122417445438971,0.03122417445438971
685,feature_685,-1.0,0.030468895699522793,-0.030468895699522793
795,feature_795,1.0,0.029331950243301996,0.029331950243301996
62,feature_62,-1.0,0.02862956041661783,-0.02862956041661783
157,feature_157,1.0,0.02755957857664351,0.02755957857664351
1013,feature_1013,-1.0,0.027375201108552866,-0.027375201108552866
532,feature_532,1.0,0.02684182455025772,0.02684182455025772
791,feature_791,1.0,0.026313383213128743,0.026313383213128743
59,feature_59,1.0,0.026183864621237833,0.026183864621237833
821,feature_821,1.0,0.02185849037729937,0.02185849037729937
703,feature_703,1.0,0.021096736287156765,0.021096736287156765
969,feature_969,-1.0,0.021053956663179284,-0.021053956663179284
503,feature_503,-1.0,0.020903650715180813,-0.020903650715180813
1012,feature_1012,-1.0,0.020876816813530007,-0.020876816813530007
