Feature,DirectionalMean_across_runs
feature_114,-0.006046744641861013
feature_401,0.006022446900988446
feature_672,0.005901117791060282
feature_824,0.005873526883279281
feature_807,0.005852847319452643
feature_698,0.005720837012968122
feature_798,0.005700489493343297
feature_425,0.005660911218784175
feature_442,-0.0056455888808277345
D,-0.005633770818229331
feature_150,0.0056234814101635295
feature_111,0.005565392003371189
feature_606,-0.0055603301406199354
feature_1014,0.005552169563386196
feature_266,0.005534384661046861
feature_959,-0.005433340401008457
feature_619,-0.005388327771270844
feature_689,-0.005371440064648618
feature_319,0.005355043508673675
feature_333,0.005285922265499429
feature_283,-0.005225825894792114
feature_421,-0.005201723263091861
feature_546,0.005201079385082999
feature_521,-0.0051953318946563135
feature_379,-0.005175366894116346
feature_648,0.005133963711444906
feature_857,-0.004995903919409374
feature_139,-0.004986587934251708
feature_513,-0.00487792734116286
feature_93,-0.004807332461817171
feature_782,0.004787048459456392
feature_352,-0.004758221159255934
feature_584,-0.004704389343628641
feature_729,0.004694762257489778
feature_713,-0.004626909803344037
feature_774,0.004610736855521657
feature_720,-0.004594773668508497
feature_228,0.004590809416990629
feature_676,-0.004543262686697465
feature_972,-0.004474850588736023
feature_338,0.004446196699296185
feature_805,0.004363697430061259
feature_996,0.004321859141613283
feature_901,-0.0043085366950255406
feature_690,-0.004301472127735312
feature_221,-0.004297711020460103
feature_408,-0.004258077327336972
feature_515,-0.004178704112040625
feature_402,-0.004145196665133103
feature_206,-0.004132171784299157
feature_167,-0.004090182213900735
feature_459,0.00408715959767895
feature_174,-0.004034350949553234
feature_763,0.004006153280463062
feature_836,-0.003999638473081954
feature_527,0.0039788754399536
feature_562,-0.0038773321420895483
feature_1004,-0.0038718121998545115
feature_39,-0.0038148106171774845
feature_591,-0.003762274682352064
feature_336,-0.0037366306914274026
feature_450,-0.0036955270688936873
feature_915,0.003667662378558851
feature_697,0.003634662664391949
feature_253,-0.0036116023570960227
feature_265,-0.0035979579672785617
feature_440,0.003594534714211234
feature_290,-0.0035689585309159897
feature_152,-0.0035511972499055523
feature_269,0.0035106213678697726
feature_769,0.0035021642923337573
feature_511,0.0033756729330711903
feature_540,0.0033664860132538122
feature_821,0.0033647693437564574
feature_879,-0.0033556965062701873
feature_938,-0.003326792005939503
feature_122,-0.0033248850718363464
feature_800,-0.0033089007566486756
feature_844,0.003303858982924777
feature_251,0.003293677107954882
feature_891,-0.0032547029280653754
feature_1015,-0.0032110617836351683
feature_1013,-0.003169763040589086
feature_389,0.0031516676397747335
feature_87,-0.0031428697106005267
L,0.003127789567577112
feature_237,-0.00310552066701567
feature_380,-0.003097584048303191
